"Plot Title: LB_2_C"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Full Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Temp, °C (LGR S/N: 10559462, SEN S/N: 10559462)","Coupler Detached (LGR S/N: 10559462)","Coupler Attached (LGR S/N: 10559462)","Host Connected (LGR S/N: 10559462)","Stopped (LGR S/N: 10559462)","End Of File (LGR S/N: 10559462)"
1508,12/24/14 10:00:00 PM,1123.31,1167.30,9.22,,,,,
1509,12/24/14 10:10:00 PM,1121.02,1164.85,9.22,,,,,
1510,12/24/14 10:20:00 PM,1120.22,1164.04,9.22,,,,,
1511,12/24/14 10:30:00 PM,1119.91,1163.63,9.22,,,,,
1512,12/24/14 10:40:00 PM,1119.37,1163.24,9.20,,,,,
1513,12/24/14 10:50:00 PM,1118.61,1162.46,9.18,,,,,
1514,12/24/14 11:00:00 PM,1119.19,1162.90,9.15,,,,,
1515,12/24/14 11:10:00 PM,1119.30,1162.93,9.13,,,,,
1516,12/24/14 11:20:00 PM,1119.63,1163.76,9.11,,,,,
1517,12/24/14 11:30:00 PM,1120.06,1163.79,9.09,,,,,
1518,12/24/14 11:40:00 PM,1120.82,1165.06,9.05,,,,,
1519,12/24/14 11:50:00 PM,1120.90,1165.06,9.05,,,,,
1520,12/25/14 12:00:00 AM,1120.59,1164.67,9.04,,,,,
1521,12/25/14 12:10:00 AM,1119.44,1163.48,9.01,,,,,
1522,12/25/14 12:20:00 AM,1117.87,1161.46,9.00,,,,,
1523,12/25/14 12:30:00 AM,1116.41,1159.88,8.96,,,,,
1524,12/25/14 12:40:00 AM,1116.09,1159.47,8.96,,,,,
1525,12/25/14 12:50:00 AM,1116.50,1160.30,8.95,,,,,
1526,12/25/14 01:00:00 AM,1116.99,1160.31,8.93,,,,,
1527,12/25/14 01:10:00 AM,1117.55,1161.54,8.93,,,,,
1528,12/25/14 01:20:00 AM,1118.50,1162.76,8.93,,,,,
1529,12/25/14 01:30:00 AM,1119.54,1164.00,8.92,,,,,
1530,12/25/14 01:40:00 AM,1119.38,1163.18,8.92,,,,,
1531,12/25/14 01:50:00 AM,1118.69,1162.79,8.91,,,,,
1532,12/25/14 02:00:00 AM,1117.78,1161.62,8.87,,,,,
1533,12/25/14 02:10:00 AM,1117.62,1161.62,8.87,,,,,
1534,12/25/14 02:20:00 AM,1118.40,1162.01,8.88,,,,,
1535,12/25/14 02:30:00 AM,1118.72,1162.42,8.88,,,,,
1536,12/25/14 02:40:00 AM,1119.84,1164.06,8.87,,,,,
1537,12/25/14 02:50:00 AM,1120.89,1164.89,8.86,,,,,
1538,12/25/14 03:00:00 AM,1121.69,1165.72,8.84,,,,,
1539,12/25/14 03:10:00 AM,1122.58,1166.96,8.83,,,,,
1540,12/25/14 03:20:00 AM,1122.93,1167.40,8.80,,,,,
1541,12/25/14 03:30:00 AM,1123.04,1168.25,8.78,,,,,
1542,12/25/14 03:40:00 AM,1123.87,1168.30,8.74,,,,,
1543,12/25/14 03:50:00 AM,1124.38,1168.74,8.71,,,,,
1544,12/25/14 04:00:00 AM,1125.01,1169.96,8.71,,,,,
1545,12/25/14 04:10:00 AM,1125.43,1169.98,8.70,,,,,
1546,12/25/14 04:20:00 AM,1126.25,1171.23,8.68,,,,,
1547,12/25/14 04:30:00 AM,1126.88,1171.64,8.68,,,,,
1548,12/25/14 04:40:00 AM,1127.31,1172.49,8.65,,,,,
1549,12/25/14 04:50:00 AM,1127.34,1172.11,8.62,,,,,
1550,12/25/14 05:00:00 AM,1126.83,1171.75,8.59,,,,,
1551,12/25/14 05:10:00 AM,1126.80,1171.39,8.55,,,,,
1552,12/25/14 05:20:00 AM,1126.97,1171.41,8.53,,,,,
1553,12/25/14 05:30:00 AM,1127.46,1172.24,8.52,,,,,
1554,12/25/14 05:40:00 AM,1127.70,1172.65,8.52,,,,,
1555,12/25/14 05:50:00 AM,1128.03,1173.07,8.51,,,,,
1556,12/25/14 06:00:00 AM,1128.09,1172.73,8.46,,,,,
1557,12/25/14 06:10:00 AM,1129.19,1173.94,8.47,,,,,
1558,12/25/14 06:20:00 AM,1129.68,1174.77,8.46,,,,,
1559,12/25/14 06:30:00 AM,1130.03,1175.21,8.43,,,,,
1560,12/25/14 06:40:00 AM,1130.27,1175.62,8.43,,,,,
1561,12/25/14 06:50:00 AM,1130.60,1176.45,8.42,,,,,
1562,12/25/14 07:00:00 AM,1131.23,1176.45,8.42,,,,,
1563,12/25/14 07:10:00 AM,1131.87,1177.67,8.42,,,,,
1564,12/25/14 07:20:00 AM,1132.74,1178.08,8.42,,,,,
1565,12/25/14 07:30:00 AM,1133.06,1178.90,8.42,,,,,
1566,12/25/14 07:40:00 AM,1132.80,1178.14,8.37,,,,,
1567,12/25/14 07:50:00 AM,1132.58,1177.75,8.35,,,,,
1568,12/25/14 08:00:00 AM,1132.72,1178.55,8.37,,,,,
1569,12/25/14 08:10:00 AM,1133.20,1178.96,8.37,,,,,
1570,12/25/14 08:20:00 AM,1133.21,1178.98,8.35,,,,,
1571,12/25/14 08:30:00 AM,1133.13,1178.98,8.35,,,,,
1572,12/25/14 08:40:00 AM,1133.44,1178.96,8.37,,,,,
1573,12/25/14 08:50:00 AM,1133.52,1178.96,8.37,,,,,
1574,12/25/14 09:00:00 AM,1133.91,1179.37,8.37,,,,,
1575,12/25/14 09:10:00 AM,1133.83,1178.96,8.37,,,,,
1576,12/25/14 09:20:00 AM,1134.44,1180.15,8.39,,,,,
1577,12/25/14 09:30:00 AM,1135.28,1181.35,8.42,,,,,
1578,12/25/14 09:40:00 AM,1135.66,1181.74,8.43,,,,,
1579,12/25/14 09:50:00 AM,1136.58,1182.11,8.46,,,,,
1580,12/25/14 10:00:00 AM,1136.90,1182.93,8.46,,,,,
1581,12/25/14 10:10:00 AM,1137.36,1183.32,8.47,,,,,
1582,12/25/14 10:20:00 AM,1137.84,1184.14,8.47,,,,,
1583,12/25/14 10:30:00 AM,1138.25,1184.56,8.46,,,,,
1584,12/25/14 10:40:00 AM,1138.96,1185.38,8.46,,,,,
1585,12/25/14 10:50:00 AM,1139.58,1185.36,8.47,,,,,
1586,12/25/14 11:00:00 AM,1140.14,1186.18,8.47,,,,,
1587,12/25/14 11:10:00 AM,1140.86,1187.00,8.47,,,,,
1588,12/25/14 11:20:00 AM,1141.86,1189.00,8.50,,,,,
1589,12/25/14 11:30:00 AM,1142.89,1189.00,8.50,,,,,
1590,12/25/14 11:40:00 AM,1143.87,1190.18,8.53,,,,,
1591,12/25/14 11:50:00 AM,1144.78,1191.36,8.57,,,,,
1592,12/25/14 12:00:00 PM,1146.91,1193.71,8.65,,,,,
1593,12/25/14 12:10:00 PM,1148.53,1195.29,8.69,,,,,
1594,12/25/14 12:20:00 PM,1149.52,1196.47,8.73,,,,,
1595,12/25/14 12:30:00 PM,1151.44,1198.45,8.78,,,,,
1596,12/25/14 12:40:00 PM,1153.34,1200.39,8.86,,,,,
1597,12/25/14 12:50:00 PM,1154.40,1201.98,8.89,,,,,
1598,12/25/14 01:00:00 PM,1155.02,1202.78,8.91,,,,,
1599,12/25/14 01:10:00 PM,1158.00,1205.50,9.01,,,,,
1600,12/25/14 01:20:00 PM,1157.78,1205.11,9.00,,,,,
1601,12/25/14 01:30:00 PM,1157.63,1205.13,8.98,,,,,
1602,12/25/14 01:40:00 PM,1158.17,1205.52,9.00,,,,,
1603,12/25/14 01:50:00 PM,1159.57,1207.53,9.02,,,,,
1604,12/25/14 02:00:00 PM,1161.66,1209.51,9.07,,,,,
1605,12/25/14 02:10:00 PM,1162.76,1210.72,9.09,,,,,
1606,12/25/14 02:20:00 PM,1162.99,1211.13,9.09,,,,,
1607,12/25/14 02:30:00 PM,1162.47,1210.34,9.06,,,,,
1608,12/25/14 02:40:00 PM,1162.63,1210.75,9.06,,,,,
1609,12/25/14 02:50:00 PM,1162.34,1209.97,9.04,,,,,
1610,12/25/14 03:00:00 PM,1162.25,1210.36,9.05,,,,,
1611,12/25/14 03:10:00 PM,1162.42,1209.97,9.04,,,,,
1612,12/25/14 03:20:00 PM,1162.34,1209.97,9.04,,,,,
1613,12/25/14 03:30:00 PM,1161.29,1208.81,8.98,,,,,
1614,12/25/14 03:40:00 PM,1160.13,1207.61,8.96,,,,,
1615,12/25/14 03:50:00 PM,1159.60,1206.83,8.93,,,,,
1616,12/25/14 04:00:00 PM,1159.24,1206.45,8.91,,,,,
1617,12/25/14 04:10:00 PM,1157.93,1205.28,8.87,,,,,
1618,12/25/14 04:20:00 PM,1156.80,1204.12,8.82,,,,,
1619,12/25/14 04:30:00 PM,1155.74,1202.94,8.78,,,,,
1620,12/25/14 04:40:00 PM,1155.36,1202.55,8.77,,,,,
1621,12/25/14 04:50:00 PM,1155.43,1202.55,8.77,,,,,
1622,12/25/14 05:00:00 PM,1154.99,1201.76,8.74,,,,,
1623,12/25/14 05:10:00 PM,1153.92,1200.59,8.70,,,,,
1624,12/25/14 05:20:00 PM,1152.47,1199.02,8.65,,,,,
1625,12/25/14 05:30:00 PM,1150.87,1197.45,8.60,,,,,
1626,12/25/14 05:40:00 PM,1148.96,1195.49,8.53,,,,,
1627,12/25/14 05:50:00 PM,1147.75,1193.51,8.48,,,,,
1628,12/25/14 06:00:00 PM,1146.10,1192.39,8.41,,,,,
1629,12/25/14 06:10:00 PM,1144.01,1190.00,8.35,,,,,
1630,12/25/14 06:20:00 PM,1142.20,1188.06,8.28,,,,,
1631,12/25/14 06:30:00 PM,1141.15,1186.90,8.23,,,,,
1632,12/25/14 06:40:00 PM,1139.49,1184.95,8.15,,,,,
1633,12/25/14 06:50:00 PM,1137.66,1182.99,8.08,,,,,
1634,12/25/14 07:00:00 PM,1136.31,1181.44,8.02,,,,,
1635,12/25/14 07:10:00 PM,1135.26,1180.68,7.97,,,,,
1636,12/25/14 07:20:00 PM,1133.89,1179.12,7.92,,,,,
1637,12/25/14 07:30:00 PM,1132.43,1177.53,7.88,,,,,
1638,12/25/14 07:40:00 PM,1130.90,1175.96,7.83,,,,,
1639,12/25/14 07:50:00 PM,1129.62,1174.39,7.78,,,,,
1640,12/25/14 08:00:00 PM,1128.41,1172.82,7.73,,,,,
1641,12/25/14 08:10:00 PM,1127.36,1171.26,7.67,,,,,
1642,12/25/14 08:20:00 PM,1125.89,1170.08,7.64,,,,,
1643,12/25/14 08:30:00 PM,1124.84,1168.92,7.58,,,,,
1644,12/25/14 08:40:00 PM,1123.63,1167.76,7.53,,,,,
1645,12/25/14 08:50:00 PM,1122.82,1166.60,7.48,,,,,
1646,12/25/14 09:00:00 PM,1121.81,1165.39,7.47,,,,,
1647,12/25/14 09:10:00 PM,1120.91,1164.23,7.42,,,,,
1648,12/25/14 09:20:00 PM,1119.69,1163.46,7.38,,,,,
1649,12/25/14 09:30:00 PM,1119.02,1162.69,7.34,,,,,
1650,12/25/14 09:40:00 PM,1117.62,1161.09,7.31,,,,,
1651,12/25/14 09:50:00 PM,1116.80,1159.91,7.28,,,,,
1652,12/25/14 10:00:00 PM,1115.79,1158.31,7.25,,,,,
1653,12/25/14 10:10:00 PM,1115.20,1158.36,7.21,,,,,
1654,12/25/14 10:20:00 PM,1114.20,1157.16,7.19,,,,,
1655,12/25/14 10:30:00 PM,1113.52,1156.38,7.16,,,,,
1656,12/25/14 10:40:00 PM,1112.84,1156.00,7.13,,,,,
1657,12/25/14 10:50:00 PM,1111.93,1154.83,7.10,,,,,
1658,12/25/14 11:00:00 PM,1111.31,1154.03,7.08,,,,,
1659,12/25/14 11:10:00 PM,1110.94,1153.65,7.06,,,,,
1660,12/25/14 11:20:00 PM,1110.35,1153.29,7.02,,,,,
1661,12/25/14 11:30:00 PM,1109.50,1152.08,7.01,,,,,
1662,12/25/14 11:40:00 PM,1108.24,1150.87,6.99,,,,,
1663,12/25/14 11:50:00 PM,1107.02,1149.69,6.95,,,,,
1664,12/26/14 12:00:00 AM,1106.24,1148.89,6.94,,,,,
1665,12/26/14 12:10:00 AM,1105.65,1148.94,6.90,,,,,
1666,12/26/14 12:20:00 AM,1104.95,1147.73,6.89,,,,,
1667,12/26/14 12:30:00 AM,1104.50,1147.36,6.86,,,,,
1668,12/26/14 12:40:00 AM,1103.82,1146.57,6.84,,,,,
1669,12/26/14 12:50:00 AM,1103.22,1145.79,6.81,,,,,
1670,12/26/14 01:00:00 AM,1102.45,1144.59,6.79,,,,,
1671,12/26/14 01:10:00 AM,1101.94,1144.23,6.75,,,,,
1672,12/26/14 01:20:00 AM,1101.08,1143.43,6.74,,,,,
1673,12/26/14 01:30:00 AM,1100.40,1142.24,6.71,,,,,
1674,12/26/14 01:40:00 AM,1099.64,1141.86,6.68,,,,,
1675,12/26/14 01:50:00 AM,1099.13,1141.09,6.65,,,,,
1676,12/26/14 02:00:00 AM,1098.43,1140.70,6.63,,,,,
1677,12/26/14 02:10:00 AM,1097.84,1140.34,6.59,,,,,
1678,12/26/14 02:20:00 AM,1097.14,1139.13,6.58,,,,,
1679,12/26/14 02:30:00 AM,1096.53,1138.76,6.56,,,,,
1680,12/26/14 02:40:00 AM,1095.92,1137.55,6.54,,,,,
1681,12/26/14 02:50:00 AM,1095.15,1137.17,6.52,,,,,
1682,12/26/14 03:00:00 AM,1094.69,1136.37,6.50,,,,,
1683,12/26/14 03:10:00 AM,1093.88,1135.62,6.45,,,,,
1684,12/26/14 03:20:00 AM,1092.78,1134.41,6.44,,,,,
1685,12/26/14 03:30:00 AM,1092.10,1134.03,6.41,,,,,
1686,12/26/14 03:40:00 AM,1090.77,1132.01,6.40,,,,,
1687,12/26/14 03:50:00 AM,1088.73,1130.00,6.38,,,,,
1688,12/26/14 04:00:00 AM,1086.56,1127.60,6.34,,,,,
1689,12/26/14 04:10:00 AM,1084.99,1125.58,6.32,,,,,
1690,12/26/14 04:20:00 AM,1083.77,1124.81,6.29,,,,,
1691,12/26/14 04:30:00 AM,1083.08,1124.02,6.26,,,,,
1692,12/26/14 04:40:00 AM,1082.61,1124.02,6.26,,,,,
1693,12/26/14 04:50:00 AM,1082.41,1123.25,6.22,,,,,
1694,12/26/14 05:00:00 AM,1081.97,1123.28,6.20,,,,,
1695,12/26/14 05:10:00 AM,1082.23,1122.91,6.17,,,,,
1696,12/26/14 05:20:00 AM,1081.71,1122.53,6.14,,,,,
1697,12/26/14 05:30:00 AM,1081.26,1122.15,6.12,,,,,
1698,12/26/14 05:40:00 AM,1081.04,1122.17,6.11,,,,,
1699,12/26/14 05:50:00 AM,1080.83,1121.79,6.08,,,,,
1700,12/26/14 06:00:00 AM,1080.13,1120.99,6.07,,,,,
1701,12/26/14 06:10:00 AM,1079.22,1119.81,6.03,,,,,
1702,12/26/14 06:20:00 AM,1078.85,1119.44,6.00,,,,,
1703,12/26/14 06:30:00 AM,1078.73,1119.06,5.98,,,,,
1704,12/26/14 06:40:00 AM,1078.50,1119.48,5.96,,,,,
1705,12/26/14 06:50:00 AM,1074.63,1115.83,5.95,,,,,
1706,12/26/14 07:00:00 AM,1074.33,1115.44,5.94,,,,,
1707,12/26/14 07:10:00 AM,1073.57,1114.65,5.91,,,,,
1708,12/26/14 07:20:00 AM,1073.74,1114.26,5.90,,,,,
1709,12/26/14 07:30:00 AM,1073.20,1114.27,5.89,,,,,
1710,12/26/14 07:40:00 AM,1073.15,1114.30,5.86,,,,,
1711,12/26/14 07:50:00 AM,1072.68,1113.90,5.86,,,,,
1712,12/26/14 08:00:00 AM,1072.29,1113.10,5.85,,,,,
1713,12/26/14 08:10:00 AM,1072.31,1113.11,5.84,,,,,
1714,12/26/14 08:20:00 AM,1071.99,1113.11,5.84,,,,,
1715,12/26/14 08:30:00 AM,1072.96,1113.94,5.82,,,,,
1716,12/26/14 08:40:00 AM,1072.69,1114.32,5.85,,,,,
1717,12/26/14 08:50:00 AM,1073.39,1114.71,5.86,,,,,
1718,12/26/14 09:00:00 AM,1075.28,1116.73,5.87,,,,,
1719,12/26/14 09:10:00 AM,1075.71,1116.69,5.91,,,,,
1720,12/26/14 09:20:00 AM,1077.16,1118.67,5.96,,,,,
1721,12/26/14 09:30:00 AM,1079.21,1121.02,6.04,,,,,
1722,12/26/14 09:40:00 AM,1080.83,1122.61,6.08,,,,,
1723,12/26/14 09:50:00 AM,1082.74,1125.38,6.14,,,,,
1724,12/26/14 10:00:00 AM,1084.33,1126.94,6.21,,,,,
1725,12/26/14 10:10:00 AM,1086.71,1129.31,6.27,,,,,
1726,12/26/14 10:20:00 AM,1087.84,1130.06,6.32,,,,,
1727,12/26/14 10:30:00 AM,1088.67,1130.83,6.36,,,,,
1728,12/26/14 10:40:00 AM,1089.59,1132.43,6.39,,,,,
1729,12/26/14 10:50:00 AM,1091.41,1133.97,6.47,,,,,
1730,12/26/14 11:00:00 AM,1095.00,1137.91,6.58,,,,,
1731,12/26/14 11:10:00 AM,1101.39,1144.97,6.81,,,,,
1732,12/26/14 11:20:00 AM,1109.92,1153.98,7.12,,,,,
1733,12/26/14 11:30:00 AM,1115.11,1159.90,7.29,,,,,
1734,12/26/14 11:40:00 AM,1118.53,1163.41,7.42,,,,,
1735,12/26/14 11:50:00 AM,1124.58,1170.11,7.61,,,,,
1736,12/26/14 12:00:00 PM,1128.02,1173.66,7.71,,,,,
1737,12/26/14 12:10:00 PM,1131.33,1177.55,7.87,,,,,
1738,12/26/14 12:20:00 PM,1131.49,1177.96,7.87,,,,,
1739,12/26/14 12:30:00 PM,1131.42,1177.88,7.93,,,,,
1740,12/26/14 12:40:00 PM,1132.61,1179.02,7.99,,,,,
1741,12/26/14 12:50:00 PM,1136.59,1183.35,8.12,,,,,
1742,12/26/14 01:00:00 PM,1137.83,1184.54,8.15,,,,,
1743,12/26/14 01:10:00 PM,1136.31,1183.40,8.08,,,,,
1744,12/26/14 01:20:00 PM,1139.48,1186.98,8.16,,,,,
1745,12/26/14 01:30:00 PM,1140.56,1187.76,8.19,,,,,
1746,12/26/14 01:40:00 PM,1141.35,1188.17,8.19,,,,,
1747,12/26/14 01:50:00 PM,1142.16,1189.41,8.17,,,,,
1748,12/26/14 02:00:00 PM,1142.40,1189.41,8.17,,,,,
1749,12/26/14 02:10:00 PM,1144.63,1191.78,8.24,,,,,
1750,12/26/14 02:20:00 PM,1146.46,1194.15,8.30,,,,,
1751,12/26/14 02:30:00 PM,1148.76,1196.52,8.37,,,,,
1752,12/26/14 02:40:00 PM,1149.53,1197.30,8.39,,,,,
1753,12/26/14 02:50:00 PM,1150.99,1198.89,8.43,,,,,
1754,12/26/14 03:00:00 PM,1151.96,1200.05,8.48,,,,,
1755,12/26/14 03:10:00 PM,1151.20,1198.86,8.46,,,,,
1756,12/26/14 03:20:00 PM,1149.13,1196.49,8.39,,,,,
1757,12/26/14 03:30:00 PM,1145.47,1192.97,8.26,,,,,
1758,12/26/14 03:40:00 PM,1142.45,1189.38,8.20,,,,,
1759,12/26/14 03:50:00 PM,1142.26,1189.02,8.16,,,,,
1760,12/26/14 04:00:00 PM,1141.65,1188.23,8.14,,,,,
1761,12/26/14 04:10:00 PM,1140.49,1187.04,8.11,,,,,
1762,12/26/14 04:20:00 PM,1140.05,1187.07,8.08,,,,,
1763,12/26/14 04:30:00 PM,1137.41,1184.28,8.03,,,,,
1764,12/26/14 04:40:00 PM,1136.82,1183.51,7.99,,,,,
1765,12/26/14 04:50:00 PM,1136.40,1183.17,7.94,,,,,
1766,12/26/14 05:00:00 PM,1134.86,1181.17,7.91,,,,,
1767,12/26/14 05:10:00 PM,1133.81,1180.01,7.85,,,,,
1768,12/26/14 05:20:00 PM,1132.52,1178.44,7.80,,,,,
1769,12/26/14 05:30:00 PM,1131.55,1177.28,7.75,,,,,
1770,12/26/14 05:40:00 PM,1130.42,1176.12,7.70,,,,,
1771,12/26/14 05:50:00 PM,1128.56,1174.54,7.66,,,,,
1772,12/26/14 06:00:00 PM,1126.70,1172.54,7.62,,,,,
1773,12/26/14 06:10:00 PM,1126.05,1171.79,7.57,,,,,
1774,12/26/14 06:20:00 PM,1125.52,1171.01,7.55,,,,,
1775,12/26/14 06:30:00 PM,1123.82,1169.42,7.51,,,,,
1776,12/26/14 06:40:00 PM,1124.01,1169.45,7.48,,,,,
1777,12/26/14 06:50:00 PM,1123.55,1168.24,7.47,,,,,
1778,12/26/14 07:00:00 PM,1122.64,1167.88,7.43,,,,,
1779,12/26/14 07:10:00 PM,1121.48,1167.10,7.40,,,,,
1780,12/26/14 07:20:00 PM,1122.29,1167.12,7.39,,,,,
1781,12/26/14 07:30:00 PM,1122.02,1166.75,7.35,,,,,
1782,12/26/14 07:40:00 PM,1121.27,1166.39,7.31,,,,,
1783,12/26/14 07:50:00 PM,1119.56,1164.38,7.29,,,,,
1784,12/26/14 08:00:00 PM,1119.52,1164.02,7.25,,,,,
1785,12/26/14 08:10:00 PM,1118.52,1163.24,7.22,,,,,
1786,12/26/14 08:20:00 PM,1116.65,1160.82,7.20,,,,,
1787,12/26/14 08:30:00 PM,1115.80,1159.63,7.17,,,,,
1788,12/26/14 08:40:00 PM,1114.66,1159.27,7.13,,,,,
1789,12/26/14 08:50:00 PM,1113.90,1158.48,7.11,,,,,
1790,12/26/14 09:00:00 PM,1114.63,1158.50,7.10,,,,,
1791,12/26/14 09:10:00 PM,1114.55,1158.50,7.10,,,,,
1792,12/26/14 09:20:00 PM,1114.18,1158.12,7.07,,,,,
1793,12/26/14 09:30:00 PM,1113.72,1157.32,7.06,,,,,
1794,12/26/14 09:40:00 PM,1113.10,1156.52,7.04,,,,,
1795,12/26/14 09:50:00 PM,1112.72,1156.54,7.03,,,,,
1796,12/26/14 10:00:00 PM,1112.81,1156.55,7.02,,,,,
1797,12/26/14 10:10:00 PM,1112.29,1156.18,6.99,,,,,
1798,12/26/14 10:20:00 PM,1112.06,1155.78,6.98,,,,,
1799,12/26/14 10:30:00 PM,1110.79,1154.15,6.98,,,,,
1800,12/26/14 10:40:00 PM,1110.41,1153.76,6.97,,,,,
1801,12/26/14 10:50:00 PM,1109.63,1152.96,6.95,,,,,
1802,12/26/14 11:00:00 PM,1109.65,1152.97,6.94,,,,,
1803,12/26/14 11:10:00 PM,1109.16,1152.55,6.95,,,,,
1804,12/26/14 11:20:00 PM,1109.09,1152.57,6.94,,,,,
1805,12/26/14 11:30:00 PM,1109.24,1152.55,6.95,,,,,
1806,12/26/14 11:40:00 PM,1109.24,1152.55,6.95,,,,,
1807,12/26/14 11:50:00 PM,1109.48,1152.96,6.95,,,,,
1808,12/27/14 12:00:00 AM,1109.78,1153.35,6.97,,,,,
1809,12/27/14 12:10:00 AM,1109.79,1153.37,6.95,,,,,
1810,12/27/14 12:20:00 AM,1109.40,1152.96,6.95,,,,,
1811,12/27/14 12:30:00 AM,1109.24,1152.55,6.95,,,,,
1812,12/27/14 12:40:00 AM,1109.22,1152.54,6.97,,,,,
1813,12/27/14 12:50:00 AM,1109.22,1152.94,6.97,,,,,
1814,12/27/14 01:00:00 AM,1109.45,1152.93,6.98,,,,,
1815,12/27/14 01:10:00 AM,1109.53,1152.93,6.98,,,,,
1816,12/27/14 01:20:00 AM,1109.59,1152.91,6.99,,,,,
1817,12/27/14 01:30:00 AM,1109.92,1153.74,6.98,,,,,
1818,12/27/14 01:40:00 AM,1110.07,1153.32,6.99,,,,,
1819,12/27/14 01:50:00 AM,1109.89,1153.30,7.01,,,,,
1820,12/27/14 02:00:00 AM,1110.68,1153.71,7.01,,,,,
1821,12/27/14 02:10:00 AM,1110.61,1154.12,7.01,,,,,
1822,12/27/14 02:20:00 AM,1110.91,1154.51,7.02,,,,,
1823,12/27/14 02:30:00 AM,1109.47,1152.86,7.03,,,,,
1824,12/27/14 02:40:00 AM,1109.00,1152.47,7.02,,,,,
1825,12/27/14 02:50:00 AM,1107.83,1151.26,7.01,,,,,
1826,12/27/14 03:00:00 AM,1107.51,1151.26,7.01,,,,,
1827,12/27/14 03:10:00 AM,1107.29,1151.28,6.99,,,,,
1828,12/27/14 03:20:00 AM,1107.45,1150.87,6.99,,,,,
1829,12/27/14 03:30:00 AM,1108.08,1151.69,6.99,,,,,
1830,12/27/14 03:40:00 AM,1108.80,1152.50,6.99,,,,,
1831,12/27/14 03:50:00 AM,1108.94,1152.49,7.01,,,,,
1832,12/27/14 04:00:00 AM,1109.05,1152.52,6.98,,,,,
1833,12/27/14 04:10:00 AM,1108.91,1152.54,6.97,,,,,
1834,12/27/14 04:20:00 AM,1109.06,1152.54,6.97,,,,,
1835,12/27/14 04:30:00 AM,1109.30,1152.94,6.97,,,,,
1836,12/27/14 04:40:00 AM,1109.46,1152.94,6.97,,,,,
1837,12/27/14 04:50:00 AM,1109.84,1153.74,6.98,,,,,
1838,12/27/14 05:00:00 AM,1110.05,1153.71,7.01,,,,,
1839,12/27/14 05:10:00 AM,1110.37,1154.12,7.01,,,,,
1840,12/27/14 05:20:00 AM,1110.84,1154.12,7.01,,,,,
1841,12/27/14 05:30:00 AM,1110.73,1154.91,7.03,,,,,
1842,12/27/14 05:40:00 AM,1110.50,1154.09,7.03,,,,,
1843,12/27/14 05:50:00 AM,1111.04,1154.89,7.04,,,,,
1844,12/27/14 06:00:00 AM,1110.89,1154.50,7.03,,,,,
1845,12/27/14 06:10:00 AM,1110.51,1154.51,7.02,,,,,
1846,12/27/14 06:20:00 AM,1110.62,1154.14,6.99,,,,,
1847,12/27/14 06:30:00 AM,1110.17,1153.76,6.97,,,,,
1848,12/27/14 06:40:00 AM,1108.30,1151.75,6.94,,,,,
1849,12/27/14 06:50:00 AM,1106.68,1150.17,6.90,,,,,
1850,12/27/14 07:00:00 AM,1104.82,1148.17,6.86,,,,,
1851,12/27/14 07:10:00 AM,1102.82,1145.79,6.81,,,,,
1852,12/27/14 07:20:00 AM,1101.75,1144.61,6.77,,,,,
1853,12/27/14 07:30:00 AM,1100.83,1143.83,6.75,,,,,
1854,12/27/14 07:40:00 AM,1100.05,1143.03,6.74,,,,,
1855,12/27/14 07:50:00 AM,1099.91,1143.04,6.72,,,,,
1856,12/27/14 08:00:00 AM,1100.29,1143.03,6.74,,,,,
1857,12/27/14 08:10:00 AM,1101.06,1144.22,6.76,,,,,
1858,12/27/14 08:20:00 AM,1101.61,1144.22,6.76,,,,,
1859,12/27/14 08:30:00 AM,1101.29,1144.22,6.76,,,,,
1860,12/27/14 08:40:00 AM,1101.45,1144.22,6.76,,,,,
1861,12/27/14 08:50:00 AM,1102.44,1145.80,6.80,,,,,
1862,12/27/14 09:00:00 AM,1103.86,1147.75,6.88,,,,,
1863,12/27/14 09:10:00 AM,1106.22,1149.69,6.95,,,,,
1864,12/27/14 09:20:00 AM,1109.64,1153.62,7.08,,,,,
1865,12/27/14 09:30:00 AM,1112.46,1155.94,7.19,,,,,
1866,12/27/14 09:40:00 AM,1111.71,1155.58,7.15,,,,,
1867,12/27/14 09:50:00 AM,1113.60,1157.93,7.22,,,,,
1868,12/27/14 10:00:00 AM,1116.58,1160.66,7.33,,,,,
1869,12/27/14 10:10:00 AM,1119.53,1164.19,7.44,,,,,
1870,12/27/14 10:20:00 AM,1121.98,1166.96,7.52,,,,,
1871,12/27/14 10:30:00 AM,1124.64,1169.69,7.62,,,,,
1872,12/27/14 10:40:00 AM,1127.14,1172.42,7.73,,,,,
1873,12/27/14 10:50:00 AM,1131.57,1177.55,7.87,,,,,
1874,12/27/14 11:00:00 AM,1134.91,1180.65,7.99,,,,,
1875,12/27/14 11:10:00 AM,1135.12,1181.44,8.02,,,,,
1876,12/27/14 11:20:00 AM,1137.03,1182.99,8.08,,,,,
1877,12/27/14 11:30:00 AM,1138.56,1184.97,8.14,,,,,
1878,12/27/14 11:40:00 AM,1141.77,1188.51,8.24,,,,,
1879,12/27/14 11:50:00 AM,1144.71,1192.43,8.37,,,,,
