DateTime, Lvl, Turb, Site,Gain
12/22/2015 17:20,0.24,3674,W13,10
12/22/2015 17:25,0.24,1560,W13,1
12/22/2015 17:30,0.24,3701,W13,10
12/22/2015 17:35,0.24,1548,W13,1
12/22/2015 17:40,0.24,3697,W13,10
12/22/2015 17:45,0.24,1544,W13,1
12/22/2015 17:50,0.24,3512,W13,10
12/22/2015 17:55,0.24,4473,W13,10
12/22/2015 18:00,0.24,1566,W13,1
12/22/2015 18:05,0.24,3719,W13,10
12/22/2015 18:10,0.24,1561,W13,1
12/22/2015 18:15,0.24,3662,W13,10
12/22/2015 18:20,0.24,1549,W13,1
12/22/2015 18:25,0.24,3682,W13,10
12/22/2015 18:30,0.24,1543,W13,1
12/22/2015 18:35,0.24,3598,W13,10
12/22/2015 18:40,0.24,1548,W13,1
12/22/2015 18:45,0.24,3687,W13,10
12/22/2015 18:50,0.24,1527,W13,1
12/22/2015 18:55,0.23,3634,W13,10
12/22/2015 19:00,0.24,1522,W13,1
12/22/2015 19:05,0.23,3619,W13,10
12/22/2015 19:10,0.23,1525,W13,1
12/22/2015 19:15,0.23,3606,W13,10
12/22/2015 19:20,0.23,1507,W13,1
12/22/2015 19:25,0.23,3559,W13,10
12/22/2015 19:30,0.23,1533,W13,1
12/22/2015 19:35,0.23,3596,W13,10
12/22/2015 19:40,0.23,1528,W13,1
12/22/2015 19:45,0.23,3579,W13,10
12/22/2015 19:50,0.23,1521,W13,1
12/22/2015 19:55,0.23,3610,W13,10
12/22/2015 20:00,0.23,1514,W13,1
12/22/2015 20:05,0.23,3580,W13,10
12/22/2015 20:10,0.23,1506,W13,1
12/22/2015 20:15,0.23,3575,W13,10
12/22/2015 20:20,0.23,1501,W13,1
12/22/2015 20:25,0.23,3544,W13,10
12/22/2015 20:30,0.23,1503,W13,1
12/22/2015 20:35,0.23,3563,W13,10
12/22/2015 20:40,0.23,1482,W13,1
12/22/2015 20:45,0.23,3505,W13,10
12/22/2015 20:50,0.23,1483,W13,1
12/22/2015 20:55,0.23,3545,W13,10
12/22/2015 21:00,0.23,1473,W13,1
12/22/2015 21:05,0.23,3506,W13,10
12/22/2015 21:10,0.23,1472,W13,1
12/22/2015 21:15,0.23,3511,W13,10
12/22/2015 21:20,0.23,1476,W13,1
12/22/2015 21:25,0.23,3488,W13,10
12/22/2015 21:30,0.23,1474,W13,1
12/22/2015 21:35,0.23,3496,W13,10
12/22/2015 21:40,0.23,1472,W13,1
12/22/2015 21:45,0.23,3488,W13,10
12/22/2015 21:50,0.23,1478,W13,1
12/22/2015 21:55,0.23,3498,W13,10
12/22/2015 22:00,0.23,1473,W13,1
12/22/2015 22:05,0.23,3506,W13,10
12/22/2015 22:10,0.23,1474,W13,1
12/22/2015 22:15,0.23,3487,W13,10
12/22/2015 22:20,0.23,1474,W13,1
12/22/2015 22:25,0.23,3503,W13,10
12/22/2015 22:30,0.23,1472,W13,1
12/22/2015 22:35,0.23,3490,W13,10
12/22/2015 22:40,0.22,1477,W13,1
12/22/2015 22:45,0.23,3507,W13,10
12/22/2015 22:50,0.22,1475,W13,1
12/22/2015 22:55,0.22,3511,W13,10
12/22/2015 23:00,0.22,1476,W13,1
12/22/2015 23:05,0.22,3475,W13,10
12/22/2015 23:10,0.22,1471,W13,1
12/22/2015 23:15,0.22,3519,W13,10
12/22/2015 23:20,0.22,4470,W13,10
12/22/2015 23:25,0.22,4484,W13,10
12/22/2015 23:30,0.22,4470,W13,10
12/22/2015 23:35,0.22,4482,W13,10
12/22/2015 23:40,0.22,4485,W13,10
12/22/2015 23:45,0.22,4414,W13,10
12/22/2015 23:50,0.22,4467,W13,10
12/22/2015 23:55,0.22,4452,W13,10
12/23/2015 0:00,0.22,4445,W13,10
12/23/2015 0:05,0.22,4439,W13,10
12/23/2015 0:10,0.22,4435,W13,10
12/23/2015 0:15,0.22,4417,W13,10
12/23/2015 0:20,0.22,4405,W13,10
12/23/2015 0:25,0.22,4394,W13,10
12/23/2015 0:30,0.22,4409,W13,10
12/23/2015 0:35,0.22,4406,W13,10
12/23/2015 0:40,0.22,4407,W13,10
12/23/2015 0:45,0.22,4415,W13,10
12/23/2015 0:50,0.22,4408,W13,10
12/23/2015 0:55,0.22,4403,W13,10
12/23/2015 1:00,0.22,4340,W13,10
12/23/2015 1:05,0.22,4331,W13,10
12/23/2015 1:10,0.22,4331,W13,10
12/23/2015 1:15,0.22,4313,W13,10
12/23/2015 1:20,0.22,4321,W13,10
12/23/2015 1:25,0.22,4348,W13,10
12/23/2015 1:30,0.22,4355,W13,10
12/23/2015 1:35,0.22,4349,W13,10
12/23/2015 1:40,0.22,4324,W13,10
12/23/2015 1:45,0.22,4335,W13,10
12/23/2015 1:50,0.22,4317,W13,10
12/23/2015 1:55,0.22,4319,W13,10
12/23/2015 2:00,0.22,4328,W13,10
12/23/2015 2:05,0.22,4321,W13,10
12/23/2015 2:10,0.22,4323,W13,10
12/23/2015 2:15,0.22,4317,W13,10
12/23/2015 2:20,0.22,4306,W13,10
12/23/2015 2:25,0.22,4306,W13,10
12/23/2015 2:30,0.22,4314,W13,10
12/23/2015 2:35,0.22,4303,W13,10
12/23/2015 2:40,0.22,1923,W13,1
12/23/2015 2:45,0.22,4098,W13,10
12/23/2015 2:50,0.22,1918,W13,1
12/23/2015 2:55,0.22,4098,W13,10
12/23/2015 3:00,0.22,1919,W13,1
12/23/2015 3:05,0.22,4098,W13,10
12/23/2015 3:10,0.22,1920,W13,1
12/23/2015 3:15,0.22,4099,W13,10
12/23/2015 3:20,0.22,1922,W13,1
12/23/2015 3:25,0.22,4098,W13,10
12/23/2015 3:30,0.22,1920,W13,1
12/23/2015 3:35,0.22,4098,W13,10
12/23/2015 3:40,0.22,1914,W13,1
12/23/2015 3:45,0.22,4097,W13,10
12/23/2015 3:50,0.22,1912,W13,1
12/23/2015 3:55,0.22,4095,W13,10
12/23/2015 4:00,0.23,1896,W13,1
12/23/2015 4:05,0.24,4095,W13,10
12/23/2015 4:10,0.25,1893,W13,1
12/23/2015 4:15,0.27,4089,W13,10
12/23/2015 4:20,0.32,1734,W13,1
12/23/2015 4:25,0.34,4046,W13,10
12/23/2015 4:30,0.34,1805,W13,1
12/23/2015 4:35,0.35,4089,W13,10
12/23/2015 4:40,0.37,1748,W13,1
12/23/2015 4:45,0.4,986,W13,1
12/23/2015 4:50,0.4,1075,W13,1
12/23/2015 4:55,0.38,893,W13,1
12/23/2015 5:00,0.36,842,W13,1
12/23/2015 5:05,0.35,828,W13,1
12/23/2015 5:10,0.35,795,W13,1
12/23/2015 5:15,0.35,747,W13,1
12/23/2015 5:20,0.35,669,W13,1
12/23/2015 5:25,0.35,641,W13,1
12/23/2015 5:30,0.35,629,W13,1
12/23/2015 5:35,0.35,601,W13,1
12/23/2015 5:40,0.36,610,W13,1
12/23/2015 5:45,0.38,642,W13,1
12/23/2015 5:50,0.41,846,W13,1
12/23/2015 5:55,0.46,1676,W13,10
12/23/2015 6:00,0.51,1608,W13,10
12/23/2015 6:05,0.53,1740,W13,10
12/23/2015 6:10,0.53,1694,W13,10
12/23/2015 6:15,0.52,3150,W13,10
12/23/2015 6:20,0.53,1093,W13,10
12/23/2015 6:25,0.53,1293,W13,10
12/23/2015 6:30,0.54,1204,W13,10
12/23/2015 6:35,0.54,1076,W13,10
12/23/2015 6:40,0.54,1030,W13,10
12/23/2015 6:45,0.54,962,W13,10
12/23/2015 6:50,0.54,920,W13,10
12/23/2015 6:55,0.54,874,W13,10
12/23/2015 7:00,0.53,850,W13,10
12/23/2015 7:05,0.52,832,W13,10
12/23/2015 7:10,0.51,735,W13,10
12/23/2015 7:15,0.5,764,W13,10
12/23/2015 7:20,0.48,765,W13,10
12/23/2015 7:25,0.47,753,W13,10
12/23/2015 7:30,0.46,754,W13,10
12/23/2015 7:35,0.45,718,W13,10
12/23/2015 7:40,0.43,720,W13,10
12/23/2015 7:45,0.42,753,W13,10
12/23/2015 7:50,0.4,775,W13,10
12/23/2015 7:55,0.38,770,W13,10
12/23/2015 8:00,0.37,747,W13,10
12/23/2015 8:05,0.36,778,W13,10
12/23/2015 8:10,0.35,832,W13,10
12/23/2015 8:15,0.37,798,W13,10
12/23/2015 8:20,0.42,864,W13,10
12/23/2015 8:25,0.45,948,W13,10
12/23/2015 8:30,0.45,1093,W13,10
12/23/2015 8:35,0.43,971,W13,10
12/23/2015 8:40,0.43,916,W13,10
12/23/2015 8:45,0.44,840,W13,10
12/23/2015 8:50,0.44,782,W13,10
12/23/2015 8:55,0.44,762,W13,10
12/23/2015 9:00,0.47,949,W13,10
12/23/2015 9:05,0.52,1018,W13,10
12/23/2015 9:10,0.58,1523,W13,10
12/23/2015 9:15,0.63,1632,W13,10
12/23/2015 9:20,0.68,1759,W13,10
12/23/2015 9:25,0.77,2332,W13,10
12/23/2015 9:30,0.86,3197,W13,10
12/23/2015 9:35,0.93,3314,W13,10
12/23/2015 9:40,0.96,3027,W13,10
12/23/2015 9:45,0.98,2659,W13,10
12/23/2015 9:50,1,1968,W13,10
12/23/2015 9:55,1.02,1741,W13,10
12/23/2015 10:00,1.04,1583,W13,10
12/23/2015 10:05,1.05,1468,W13,10
12/23/2015 10:10,1.06,1343,W13,10
12/23/2015 10:15,1.06,1243,W13,10
12/23/2015 10:20,1.06,1180,W13,10
12/23/2015 10:25,1.06,1112,W13,10
12/23/2015 10:30,1.06,1058,W13,10
12/23/2015 10:35,1.05,1000,W13,10
12/23/2015 10:40,1.04,935,W13,10
12/23/2015 10:45,1.03,898,W13,10
12/23/2015 10:50,1.02,874,W13,10
12/23/2015 10:55,1,911,W13,10
12/23/2015 11:00,0.99,976,W13,10
12/23/2015 11:05,0.97,840,W13,10
12/23/2015 11:10,0.95,859,W13,10
12/23/2015 11:15,0.93,818,W13,10
12/23/2015 11:20,0.91,845,W13,10
12/23/2015 11:25,0.9,862,W13,10
12/23/2015 11:30,0.9,873,W13,10
12/23/2015 11:35,0.89,923,W13,10
12/23/2015 11:40,0.9,1009,W13,10
12/23/2015 11:45,0.92,1397,W13,10
12/23/2015 11:50,0.93,1223,W13,10
12/23/2015 11:55,0.92,1280,W13,10
12/23/2015 12:00,0.91,1125,W13,10
12/23/2015 12:05,0.9,1079,W13,10
12/23/2015 12:10,0.89,1002,W13,10
12/23/2015 12:15,0.89,925,W13,10
12/23/2015 12:20,0.88,862,W13,10
12/23/2015 12:25,0.88,835,W13,10
12/23/2015 12:30,0.88,832,W13,10
12/23/2015 12:35,0.89,898,W13,10
12/23/2015 12:40,0.92,1055,W13,10
12/23/2015 12:45,0.95,1401,W13,10
12/23/2015 12:50,0.96,1660,W13,10
12/23/2015 12:55,0.95,1289,W13,10
12/23/2015 13:00,0.96,1117,W13,10
12/23/2015 13:05,0.95,1040,W13,10
12/23/2015 13:10,0.94,1014,W13,10
12/23/2015 13:15,0.93,949,W13,10
12/23/2015 13:20,0.91,918,W13,10
12/23/2015 13:25,0.9,853,W13,10
12/23/2015 13:30,0.89,851,W13,10
12/23/2015 13:35,0.87,848,W13,10
12/23/2015 13:40,0.86,981,W13,10
12/23/2015 13:45,0.85,927,W13,10
12/23/2015 13:50,0.84,903,W13,10
12/23/2015 13:55,0.82,822,W13,10
12/23/2015 14:00,0.8,839,W13,10
12/23/2015 14:05,0.79,751,W13,10
12/23/2015 14:10,0.78,774,W13,10
12/23/2015 14:15,0.77,726,W13,10
12/23/2015 14:20,0.77,801,W13,10
12/23/2015 14:25,0.76,1365,W13,10
12/23/2015 14:30,0.75,1094,W13,10
12/23/2015 14:35,0.74,821,W13,10
12/23/2015 14:40,0.74,822,W13,10
12/23/2015 14:45,0.74,807,W13,10
12/23/2015 14:50,0.74,860,W13,10
12/23/2015 14:55,0.75,1302,W13,10
12/23/2015 15:00,0.76,1800,W13,10
12/23/2015 15:05,0.77,1603,W13,10
12/23/2015 15:10,0.79,1293,W13,10
12/23/2015 15:15,0.8,846,W13,10
12/23/2015 15:20,0.82,711,W13,10
12/23/2015 15:25,0.83,884,W13,10
12/23/2015 15:30,0.84,1502,W13,10
12/23/2015 15:35,0.85,1259,W13,10
12/23/2015 15:40,0.85,1022,W13,10
12/23/2015 15:45,0.86,807,W13,10
12/23/2015 15:50,0.85,786,W13,10
12/23/2015 15:55,0.84,694,W13,10
12/23/2015 16:00,0.84,663,W13,10
12/23/2015 16:05,0.83,627,W13,10
12/23/2015 16:10,0.81,676,W13,10
12/23/2015 16:15,0.8,674,W13,10
12/23/2015 16:20,0.77,636,W13,10
12/23/2015 16:25,0.76,690,W13,10
12/23/2015 16:30,0.74,760,W13,10
12/23/2015 16:35,0.72,797,W13,10
12/23/2015 16:40,0.69,746,W13,10
12/23/2015 16:45,0.67,795,W13,10
12/23/2015 16:50,0.64,731,W13,10
12/23/2015 16:55,0.61,642,W13,10
12/23/2015 17:00,0.58,635,W13,10
12/23/2015 17:05,0.56,601,W13,10
12/23/2015 17:10,0.53,637,W13,10
12/23/2015 17:15,0.5,610,W13,10
12/23/2015 17:20,0.48,610,W13,10
12/23/2015 17:25,0.46,598,W13,10
12/23/2015 17:30,0.43,643,W13,10
12/23/2015 17:35,0.41,704,W13,10
12/23/2015 17:40,0.4,779,W13,10
12/23/2015 17:45,0.39,860,W13,10
12/23/2015 17:50,0.38,809,W13,10
12/23/2015 17:55,0.38,873,W13,10
12/23/2015 18:00,0.38,944,W13,10
12/23/2015 18:05,0.39,944,W13,10
12/23/2015 18:10,0.42,1396,W13,10
12/23/2015 18:15,0.62,4687,W13,10
12/23/2015 18:20,0.92,1750,W13,10
12/23/2015 18:25,1,3978,W13,10
12/23/2015 18:30,1,4321,W13,10
12/23/2015 18:35,1,3414,W13,10
12/23/2015 18:40,1,2575,W13,10
12/23/2015 18:45,1.01,1981,W13,10
12/23/2015 18:50,1.03,1585,W13,10
12/23/2015 18:55,1.05,1410,W13,10
12/23/2015 19:00,1.08,1313,W13,10
12/23/2015 19:05,1.1,1220,W13,10
12/23/2015 19:10,1.12,1023,W13,10
12/23/2015 19:15,1.14,1023,W13,10
12/23/2015 19:20,1.15,945,W13,10
12/23/2015 19:25,1.16,829,W13,10
12/23/2015 19:30,1.16,790,W13,10
12/23/2015 19:35,1.16,780,W13,10
12/23/2015 19:40,1.15,769,W13,10
12/23/2015 19:45,1.15,704,W13,10
12/23/2015 19:50,1.14,713,W13,10
12/23/2015 19:55,1.12,662,W13,10
12/23/2015 20:00,1.11,686,W13,10
12/23/2015 20:05,1.09,656,W13,10
12/23/2015 20:10,1.07,680,W13,10
12/23/2015 20:15,1.04,653,W13,10
12/23/2015 20:20,1.01,626,W13,10
12/23/2015 20:25,0.98,641,W13,10
12/23/2015 20:30,0.95,633,W13,10
12/23/2015 20:35,0.92,628,W13,10
12/23/2015 20:40,0.89,632,W13,10
12/23/2015 20:45,0.86,607,W13,10
12/23/2015 20:50,0.83,602,W13,10
12/23/2015 20:55,0.8,605,W13,10
12/23/2015 21:00,0.77,557,W13,10
12/23/2015 21:05,0.74,562,W13,10
12/23/2015 21:10,0.72,586,W13,10
12/23/2015 21:15,0.69,567,W13,10
12/23/2015 21:20,0.66,615,W13,10
12/23/2015 21:25,0.63,612,W13,10
12/23/2015 21:30,0.6,607,W13,10
12/23/2015 21:35,0.57,582,W13,10
12/23/2015 21:40,0.54,588,W13,10
12/23/2015 21:45,0.51,582,W13,10
12/23/2015 21:50,0.49,626,W13,10
12/23/2015 21:55,0.46,601,W13,10
12/23/2015 22:00,0.44,639,W13,10
12/23/2015 22:05,0.42,641,W13,10
12/23/2015 22:10,0.4,651,W13,10
12/23/2015 22:15,0.38,637,W13,10
12/23/2015 22:20,0.36,632,W13,10
12/23/2015 22:25,0.35,628,W13,10
12/23/2015 22:30,0.34,647,W13,10
12/23/2015 22:35,0.33,627,W13,10
12/23/2015 22:40,0.32,647,W13,10
12/23/2015 22:45,0.31,632,W13,10
12/23/2015 22:50,0.31,606,W13,10
12/23/2015 22:55,0.31,613,W13,10
12/23/2015 23:00,0.3,619,W13,10
12/23/2015 23:05,0.3,588,W13,10
12/23/2015 23:10,0.3,618,W13,10
12/23/2015 23:15,0.3,630,W13,10
12/23/2015 23:20,0.3,614,W13,10
12/23/2015 23:25,0.3,594,W13,10
12/23/2015 23:30,0.3,591,W13,10
12/23/2015 23:35,0.29,585,W13,10
12/23/2015 23:40,0.29,589,W13,10
12/23/2015 23:45,0.29,597,W13,10
12/23/2015 23:50,0.29,592,W13,10
12/23/2015 23:55,0.3,575,W13,10
12/24/2015 0:00,0.3,586,W13,10
12/24/2015 0:05,0.3,574,W13,10
12/24/2015 0:10,0.3,558,W13,10
12/24/2015 0:15,0.3,561,W13,10
12/24/2015 0:20,0.29,555,W13,10
12/24/2015 0:25,0.29,571,W13,10
12/24/2015 0:30,0.29,556,W13,10
12/24/2015 0:35,0.29,537,W13,10
12/24/2015 0:40,0.29,533,W13,10
12/24/2015 0:45,0.29,532,W13,10
12/24/2015 0:50,0.29,533,W13,10
12/24/2015 0:55,0.29,525,W13,10
12/24/2015 1:00,0.29,540,W13,10
12/24/2015 1:05,0.29,535,W13,10
12/24/2015 1:10,0.29,534,W13,10
12/24/2015 1:15,0.29,528,W13,10
12/24/2015 1:20,0.29,526,W13,10
12/24/2015 1:25,0.29,546,W13,10
12/24/2015 1:30,0.29,525,W13,10
12/24/2015 1:35,0.29,523,W13,10
12/24/2015 1:40,0.29,518,W13,10
12/24/2015 1:45,0.28,522,W13,10
12/24/2015 1:50,0.28,524,W13,10
12/24/2015 1:55,0.28,512,W13,10
12/24/2015 2:00,0.28,520,W13,10
12/24/2015 2:05,0.28,506,W13,10
12/24/2015 2:10,0.28,503,W13,10
12/24/2015 2:15,0.28,509,W13,10
12/24/2015 2:20,0.28,510,W13,10
12/24/2015 2:25,0.28,517,W13,10
12/24/2015 2:30,0.28,501,W13,10
12/24/2015 2:35,0.28,511,W13,10
12/24/2015 2:40,0.28,496,W13,10
12/24/2015 2:45,0.28,517,W13,10
12/24/2015 2:50,0.27,500,W13,10
12/24/2015 2:55,0.27,492,W13,10
12/24/2015 3:00,0.27,493,W13,10
12/24/2015 3:05,0.27,493,W13,10
12/24/2015 3:10,0.27,493,W13,10
12/24/2015 3:15,0.27,498,W13,10
12/24/2015 3:20,0.27,496,W13,10
12/24/2015 3:25,0.27,499,W13,10
12/24/2015 3:30,0.27,493,W13,10
12/24/2015 3:35,0.27,490,W13,10
12/24/2015 3:40,0.27,504,W13,10
12/24/2015 3:45,0.27,488,W13,10
12/24/2015 3:50,0.27,495,W13,10
12/24/2015 3:55,0.27,490,W13,10
12/24/2015 4:00,0.27,485,W13,10
12/24/2015 4:05,0.27,478,W13,10
12/24/2015 4:10,0.27,486,W13,10
12/24/2015 4:15,0.27,492,W13,10
12/24/2015 4:20,0.27,478,W13,10
12/24/2015 4:25,0.27,477,W13,10
12/24/2015 4:30,0.27,486,W13,10
12/24/2015 4:35,0.27,483,W13,10
12/24/2015 4:40,0.27,468,W13,10
12/24/2015 4:45,0.27,468,W13,10
12/24/2015 4:50,0.27,472,W13,10
12/24/2015 4:55,0.27,460,W13,10
12/24/2015 5:00,0.27,460,W13,10
12/24/2015 5:05,0.27,465,W13,10
12/24/2015 5:10,0.27,453,W13,10
12/24/2015 5:15,0.27,450,W13,10
12/24/2015 5:20,0.27,463,W13,10
12/24/2015 5:25,0.27,447,W13,10
12/24/2015 5:30,0.27,454,W13,10
12/24/2015 5:35,0.27,450,W13,10
12/24/2015 5:40,0.27,459,W13,10
12/24/2015 5:45,0.27,449,W13,10
12/24/2015 5:50,0.27,436,W13,10
12/24/2015 5:55,0.27,428,W13,10
12/24/2015 6:00,0.26,439,W13,10
12/24/2015 6:05,0.26,439,W13,10
12/24/2015 6:10,0.26,428,W13,10
12/24/2015 6:15,0.26,432,W13,10
12/24/2015 6:20,0.26,444,W13,10
12/24/2015 6:25,0.26,432,W13,10
12/24/2015 6:30,0.26,435,W13,10
12/24/2015 6:35,0.26,434,W13,10
12/24/2015 6:40,0.26,424,W13,10
12/24/2015 6:45,0.26,433,W13,10
12/24/2015 6:50,0.26,424,W13,10
12/24/2015 6:55,0.26,434,W13,10
12/24/2015 7:00,0.26,450,W13,10
12/24/2015 7:05,0.26,428,W13,10
12/24/2015 7:10,0.26,426,W13,10
12/24/2015 7:15,0.26,423,W13,10
12/24/2015 7:20,0.26,421,W13,10
12/24/2015 7:25,0.26,415,W13,10
12/24/2015 7:30,0.26,433,W13,10
12/24/2015 7:35,0.26,417,W13,10
12/24/2015 7:40,0.26,415,W13,10
12/24/2015 7:45,0.26,420,W13,10
12/24/2015 7:50,0.26,410,W13,10
12/24/2015 7:55,0.26,419,W13,10
12/24/2015 8:00,0.26,417,W13,10
12/24/2015 8:05,0.26,404,W13,10
12/24/2015 8:10,0.26,409,W13,10
12/24/2015 8:15,0.26,418,W13,10
12/24/2015 8:20,0.26,409,W13,10
12/24/2015 8:25,0.26,408,W13,10
12/24/2015 8:30,0.26,414,W13,10
12/24/2015 8:35,0.26,395,W13,10
12/24/2015 8:40,0.25,406,W13,10
12/24/2015 8:45,0.25,400,W13,10
12/24/2015 8:50,0.25,408,W13,10
12/24/2015 8:55,0.25,400,W13,10
12/24/2015 9:00,0.25,393,W13,10
12/24/2015 9:05,0.25,406,W13,10
12/24/2015 9:10,0.25,394,W13,10
12/24/2015 9:15,0.25,393,W13,10
12/24/2015 9:20,0.25,387,W13,10
12/24/2015 9:25,0.25,387,W13,10
12/24/2015 9:30,0.25,393,W13,10
12/24/2015 9:35,0.25,395,W13,10
12/24/2015 9:40,0.25,393,W13,10
12/24/2015 9:45,0.25,416,W13,10
12/24/2015 9:50,0.25,379,W13,10
12/24/2015 9:55,0.25,392,W13,10
12/24/2015 10:00,0.25,383,W13,10
12/24/2015 10:05,0.25,377,W13,10
12/24/2015 10:10,0.25,367,W13,10
12/24/2015 10:15,0.25,360,W13,10
12/24/2015 10:20,0.25,362,W13,10
12/24/2015 10:25,0.25,349,W13,10
12/24/2015 10:30,0.25,372,W13,10
12/24/2015 10:35,0.25,364,W13,10
12/24/2015 10:40,0.25,376,W13,10
12/24/2015 10:45,0.25,367,W13,10
12/24/2015 10:50,0.25,369,W13,10
12/24/2015 10:55,0.25,375,W13,10
12/24/2015 11:00,0.25,378,W13,10
12/24/2015 11:05,0.25,365,W13,10
12/24/2015 11:10,0.25,359,W13,10
12/24/2015 11:15,0.25,369,W13,10
12/24/2015 11:20,0.25,354,W13,10
12/24/2015 11:25,0.25,353,W13,10
12/24/2015 11:30,0.25,359,W13,10
12/24/2015 11:35,0.25,361,W13,10
12/24/2015 11:40,0.25,373,W13,10
12/24/2015 11:45,0.25,359,W13,10
12/24/2015 11:50,0.25,378,W13,10
12/24/2015 11:55,0.25,368,W13,10
12/24/2015 12:00,0.25,345,W13,10
12/24/2015 12:05,0.25,351,W13,10
12/24/2015 12:10,0.25,341,W13,10
12/24/2015 12:15,0.25,341,W13,10
12/24/2015 12:20,0.25,345,W13,10
12/24/2015 12:25,0.25,346,W13,10
12/24/2015 12:30,0.25,337,W13,10
12/24/2015 12:35,0.25,349,W13,10
12/24/2015 12:40,0.25,371,W13,10
12/24/2015 12:45,0.24,341,W13,10
12/24/2015 12:50,0.24,342,W13,10
12/24/2015 12:55,0.24,342,W13,10
12/24/2015 13:00,0.24,340,W13,10
12/24/2015 13:05,0.24,337,W13,10
12/24/2015 13:10,0.24,339,W13,10
12/24/2015 13:15,0.24,339,W13,10
12/24/2015 13:20,0.24,329,W13,10
12/24/2015 13:25,0.24,331,W13,10
12/24/2015 13:30,0.24,326,W13,10
12/24/2015 13:35,0.24,331,W13,10
12/24/2015 13:40,0.24,327,W13,10
12/24/2015 13:45,0.24,322,W13,10
12/24/2015 13:50,0.24,324,W13,10
12/24/2015 13:55,0.24,324,W13,10
12/24/2015 14:00,0.24,328,W13,10
12/24/2015 14:05,0.24,321,W13,10
12/24/2015 14:10,0.24,321,W13,10
12/24/2015 14:15,0.24,319,W13,10
12/24/2015 14:20,0.24,324,W13,10
12/24/2015 14:25,0.24,320,W13,10
12/24/2015 14:30,0.24,314,W13,10
12/24/2015 14:35,0.24,313,W13,10
12/24/2015 14:40,0.24,316,W13,10
12/24/2015 14:45,0.24,306,W13,10
12/24/2015 14:50,0.24,307,W13,10
12/24/2015 14:55,0.24,309,W13,10
12/24/2015 15:00,0.24,316,W13,10
12/24/2015 15:05,0.24,302,W13,10
12/24/2015 15:10,0.24,312,W13,10
12/24/2015 15:15,0.24,298,W13,10
12/24/2015 15:20,0.24,305,W13,10
12/24/2015 15:25,0.24,310,W13,10
12/24/2015 15:30,0.24,317,W13,10
12/24/2015 15:35,0.24,313,W13,10
12/24/2015 15:40,0.24,308,W13,10
12/24/2015 15:45,0.24,309,W13,10
12/24/2015 15:50,0.24,306,W13,10
12/24/2015 15:55,0.24,296,W13,10
12/24/2015 16:00,0.24,310,W13,10
12/24/2015 16:05,0.24,318,W13,10
12/24/2015 16:10,0.24,300,W13,10
12/24/2015 16:15,0.24,287,W13,10
12/24/2015 16:20,0.24,296,W13,10
12/24/2015 16:25,0.24,301,W13,10
12/24/2015 16:30,0.24,303,W13,10
12/24/2015 16:35,0.24,295,W13,10
12/24/2015 16:40,0.24,292,W13,10
12/24/2015 16:45,0.24,293,W13,10
12/24/2015 16:50,0.24,295,W13,10
12/24/2015 16:55,0.24,295,W13,10
12/24/2015 17:00,0.24,295,W13,10
12/24/2015 17:05,0.24,308,W13,10
12/24/2015 17:10,0.24,295,W13,10
12/24/2015 17:15,0.24,292,W13,10
12/24/2015 17:20,0.24,291,W13,10
12/24/2015 17:25,0.24,296,W13,10
12/24/2015 17:30,0.24,301,W13,10
12/24/2015 17:35,0.24,287,W13,10
12/24/2015 17:40,0.24,293,W13,10
12/24/2015 17:45,0.24,298,W13,10
12/24/2015 17:50,0.24,291,W13,10
12/24/2015 17:55,0.24,284,W13,10
12/24/2015 18:00,0.24,285,W13,10
12/24/2015 18:05,0.24,289,W13,10
12/24/2015 18:10,0.24,285,W13,10
12/24/2015 18:15,0.23,279,W13,10
12/24/2015 18:20,0.24,281,W13,10
12/24/2015 18:25,0.24,289,W13,10
12/24/2015 18:30,0.23,279,W13,10
12/24/2015 18:35,0.23,285,W13,10
12/24/2015 18:40,0.24,282,W13,10
12/24/2015 18:45,0.23,281,W13,10
12/24/2015 18:50,0.24,276,W13,10
12/24/2015 18:55,0.23,277,W13,10
12/24/2015 19:00,0.23,277,W13,10
12/24/2015 19:05,0.23,279,W13,10
12/24/2015 19:10,0.23,282,W13,10
12/24/2015 19:15,0.23,275,W13,10
12/24/2015 19:20,0.23,282,W13,10
12/24/2015 19:25,0.23,281,W13,10
12/24/2015 19:30,0.23,275,W13,10
12/24/2015 19:35,0.23,276,W13,10
12/24/2015 19:40,0.23,278,W13,10
12/24/2015 19:45,0.23,274,W13,10
12/24/2015 19:50,0.23,273,W13,10
12/24/2015 19:55,0.23,269,W13,10
12/24/2015 20:00,0.23,267,W13,10
12/24/2015 20:05,0.23,270,W13,10
12/24/2015 20:10,0.23,274,W13,10
12/24/2015 20:15,0.23,265,W13,10
12/24/2015 20:20,0.23,273,W13,10
12/24/2015 20:25,0.23,266,W13,10
12/24/2015 20:30,0.23,265,W13,10
12/24/2015 20:35,0.23,269,W13,10
12/24/2015 20:40,0.23,262,W13,10
12/24/2015 20:45,0.23,265,W13,10
12/24/2015 20:50,0.23,268,W13,10
12/24/2015 20:55,0.23,265,W13,10
12/24/2015 21:00,0.23,261,W13,10
12/24/2015 21:05,0.23,261,W13,10
12/24/2015 21:10,0.23,265,W13,10
12/24/2015 21:15,0.23,259,W13,10
12/24/2015 21:20,0.23,261,W13,10
12/24/2015 21:25,0.23,263,W13,10
