DateTime, Lvl, Turb, Site,Gain
1/18/2016 20:40,4.84,109,W13,10
1/18/2016 20:45,4.84,111,W13,10
1/18/2016 20:50,4.84,109,W13,10
1/18/2016 20:55,4.84,108,W13,10
1/18/2016 21:00,4.84,109,W13,10
1/18/2016 21:05,4.84,108,W13,10
1/18/2016 21:10,4.84,108,W13,10
1/18/2016 21:15,4.84,108,W13,10
1/18/2016 21:20,4.84,108,W13,10
1/18/2016 21:25,4.84,107,W13,10
1/18/2016 21:30,4.84,108,W13,10
1/18/2016 21:35,4.84,106,W13,10
1/18/2016 21:40,4.84,107,W13,10
1/18/2016 21:45,4.84,106,W13,10
1/18/2016 21:50,4.84,106,W13,10
1/18/2016 21:55,4.84,106,W13,10
1/18/2016 22:00,4.84,107,W13,10
1/18/2016 22:05,4.82,107,W13,10
1/18/2016 22:10,4.83,105,W13,10
1/18/2016 22:15,4.91,105,W13,10
1/18/2016 22:20,4.91,105,W13,10
1/18/2016 22:25,2.46,105,W13,10
1/18/2016 22:30,4.87,105,W13,10
1/18/2016 22:35,4.88,105,W13,10
1/18/2016 22:40,4.87,105,W13,10
1/18/2016 22:45,4.85,104,W13,10
1/18/2016 22:50,4.79,104,W13,10
1/18/2016 22:55,4.79,106,W13,10
1/18/2016 23:00,4.79,104,W13,10
1/18/2016 23:05,4.8,104,W13,10
1/18/2016 23:10,4.81,104,W13,10
1/18/2016 23:15,4.81,104,W13,10
1/18/2016 23:20,4.81,104,W13,10
1/18/2016 23:25,4.82,104,W13,10
1/18/2016 23:30,4.82,104,W13,10
1/18/2016 23:35,4.82,104,W13,10
1/18/2016 23:40,4.83,106,W13,10
1/18/2016 23:45,4.83,103,W13,10
1/18/2016 23:50,4.84,103,W13,10
1/18/2016 23:55,4.84,103,W13,10
1/19/2016 0:00,4.84,103,W13,10
1/19/2016 0:05,4.85,103,W13,10
1/19/2016 0:10,4.85,103,W13,10
1/19/2016 0:15,4.85,103,W13,10
1/19/2016 0:20,4.86,105,W13,10
1/19/2016 0:25,4.86,103,W13,10
1/19/2016 0:30,4.87,104,W13,10
1/19/2016 0:35,4.87,104,W13,10
1/19/2016 0:40,4.88,103,W13,10
1/19/2016 0:45,4.88,121,W13,10
1/19/2016 0:50,4.88,111,W13,10
1/19/2016 0:55,4.88,111,W13,10
1/19/2016 1:00,4.88,120,W13,10
1/19/2016 1:05,4.89,115,W13,10
1/19/2016 1:10,4.89,119,W13,10
1/19/2016 1:15,4.89,117,W13,10
1/19/2016 1:20,4.9,114,W13,10
1/19/2016 1:25,4.9,110,W13,10
1/19/2016 1:30,4.9,110,W13,10
1/19/2016 1:35,4.9,111,W13,10
1/19/2016 1:40,4.91,109,W13,10
1/19/2016 1:45,4.91,111,W13,10
1/19/2016 1:50,4.91,108,W13,10
1/19/2016 1:55,4.91,108,W13,10
1/19/2016 2:00,4.91,109,W13,10
1/19/2016 2:05,4.91,121,W13,10
1/19/2016 2:10,0,129,W13,10
1/19/2016 2:15,0,147,W13,10
1/19/2016 2:20,4.91,179,W13,10
1/19/2016 2:25,0,154,W13,10
1/19/2016 2:30,0,150,W13,10
1/19/2016 2:35,0,147,W13,10
1/19/2016 2:40,0,147,W13,10
1/19/2016 2:45,0.01,141,W13,10
1/19/2016 2:50,0.01,133,W13,10
1/19/2016 2:55,4.88,123,W13,10
1/19/2016 3:00,4.85,123,W13,10
1/19/2016 3:05,4.84,117,W13,10
1/19/2016 3:10,4.85,114,W13,10
1/19/2016 3:15,4.86,113,W13,10
1/19/2016 3:20,4.86,109,W13,10
1/19/2016 3:25,4.87,109,W13,10
1/19/2016 3:30,4.87,108,W13,10
1/19/2016 3:35,4.87,108,W13,10
1/19/2016 3:40,4.87,108,W13,10
1/19/2016 3:45,4.87,107,W13,10
1/19/2016 3:50,4.87,108,W13,10
1/19/2016 3:55,4.87,105,W13,10
1/19/2016 4:00,4.88,106,W13,10
1/19/2016 4:05,4.87,105,W13,10
1/19/2016 4:10,4.88,104,W13,10
1/19/2016 4:15,4.88,104,W13,10
1/19/2016 4:20,4.89,104,W13,10
1/19/2016 4:25,4.89,103,W13,10
1/19/2016 4:30,4.89,104,W13,10
1/19/2016 4:35,4.89,102,W13,10
1/19/2016 4:40,4.88,102,W13,10
1/19/2016 4:45,4.89,101,W13,10
1/19/2016 4:50,4.89,102,W13,10
1/19/2016 4:55,4.89,101,W13,10
1/19/2016 5:00,4.9,102,W13,10
1/19/2016 5:05,4.9,101,W13,10
1/19/2016 5:10,4.82,101,W13,10
1/19/2016 5:15,4.83,101,W13,10
1/19/2016 5:20,4.83,101,W13,10
1/19/2016 5:25,4.83,101,W13,10
1/19/2016 5:30,4.84,102,W13,10
1/19/2016 5:35,4.84,101,W13,10
1/19/2016 5:40,4.84,102,W13,10
1/19/2016 5:45,4.85,101,W13,10
1/19/2016 5:50,4.86,101,W13,10
1/19/2016 5:55,4.86,102,W13,10
1/19/2016 6:00,4.87,100,W13,10
1/19/2016 6:05,4.87,100,W13,10
1/19/2016 6:10,4.87,101,W13,10
1/19/2016 6:15,4.88,101,W13,10
1/19/2016 6:20,4.83,101,W13,10
1/19/2016 6:25,4.82,101,W13,10
1/19/2016 6:30,4.82,101,W13,10
1/19/2016 6:35,4.82,102,W13,10
1/19/2016 6:40,4.82,101,W13,10
1/19/2016 6:45,4.84,102,W13,10
1/19/2016 6:50,4.84,102,W13,10
1/19/2016 6:55,4.84,101,W13,10
1/19/2016 7:00,4.85,100,W13,10
1/19/2016 7:05,4.85,101,W13,10
1/19/2016 7:10,4.85,101,W13,10
1/19/2016 7:15,4.85,100,W13,10
1/19/2016 7:20,4.85,100,W13,10
1/19/2016 7:25,4.86,101,W13,10
1/19/2016 7:30,4.87,101,W13,10
1/19/2016 7:35,4.87,100,W13,10
1/19/2016 7:40,4.87,101,W13,10
1/19/2016 7:45,4.87,100,W13,10
1/19/2016 7:50,4.86,101,W13,10
1/19/2016 7:55,4.87,101,W13,10
1/19/2016 8:00,4.87,101,W13,10
1/19/2016 8:05,4.87,100,W13,10
1/19/2016 8:10,4.87,104,W13,10
1/19/2016 8:15,4.87,100,W13,10
1/19/2016 8:20,4.87,100,W13,10
1/19/2016 8:25,4.88,100,W13,10
1/19/2016 8:30,4.88,100,W13,10
1/19/2016 8:35,4.88,100,W13,10
1/19/2016 8:40,4.88,99,W13,10
1/19/2016 8:45,4.89,99,W13,10
1/19/2016 8:50,4.89,99,W13,10
1/19/2016 8:55,4.88,99,W13,10
1/19/2016 9:00,4.89,99,W13,10
1/19/2016 9:05,4.89,99,W13,10
1/19/2016 9:10,4.89,99,W13,10
1/19/2016 9:15,4.9,99,W13,10
1/19/2016 9:20,4.9,99,W13,10
1/19/2016 9:25,4.9,99,W13,10
1/19/2016 9:30,4.9,98,W13,10
1/19/2016 9:35,4.9,98,W13,10
1/19/2016 9:40,4.9,98,W13,10
1/19/2016 9:45,4.9,98,W13,10
1/19/2016 9:50,4.9,98,W13,10
1/19/2016 9:55,4.91,98,W13,10
1/19/2016 10:00,4.91,98,W13,10
1/19/2016 10:05,4.91,98,W13,10
1/19/2016 10:10,4.91,98,W13,10
1/19/2016 10:15,4.91,98,W13,10
1/19/2016 10:20,0.01,97,W13,10
1/19/2016 10:25,0.01,98,W13,10
1/19/2016 10:30,0.02,98,W13,10
1/19/2016 10:35,0.01,97,W13,10
1/19/2016 10:40,0,97,W13,10
1/19/2016 10:45,0.01,98,W13,10
1/19/2016 10:50,0.01,97,W13,10
1/19/2016 10:55,0.02,97,W13,10
1/19/2016 11:00,0.02,97,W13,10
1/19/2016 11:05,0.04,97,W13,10
1/19/2016 11:10,0.06,96,W13,10
1/19/2016 11:15,0.09,97,W13,10
1/19/2016 11:20,0.08,96,W13,10
1/19/2016 11:25,0.09,96,W13,10
1/19/2016 11:30,0.1,97,W13,10
1/19/2016 11:35,0.09,98,W13,10
1/19/2016 11:40,0.08,97,W13,10
1/19/2016 11:45,0.09,97,W13,10
1/19/2016 11:50,0.09,96,W13,10
1/19/2016 11:55,0.08,97,W13,10
1/19/2016 12:00,4.91,98,W13,10
1/19/2016 12:05,2.46,97,W13,10
1/19/2016 12:10,2.46,98,W13,10
1/19/2016 12:15,4.88,97,W13,10
1/19/2016 12:20,4.82,96,W13,10
1/19/2016 12:25,4.79,97,W13,10
1/19/2016 12:30,4.8,96,W13,10
1/19/2016 12:35,4.81,97,W13,10
1/19/2016 12:40,4.82,97,W13,10
1/19/2016 12:45,4.83,98,W13,10
1/19/2016 12:50,4.81,97,W13,10
1/19/2016 12:55,4.82,98,W13,10
1/19/2016 13:00,4.82,97,W13,10
1/19/2016 13:05,4.83,99,W13,10
1/19/2016 13:10,4.83,98,W13,10
1/19/2016 13:15,4.84,99,W13,10
1/19/2016 13:20,4.85,98,W13,10
1/19/2016 13:25,4.83,97,W13,10
1/19/2016 13:30,4.84,98,W13,10
1/19/2016 13:35,4.85,98,W13,10
1/19/2016 13:40,4.85,98,W13,10
1/19/2016 13:45,4.85,101,W13,10
1/19/2016 13:50,4.85,98,W13,10
1/19/2016 13:55,4.85,99,W13,10
1/19/2016 14:00,4.86,98,W13,10
1/19/2016 14:05,4.85,100,W13,10
1/19/2016 14:10,4.86,102,W13,10
1/19/2016 14:15,4.86,99,W13,10
1/19/2016 14:20,4.86,98,W13,10
1/19/2016 14:25,4.86,98,W13,10
1/19/2016 14:30,4.86,99,W13,10
1/19/2016 14:35,4.86,99,W13,10
1/19/2016 14:40,4.86,99,W13,10
1/19/2016 14:45,4.86,99,W13,10
1/19/2016 14:50,4.86,99,W13,10
1/19/2016 14:55,4.85,99,W13,10
1/19/2016 15:00,4.86,99,W13,10
1/19/2016 15:05,4.85,100,W13,10
1/19/2016 15:10,4.85,99,W13,10
1/19/2016 15:15,4.86,100,W13,10
1/19/2016 15:20,4.86,101,W13,10
1/19/2016 15:25,4.86,100,W13,10
1/19/2016 15:30,4.86,100,W13,10
1/19/2016 15:35,4.86,100,W13,10
1/19/2016 15:40,4.86,108,W13,10
1/19/2016 15:45,4.86,101,W13,10
1/19/2016 15:50,4.86,100,W13,10
1/19/2016 15:55,4.86,100,W13,10
1/19/2016 16:00,4.87,100,W13,10
1/19/2016 16:05,4.87,100,W13,10
1/19/2016 16:10,4.87,101,W13,10
1/19/2016 16:15,4.87,101,W13,10
1/19/2016 16:20,4.87,101,W13,10
1/19/2016 16:25,4.88,100,W13,10
1/19/2016 16:30,4.88,101,W13,10
1/19/2016 16:35,4.88,101,W13,10
1/19/2016 16:40,4.88,101,W13,10
1/19/2016 16:45,4.88,101,W13,10
1/19/2016 16:50,4.88,101,W13,10
1/19/2016 16:55,4.88,100,W13,10
1/19/2016 17:00,4.88,101,W13,10
1/19/2016 17:05,4.88,107,W13,10
1/19/2016 17:10,4.87,101,W13,10
1/19/2016 17:15,4.87,101,W13,10
1/19/2016 17:20,4.87,101,W13,10
1/19/2016 17:25,4.87,101,W13,10
1/19/2016 17:30,4.87,101,W13,10
1/19/2016 17:35,4.88,100,W13,10
1/19/2016 17:40,4.88,101,W13,10
1/19/2016 17:45,4.88,100,W13,10
1/19/2016 17:50,4.88,100,W13,10
1/19/2016 17:55,4.88,100,W13,10
1/19/2016 18:00,4.89,100,W13,10
1/19/2016 18:05,4.89,100,W13,10
1/19/2016 18:10,4.89,100,W13,10
1/19/2016 18:15,4.8,100,W13,10
1/19/2016 18:20,4.88,100,W13,10
1/19/2016 18:25,4.87,100,W13,10
1/19/2016 18:30,4.8,99,W13,10
1/19/2016 18:35,4.79,99,W13,10
1/19/2016 18:40,4.79,99,W13,10
1/19/2016 18:45,4.79,99,W13,10
1/19/2016 18:50,4.8,99,W13,10
1/19/2016 18:55,4.81,99,W13,10
1/19/2016 19:00,4.8,99,W13,10
1/19/2016 19:05,4.81,99,W13,10
1/19/2016 19:10,4.81,99,W13,10
1/19/2016 19:15,4.82,99,W13,10
1/19/2016 19:20,4.82,99,W13,10
1/19/2016 19:25,4.82,99,W13,10
1/19/2016 19:30,4.83,99,W13,10
1/19/2016 19:35,4.83,99,W13,10
1/19/2016 19:40,4.83,98,W13,10
1/19/2016 19:45,4.83,98,W13,10
1/19/2016 19:50,4.83,98,W13,10
1/19/2016 19:55,4.83,98,W13,10
1/19/2016 20:00,4.84,98,W13,10
1/19/2016 20:05,4.84,98,W13,10
1/19/2016 20:10,4.84,98,W13,10
1/19/2016 20:15,4.85,99,W13,10
1/19/2016 20:20,4.85,98,W13,10
1/19/2016 20:25,4.85,98,W13,10
1/19/2016 20:30,4.85,97,W13,10
1/19/2016 20:35,4.85,97,W13,10
1/19/2016 20:40,4.85,98,W13,10
1/19/2016 20:45,4.85,97,W13,10
1/19/2016 20:50,4.85,97,W13,10
1/19/2016 20:55,4.86,98,W13,10
1/19/2016 21:00,4.86,97,W13,10
1/19/2016 21:05,4.86,97,W13,10
1/19/2016 21:10,4.87,97,W13,10
1/19/2016 21:15,4.86,97,W13,10
1/19/2016 21:20,4.87,97,W13,10
1/19/2016 21:25,4.87,97,W13,10
1/19/2016 21:30,4.87,97,W13,10
1/19/2016 21:35,4.86,97,W13,10
1/19/2016 21:40,4.84,97,W13,10
1/19/2016 21:45,4.86,97,W13,10
1/19/2016 21:50,4.86,97,W13,10
1/19/2016 21:55,4.87,97,W13,10
1/19/2016 22:00,4.87,97,W13,10
1/19/2016 22:05,4.87,97,W13,10
1/19/2016 22:10,4.87,96,W13,10
1/19/2016 22:15,4.88,97,W13,10
1/19/2016 22:20,4.86,97,W13,10
1/19/2016 22:25,4.86,97,W13,10
1/19/2016 22:30,4.86,97,W13,10
1/19/2016 22:35,4.86,97,W13,10
1/19/2016 22:40,4.87,96,W13,10
1/19/2016 22:45,4.87,96,W13,10
1/19/2016 22:50,4.87,97,W13,10
1/19/2016 22:55,4.87,97,W13,10
1/19/2016 23:00,4.87,96,W13,10
1/19/2016 23:05,4.87,97,W13,10
1/19/2016 23:10,4.88,97,W13,10
1/19/2016 23:15,4.87,97,W13,10
1/19/2016 23:20,4.87,96,W13,10
1/19/2016 23:25,4.87,97,W13,10
1/19/2016 23:30,4.87,97,W13,10
1/19/2016 23:35,4.87,97,W13,10
1/19/2016 23:40,4.88,97,W13,10
1/19/2016 23:45,4.88,98,W13,10
1/19/2016 23:50,4.88,97,W13,10
1/19/2016 23:55,4.88,97,W13,10
1/20/2016 0:00,4.88,98,W13,10
1/20/2016 0:05,4.89,97,W13,10
1/20/2016 0:10,4.89,97,W13,10
1/20/2016 0:15,4.89,98,W13,10
1/20/2016 0:20,4.89,98,W13,10
1/20/2016 0:25,4.89,97,W13,10
1/20/2016 0:30,4.89,97,W13,10
1/20/2016 0:35,4.89,98,W13,10
1/20/2016 0:40,4.86,97,W13,10
1/20/2016 0:45,4.87,97,W13,10
1/20/2016 0:50,4.86,97,W13,10
1/20/2016 0:55,4.79,98,W13,10
1/20/2016 1:00,4.79,98,W13,10
1/20/2016 1:05,4.79,98,W13,10
1/20/2016 1:10,4.79,98,W13,10
1/20/2016 1:15,4.79,97,W13,10
1/20/2016 1:20,4.79,98,W13,10
1/20/2016 1:25,4.79,97,W13,10
1/20/2016 1:30,4.79,98,W13,10
1/20/2016 1:35,4.79,98,W13,10
1/20/2016 1:40,4.79,98,W13,10
1/20/2016 1:45,4.79,98,W13,10
1/20/2016 1:50,4.79,98,W13,10
1/20/2016 1:55,4.79,98,W13,10
1/20/2016 2:00,4.8,98,W13,10
1/20/2016 2:05,4.8,99,W13,10
1/20/2016 2:10,4.8,99,W13,10
1/20/2016 2:15,4.8,99,W13,10
1/20/2016 2:20,4.8,99,W13,10
1/20/2016 2:25,4.8,99,W13,10
1/20/2016 2:30,4.8,100,W13,10
1/20/2016 2:35,4.8,99,W13,10
1/20/2016 2:40,4.8,99,W13,10
1/20/2016 2:45,4.8,100,W13,10
1/20/2016 2:50,4.8,99,W13,10
1/20/2016 2:55,4.8,100,W13,10
1/20/2016 3:00,4.81,100,W13,10
1/20/2016 3:05,4.81,102,W13,10
1/20/2016 3:10,4.81,101,W13,10
1/20/2016 3:15,4.81,101,W13,10
1/20/2016 3:20,4.81,101,W13,10
1/20/2016 3:25,4.81,102,W13,10
1/20/2016 3:30,4.81,102,W13,10
1/20/2016 3:35,4.81,102,W13,10
1/20/2016 3:40,4.81,102,W13,10
1/20/2016 3:45,4.81,105,W13,10
1/20/2016 3:50,4.81,104,W13,10
1/20/2016 3:55,4.81,103,W13,10
1/20/2016 4:00,4.81,103,W13,10
1/20/2016 4:05,4.81,104,W13,10
1/20/2016 4:10,4.81,103,W13,10
1/20/2016 4:15,4.81,104,W13,10
1/20/2016 4:20,4.82,104,W13,10
1/20/2016 4:25,4.82,104,W13,10
1/20/2016 4:30,4.82,105,W13,10
1/20/2016 4:35,4.82,104,W13,10
1/20/2016 4:40,4.82,105,W13,10
1/20/2016 4:45,4.82,105,W13,10
1/20/2016 4:50,4.82,105,W13,10
1/20/2016 4:55,4.82,108,W13,10
1/20/2016 5:00,4.82,111,W13,10
1/20/2016 5:05,4.82,111,W13,10
1/20/2016 5:10,4.82,112,W13,10
1/20/2016 5:15,4.82,110,W13,10
1/20/2016 5:20,4.82,109,W13,10
1/20/2016 5:25,4.82,109,W13,10
1/20/2016 5:30,4.83,110,W13,10
1/20/2016 5:35,4.83,108,W13,10
1/20/2016 5:40,4.83,110,W13,10
1/20/2016 5:45,4.83,109,W13,10
1/20/2016 5:50,4.84,111,W13,10
1/20/2016 5:55,4.84,113,W13,10
1/20/2016 6:00,4.84,113,W13,10
1/20/2016 6:05,4.84,112,W13,10
1/20/2016 6:10,4.84,115,W13,10
1/20/2016 6:15,4.84,112,W13,10
1/20/2016 6:20,4.84,112,W13,10
1/20/2016 6:25,4.84,111,W13,10
1/20/2016 6:30,4.85,110,W13,10
1/20/2016 6:35,4.85,109,W13,10
1/20/2016 6:40,4.85,108,W13,10
1/20/2016 6:45,4.85,107,W13,10
1/20/2016 6:50,4.85,106,W13,10
1/20/2016 6:55,4.85,106,W13,10
1/20/2016 7:00,4.85,106,W13,10
1/20/2016 7:05,4.86,105,W13,10
1/20/2016 7:10,4.86,105,W13,10
1/20/2016 7:15,4.85,105,W13,10
1/20/2016 7:20,4.85,104,W13,10
1/20/2016 7:25,4.85,104,W13,10
1/20/2016 7:30,4.85,103,W13,10
1/20/2016 7:35,4.86,103,W13,10
1/20/2016 7:40,4.86,103,W13,10
1/20/2016 7:45,4.86,103,W13,10
1/20/2016 7:50,4.86,102,W13,10
1/20/2016 7:55,4.86,103,W13,10
1/20/2016 8:00,4.86,102,W13,10
1/20/2016 8:05,4.86,102,W13,10
1/20/2016 8:10,4.86,103,W13,10
1/20/2016 8:15,4.86,101,W13,10
1/20/2016 8:20,4.86,101,W13,10
1/20/2016 8:25,4.87,102,W13,10
1/20/2016 8:30,4.86,101,W13,10
1/20/2016 8:35,4.87,102,W13,10
1/20/2016 8:40,4.86,101,W13,10
1/20/2016 8:45,4.86,101,W13,10
1/20/2016 8:50,4.86,101,W13,10
1/20/2016 8:55,4.86,101,W13,10
1/20/2016 9:00,4.86,101,W13,10
1/20/2016 9:05,4.86,100,W13,10
1/20/2016 9:10,4.86,100,W13,10
1/20/2016 9:15,4.86,100,W13,10
1/20/2016 9:20,4.86,101,W13,10
1/20/2016 9:25,4.87,100,W13,10
1/20/2016 9:30,4.87,100,W13,10
1/20/2016 9:35,4.87,100,W13,10
1/20/2016 9:40,4.87,100,W13,10
1/20/2016 9:45,4.87,99,W13,10
1/20/2016 9:50,4.87,99,W13,10
1/20/2016 9:55,4.87,99,W13,10
1/20/2016 10:00,4.88,100,W13,10
1/20/2016 10:05,4.87,99,W13,10
1/20/2016 10:10,4.87,99,W13,10
1/20/2016 10:15,4.87,99,W13,10
1/20/2016 10:20,4.88,99,W13,10
1/20/2016 10:25,4.89,99,W13,10
1/20/2016 10:30,4.89,99,W13,10
1/20/2016 10:35,4.89,99,W13,10
1/20/2016 10:40,4.88,99,W13,10
1/20/2016 10:45,4.89,99,W13,10
1/20/2016 10:50,4.89,99,W13,10
1/20/2016 10:55,4.88,99,W13,10
1/20/2016 11:00,4.86,99,W13,10
1/20/2016 11:05,2.46,98,W13,10
1/20/2016 11:10,2.46,98,W13,10
1/20/2016 11:15,4.91,98,W13,10
1/20/2016 11:20,4.91,98,W13,10
1/20/2016 11:25,4.86,99,W13,10
1/20/2016 11:30,4.87,98,W13,10
1/20/2016 11:35,4.91,98,W13,10
1/20/2016 11:40,4.91,98,W13,10
1/20/2016 11:45,4.91,98,W13,10
1/20/2016 11:50,4.91,98,W13,10
1/20/2016 11:55,4.91,98,W13,10
1/20/2016 12:00,4.87,98,W13,10
1/20/2016 12:05,4.85,98,W13,10
1/20/2016 12:10,4.79,97,W13,10
1/20/2016 12:15,4.79,98,W13,10
1/20/2016 12:20,4.83,98,W13,10
1/20/2016 12:25,4.84,98,W13,10
1/20/2016 12:30,4.84,97,W13,10
1/20/2016 12:35,4.83,97,W13,10
1/20/2016 12:40,4.81,98,W13,10
1/20/2016 12:45,4.79,97,W13,10
1/20/2016 12:50,4.82,97,W13,10
1/20/2016 12:55,4.82,97,W13,10
1/20/2016 13:00,4.82,98,W13,10
1/20/2016 13:05,4.83,98,W13,10
1/20/2016 13:10,4.82,99,W13,10
1/20/2016 13:15,4.82,98,W13,10
1/20/2016 13:20,4.8,98,W13,10
1/20/2016 13:25,4.8,98,W13,10
1/20/2016 13:30,4.81,98,W13,10
1/20/2016 13:35,4.8,98,W13,10
1/20/2016 13:40,4.8,98,W13,10
1/20/2016 13:45,4.8,98,W13,10
1/20/2016 13:50,4.8,98,W13,10
1/20/2016 13:55,4.8,98,W13,10
1/20/2016 14:00,4.8,98,W13,10
1/20/2016 14:05,4.81,98,W13,10
1/20/2016 14:10,4.81,98,W13,10
1/20/2016 14:15,4.81,98,W13,10
1/20/2016 14:20,4.81,97,W13,10
1/20/2016 14:25,4.81,97,W13,10
1/20/2016 14:30,4.81,99,W13,10
1/20/2016 14:35,4.81,98,W13,10
1/20/2016 14:40,4.81,98,W13,10
1/20/2016 14:45,4.81,98,W13,10
1/20/2016 14:50,4.82,99,W13,10
1/20/2016 14:55,4.82,99,W13,10
1/20/2016 15:00,4.82,99,W13,10
1/20/2016 15:05,4.82,98,W13,10
1/20/2016 15:10,4.81,98,W13,10
1/20/2016 15:15,4.81,98,W13,10
1/20/2016 15:20,4.8,98,W13,10
1/20/2016 15:25,4.79,98,W13,10
1/20/2016 15:30,4.79,99,W13,10
1/20/2016 15:35,4.79,99,W13,10
1/20/2016 15:40,4.8,99,W13,10
1/20/2016 15:45,4.8,99,W13,10
1/20/2016 15:50,4.8,98,W13,10
1/20/2016 15:55,4.8,99,W13,10
1/20/2016 16:00,4.81,99,W13,10
1/20/2016 16:05,4.81,99,W13,10
1/20/2016 16:10,4.81,99,W13,10
1/20/2016 16:15,4.81,99,W13,10
1/20/2016 16:20,4.81,99,W13,10
1/20/2016 16:25,4.81,98,W13,10
1/20/2016 16:30,4.81,99,W13,10
1/20/2016 16:35,4.81,99,W13,10
1/20/2016 16:40,4.81,100,W13,10
1/20/2016 16:45,4.81,99,W13,10
1/20/2016 16:50,4.81,99,W13,10
1/20/2016 16:55,4.82,99,W13,10
1/20/2016 17:00,4.82,99,W13,10
1/20/2016 17:05,4.82,99,W13,10
1/20/2016 17:10,4.82,99,W13,10
1/20/2016 17:15,4.82,99,W13,10
1/20/2016 17:20,4.82,99,W13,10
1/20/2016 17:25,4.82,99,W13,10
1/20/2016 17:30,4.82,99,W13,10
1/20/2016 17:35,4.82,99,W13,10
1/20/2016 17:40,4.82,99,W13,10
1/20/2016 17:45,4.82,99,W13,10
1/20/2016 17:50,4.82,100,W13,10
1/20/2016 17:55,4.82,99,W13,10
1/20/2016 18:00,4.82,99,W13,10
1/20/2016 18:05,4.81,99,W13,10
1/20/2016 18:10,4.82,99,W13,10
1/20/2016 18:15,4.82,99,W13,10
1/20/2016 18:20,4.83,98,W13,10
1/20/2016 18:25,4.83,99,W13,10
1/20/2016 18:30,4.83,99,W13,10
1/20/2016 18:35,4.83,99,W13,10
1/20/2016 18:40,4.83,98,W13,10
1/20/2016 18:45,4.83,98,W13,10
1/20/2016 18:50,4.83,99,W13,10
1/20/2016 18:55,4.83,99,W13,10
1/20/2016 19:00,4.83,99,W13,10
1/20/2016 19:05,4.83,98,W13,10
1/20/2016 19:10,4.83,99,W13,10
1/20/2016 19:15,4.83,99,W13,10
1/20/2016 19:20,4.83,99,W13,10
1/20/2016 19:25,4.83,99,W13,10
1/20/2016 19:30,4.83,98,W13,10
1/20/2016 19:35,4.83,99,W13,10
1/20/2016 19:40,4.83,99,W13,10
1/20/2016 19:45,4.83,98,W13,10
1/20/2016 19:50,4.83,99,W13,10
1/20/2016 19:55,4.83,98,W13,10
1/20/2016 20:00,4.83,98,W13,10
1/20/2016 20:05,4.82,98,W13,10
1/20/2016 20:10,4.82,99,W13,10
1/20/2016 20:15,4.82,98,W13,10
1/20/2016 20:20,4.82,98,W13,10
1/20/2016 20:25,4.82,97,W13,10
1/20/2016 20:30,4.82,99,W13,10
1/20/2016 20:35,4.83,97,W13,10
1/20/2016 20:40,4.83,98,W13,10
1/20/2016 20:45,4.82,97,W13,10
1/20/2016 20:50,4.82,97,W13,10
1/20/2016 20:55,4.82,97,W13,10
1/20/2016 21:00,4.82,98,W13,10
1/20/2016 21:05,4.82,98,W13,10
1/20/2016 21:10,4.82,97,W13,10
1/20/2016 21:15,4.82,97,W13,10
1/20/2016 21:20,4.82,98,W13,10
1/20/2016 21:25,4.81,97,W13,10
1/20/2016 21:30,4.81,97,W13,10
1/20/2016 21:35,4.81,97,W13,10
1/20/2016 21:40,4.81,97,W13,10
1/20/2016 21:45,4.81,97,W13,10
1/20/2016 21:50,4.81,97,W13,10
1/20/2016 21:55,4.82,97,W13,10
1/20/2016 22:00,4.82,98,W13,10
1/20/2016 22:05,4.82,98,W13,10
1/20/2016 22:10,4.82,97,W13,10
1/20/2016 22:15,4.82,97,W13,10
1/20/2016 22:20,4.82,97,W13,10
1/20/2016 22:25,4.82,97,W13,10
1/20/2016 22:30,4.81,96,W13,10
1/20/2016 22:35,4.82,97,W13,10
1/20/2016 22:40,4.81,97,W13,10
1/20/2016 22:45,4.81,97,W13,10
1/20/2016 22:50,4.81,97,W13,10
1/20/2016 22:55,4.81,96,W13,10
1/20/2016 23:00,4.81,96,W13,10
1/20/2016 23:05,4.81,96,W13,10
1/20/2016 23:10,4.81,96,W13,10
1/20/2016 23:15,4.81,96,W13,10
1/20/2016 23:20,4.81,97,W13,10
1/20/2016 23:25,4.81,97,W13,10
1/20/2016 23:30,4.8,97,W13,10
1/20/2016 23:35,4.8,96,W13,10
1/20/2016 23:40,4.8,96,W13,10
1/20/2016 23:45,4.8,98,W13,10
1/20/2016 23:50,4.8,96,W13,10
1/20/2016 23:55,4.81,96,W13,10
1/21/2016 0:00,4.82,96,W13,10
1/21/2016 0:05,4.83,96,W13,10
1/21/2016 0:10,4.83,96,W13,10
1/21/2016 0:15,4.83,95,W13,10
1/21/2016 0:20,4.82,95,W13,10
1/21/2016 0:25,4.82,96,W13,10
1/21/2016 0:30,4.82,96,W13,10
1/21/2016 0:35,4.83,96,W13,10
1/21/2016 0:40,4.83,96,W13,10
1/21/2016 0:45,4.83,96,W13,10
1/21/2016 0:50,4.83,96,W13,10
1/21/2016 0:55,4.83,96,W13,10
1/21/2016 1:00,4.83,96,W13,10
1/21/2016 1:05,4.83,96,W13,10
1/21/2016 1:10,4.83,96,W13,10
1/21/2016 1:15,4.83,96,W13,10
1/21/2016 1:20,4.83,96,W13,10
1/21/2016 1:25,4.83,96,W13,10
1/21/2016 1:30,4.84,97,W13,10
1/21/2016 1:35,4.84,96,W13,10
