DateTime, Lvl, Turb, Site,Gain
1/10/2016 16:40,2.46,211,W13,10
1/10/2016 16:45,2.46,211,W13,10
1/10/2016 16:50,2.46,211,W13,10
1/10/2016 16:55,2.46,211,W13,10
1/10/2016 17:00,2.46,210,W13,10
1/10/2016 17:05,2.46,211,W13,10
1/10/2016 17:10,2.46,211,W13,10
1/10/2016 17:15,2.46,211,W13,10
1/10/2016 17:20,2.46,211,W13,10
1/10/2016 17:25,2.46,211,W13,10
1/10/2016 17:30,2.46,211,W13,10
1/10/2016 17:35,3.3,211,W13,10
1/10/2016 17:40,4.47,211,W13,10
1/10/2016 17:45,4.77,215,W13,10
1/10/2016 17:50,4.83,212,W13,10
1/10/2016 17:55,4.86,210,W13,10
1/10/2016 18:00,4.86,210,W13,10
1/10/2016 18:05,4.86,211,W13,10
1/10/2016 18:10,4.85,213,W13,10
1/10/2016 18:15,4.86,211,W13,10
1/10/2016 18:20,4.87,211,W13,10
1/10/2016 18:25,4.86,214,W13,10
1/10/2016 18:30,4.86,212,W13,10
1/10/2016 18:35,4.87,211,W13,10
1/10/2016 18:40,4.86,210,W13,10
1/10/2016 18:45,4.86,211,W13,10
1/10/2016 18:50,4.86,211,W13,10
1/10/2016 18:55,4.87,212,W13,10
1/10/2016 19:00,4.86,212,W13,10
1/10/2016 19:05,4.87,211,W13,10
1/10/2016 19:10,4.87,213,W13,10
1/10/2016 19:15,4.87,211,W13,10
1/10/2016 19:20,4.87,209,W13,10
1/10/2016 19:25,4.87,211,W13,10
1/10/2016 19:30,4.87,215,W13,10
1/10/2016 19:35,4.87,211,W13,10
1/10/2016 19:40,4.87,209,W13,10
1/10/2016 19:45,4.87,210,W13,10
1/10/2016 19:50,4.87,207,W13,10
1/10/2016 19:55,4.87,205,W13,10
1/10/2016 20:00,4.87,205,W13,10
1/10/2016 20:05,4.87,203,W13,10
1/10/2016 20:10,4.87,205,W13,10
1/10/2016 20:15,4.87,204,W13,10
1/10/2016 20:20,4.87,204,W13,10
1/10/2016 20:25,4.87,206,W13,10
1/10/2016 20:30,4.87,205,W13,10
1/10/2016 20:35,4.87,208,W13,10
1/10/2016 20:40,4.87,206,W13,10
1/10/2016 20:45,4.87,204,W13,10
1/10/2016 20:50,4.87,204,W13,10
1/10/2016 20:55,4.87,208,W13,10
1/10/2016 21:00,4.87,210,W13,10
1/10/2016 21:05,4.87,204,W13,10
1/10/2016 21:10,4.87,204,W13,10
1/10/2016 21:15,4.87,204,W13,10
1/10/2016 21:20,4.87,205,W13,10
1/10/2016 21:25,4.87,207,W13,10
1/10/2016 21:30,4.87,207,W13,10
1/10/2016 21:35,4.87,207,W13,10
1/10/2016 21:40,4.87,207,W13,10
1/10/2016 21:45,4.87,206,W13,10
1/10/2016 21:50,4.87,209,W13,10
1/10/2016 21:55,4.87,209,W13,10
1/10/2016 22:00,4.87,207,W13,10
1/10/2016 22:05,4.87,206,W13,10
1/10/2016 22:10,4.87,207,W13,10
1/10/2016 22:15,4.87,207,W13,10
1/10/2016 22:20,4.87,208,W13,10
1/10/2016 22:25,4.87,208,W13,10
1/10/2016 22:30,4.87,206,W13,10
1/10/2016 22:35,4.87,652,W13,10
1/10/2016 22:40,4.87,210,W13,10
1/10/2016 22:45,4.87,213,W13,10
1/10/2016 22:50,4.88,208,W13,10
1/10/2016 22:55,4.88,205,W13,10
1/10/2016 23:00,4.88,206,W13,10
1/10/2016 23:05,4.88,206,W13,10
1/10/2016 23:10,4.88,204,W13,10
1/10/2016 23:15,4.88,205,W13,10
1/10/2016 23:20,4.88,204,W13,10
1/10/2016 23:25,4.88,205,W13,10
1/10/2016 23:30,4.88,207,W13,10
1/10/2016 23:35,4.88,206,W13,10
1/10/2016 23:40,4.88,207,W13,10
1/10/2016 23:45,4.88,207,W13,10
1/10/2016 23:50,4.88,207,W13,10
1/10/2016 23:55,4.87,206,W13,10
1/11/2016 0:00,4.87,206,W13,10
1/11/2016 0:05,4.88,204,W13,10
1/11/2016 0:10,4.87,204,W13,10
1/11/2016 0:15,4.88,207,W13,10
1/11/2016 0:20,4.87,208,W13,10
1/11/2016 0:25,4.87,207,W13,10
1/11/2016 0:30,4.87,209,W13,10
1/11/2016 0:35,4.87,213,W13,10
1/11/2016 0:40,4.87,208,W13,10
1/11/2016 0:45,4.87,210,W13,10
1/11/2016 0:50,4.87,209,W13,10
1/11/2016 0:55,4.87,211,W13,10
1/11/2016 1:00,4.87,213,W13,10
1/11/2016 1:05,4.87,211,W13,10
1/11/2016 1:10,4.87,214,W13,10
1/11/2016 1:15,4.87,217,W13,10
1/11/2016 1:20,4.87,216,W13,10
1/11/2016 1:25,4.85,217,W13,10
1/11/2016 1:30,4.86,217,W13,10
1/11/2016 1:35,4.86,217,W13,10
1/11/2016 1:40,4.85,220,W13,10
1/11/2016 1:45,4.84,222,W13,10
1/11/2016 1:50,4.83,226,W13,10
1/11/2016 1:55,4.86,224,W13,10
1/11/2016 2:00,4.86,225,W13,10
1/11/2016 2:05,4.85,224,W13,10
1/11/2016 2:10,4.86,224,W13,10
1/11/2016 2:15,4.85,223,W13,10
1/11/2016 2:20,4.81,222,W13,10
1/11/2016 2:25,4.8,223,W13,10
1/11/2016 2:30,4.87,225,W13,10
1/11/2016 2:35,4.86,225,W13,10
1/11/2016 2:40,4.81,229,W13,10
1/11/2016 2:45,4.8,232,W13,10
1/11/2016 2:50,4.8,228,W13,10
1/11/2016 2:55,4.83,229,W13,10
1/11/2016 3:00,4.84,228,W13,10
1/11/2016 3:05,4.79,226,W13,10
1/11/2016 3:10,4.79,226,W13,10
1/11/2016 3:15,4.81,228,W13,10
1/11/2016 3:20,4.8,227,W13,10
1/11/2016 3:25,4.79,226,W13,10
1/11/2016 3:30,4.79,228,W13,10
1/11/2016 3:35,4.87,228,W13,10
1/11/2016 3:40,4.86,228,W13,10
1/11/2016 3:45,4.83,226,W13,10
1/11/2016 3:50,4.83,225,W13,10
1/11/2016 3:55,4.79,225,W13,10
1/11/2016 4:00,4.79,225,W13,10
1/11/2016 4:05,4.79,226,W13,10
1/11/2016 4:10,4.79,223,W13,10
1/11/2016 4:15,4.79,225,W13,10
1/11/2016 4:20,4.79,225,W13,10
1/11/2016 4:25,4.79,232,W13,10
1/11/2016 4:30,4.79,234,W13,10
1/11/2016 4:35,4.79,234,W13,10
1/11/2016 4:40,4.79,234,W13,10
1/11/2016 4:45,4.79,231,W13,10
1/11/2016 4:50,4.79,231,W13,10
1/11/2016 4:55,4.79,245,W13,10
1/11/2016 5:00,4.79,229,W13,10
1/11/2016 5:05,4.79,229,W13,10
1/11/2016 5:10,4.79,228,W13,10
1/11/2016 5:15,4.79,227,W13,10
1/11/2016 5:20,4.79,227,W13,10
1/11/2016 5:25,4.79,226,W13,10
1/11/2016 5:30,4.79,225,W13,10
1/11/2016 5:35,4.79,226,W13,10
1/11/2016 5:40,4.79,229,W13,10
1/11/2016 5:45,4.79,228,W13,10
1/11/2016 5:50,4.79,228,W13,10
1/11/2016 5:55,4.79,227,W13,10
1/11/2016 6:00,4.79,228,W13,10
1/11/2016 6:05,4.79,226,W13,10
1/11/2016 6:10,4.79,226,W13,10
1/11/2016 6:15,4.79,225,W13,10
1/11/2016 6:20,4.79,224,W13,10
1/11/2016 6:25,4.79,223,W13,10
1/11/2016 6:30,4.79,222,W13,10
1/11/2016 6:35,4.79,221,W13,10
1/11/2016 6:40,4.79,220,W13,10
1/11/2016 6:45,4.79,220,W13,10
1/11/2016 6:50,4.79,218,W13,10
1/11/2016 6:55,4.79,217,W13,10
1/11/2016 7:00,4.79,217,W13,10
1/11/2016 7:05,4.79,217,W13,10
1/11/2016 7:10,4.79,217,W13,10
1/11/2016 7:15,4.79,216,W13,10
1/11/2016 7:20,4.79,215,W13,10
1/11/2016 7:25,4.79,214,W13,10
1/11/2016 7:30,4.79,215,W13,10
1/11/2016 7:35,4.79,215,W13,10
1/11/2016 7:40,4.79,215,W13,10
1/11/2016 7:45,4.79,214,W13,10
1/11/2016 7:50,4.79,213,W13,10
1/11/2016 7:55,4.79,213,W13,10
1/11/2016 8:00,4.79,215,W13,10
1/11/2016 8:05,4.79,214,W13,10
1/11/2016 8:10,4.79,215,W13,10
1/11/2016 8:15,4.79,212,W13,10
1/11/2016 8:20,4.79,217,W13,10
1/11/2016 8:25,4.79,213,W13,10
1/11/2016 8:30,4.79,212,W13,10
1/11/2016 8:35,4.79,211,W13,10
1/11/2016 8:40,4.79,211,W13,10
1/11/2016 8:45,4.79,211,W13,10
1/11/2016 8:50,4.79,211,W13,10
1/11/2016 8:55,4.79,210,W13,10
1/11/2016 9:00,4.79,210,W13,10
1/11/2016 9:05,4.79,210,W13,10
1/11/2016 9:10,4.79,213,W13,10
1/11/2016 9:15,4.79,212,W13,10
1/11/2016 9:20,4.79,811,W13,10
1/11/2016 9:25,4.79,197,W13,10
1/11/2016 9:30,4.79,195,W13,10
1/11/2016 9:35,4.79,199,W13,10
1/11/2016 9:40,4.79,195,W13,10
1/11/2016 9:45,4.79,195,W13,10
1/11/2016 9:50,4.86,183,W13,10
1/11/2016 9:55,4.85,183,W13,10
1/11/2016 10:00,4.81,185,W13,10
1/11/2016 10:05,4.87,184,W13,10
1/11/2016 10:10,4.87,185,W13,10
1/11/2016 10:15,4.87,186,W13,10
1/11/2016 10:20,4.87,187,W13,10
1/11/2016 10:25,4.87,187,W13,10
1/11/2016 10:30,4.87,187,W13,10
1/11/2016 10:35,4.86,188,W13,10
1/11/2016 10:40,4.8,187,W13,10
1/11/2016 10:45,4.87,188,W13,10
1/11/2016 10:50,4.87,189,W13,10
1/11/2016 10:55,4.91,189,W13,10
1/11/2016 11:00,4.87,191,W13,10
1/11/2016 11:05,4.87,188,W13,10
1/11/2016 11:10,4.87,189,W13,10
1/11/2016 11:15,4.87,186,W13,10
1/11/2016 11:20,4.87,187,W13,10
1/11/2016 11:25,4.87,586,W13,10
1/11/2016 11:30,4.87,550,W13,10
1/11/2016 11:35,4.87,547,W13,10
1/11/2016 11:40,4.87,545,W13,10
1/11/2016 11:45,4.87,545,W13,10
1/11/2016 11:50,4.87,542,W13,10
1/11/2016 11:55,4.87,543,W13,10
1/11/2016 12:00,4.87,538,W13,10
1/11/2016 12:05,4.87,537,W13,10
1/11/2016 12:10,4.85,537,W13,10
1/11/2016 12:15,4.87,535,W13,10
1/11/2016 12:20,4.88,536,W13,10
1/11/2016 12:25,4.87,533,W13,10
1/11/2016 12:30,4.87,534,W13,10
1/11/2016 12:35,4.87,533,W13,10
1/11/2016 12:40,4.87,533,W13,10
1/11/2016 12:45,4.87,533,W13,10
1/11/2016 12:50,4.87,533,W13,10
1/11/2016 12:55,4.87,533,W13,10
1/11/2016 13:00,4.86,532,W13,10
1/11/2016 13:05,4.84,532,W13,10
1/11/2016 13:10,4.83,534,W13,10
1/11/2016 13:15,4.83,534,W13,10
1/11/2016 13:20,4.81,535,W13,10
1/11/2016 13:25,4.79,534,W13,10
1/11/2016 13:30,4.81,533,W13,10
1/11/2016 13:35,4.8,534,W13,10
1/11/2016 13:40,4.85,534,W13,10
1/11/2016 13:45,4.82,534,W13,10
1/11/2016 13:50,4.81,533,W13,10
1/11/2016 13:55,4.81,533,W13,10
1/11/2016 14:00,4.86,534,W13,10
1/11/2016 14:05,4.85,535,W13,10
1/11/2016 14:10,4.83,536,W13,10
1/11/2016 14:15,4.82,535,W13,10
1/11/2016 14:20,4.8,535,W13,10
1/11/2016 14:25,4.8,535,W13,10
1/11/2016 14:30,4.81,536,W13,10
1/11/2016 14:35,4.8,536,W13,10
1/11/2016 14:40,4.8,537,W13,10
1/11/2016 14:45,4.81,536,W13,10
1/11/2016 14:50,4.8,538,W13,10
1/11/2016 14:55,4.8,537,W13,10
1/11/2016 15:00,4.84,540,W13,10
1/11/2016 15:05,4.84,539,W13,10
1/11/2016 15:10,4.83,540,W13,10
1/11/2016 15:15,4.81,540,W13,10
1/11/2016 15:20,4.8,539,W13,10
1/11/2016 15:25,4.8,538,W13,10
1/11/2016 15:30,4.79,537,W13,10
1/11/2016 15:35,4.79,535,W13,10
1/11/2016 15:40,4.79,536,W13,10
1/11/2016 15:45,4.79,536,W13,10
1/11/2016 15:50,4.79,536,W13,10
1/11/2016 15:55,4.79,537,W13,10
1/11/2016 16:00,4.79,540,W13,10
1/11/2016 16:05,4.79,539,W13,10
1/11/2016 16:10,4.79,542,W13,10
1/11/2016 16:15,4.79,540,W13,10
1/11/2016 16:20,4.79,539,W13,10
1/11/2016 16:25,4.79,541,W13,10
1/11/2016 16:30,4.79,544,W13,10
1/11/2016 16:35,4.79,548,W13,10
1/11/2016 16:40,4.79,539,W13,10
1/11/2016 16:45,4.79,538,W13,10
1/11/2016 16:50,4.79,538,W13,10
1/11/2016 16:55,4.79,538,W13,10
1/11/2016 17:00,4.79,538,W13,10
1/11/2016 17:05,4.79,538,W13,10
1/11/2016 17:10,4.79,539,W13,10
1/11/2016 17:15,4.79,539,W13,10
1/11/2016 17:20,4.79,537,W13,10
1/11/2016 17:25,4.79,537,W13,10
1/11/2016 17:30,4.79,536,W13,10
1/11/2016 17:35,4.79,536,W13,10
1/11/2016 17:40,4.79,541,W13,10
1/11/2016 17:45,4.79,537,W13,10
1/11/2016 17:50,4.79,537,W13,10
1/11/2016 17:55,4.79,537,W13,10
1/11/2016 18:00,4.8,539,W13,10
1/11/2016 18:05,4.79,549,W13,10
1/11/2016 18:10,4.8,544,W13,10
1/11/2016 18:15,4.8,540,W13,10
1/11/2016 18:20,4.8,539,W13,10
1/11/2016 18:25,4.8,538,W13,10
1/11/2016 18:30,4.8,537,W13,10
1/11/2016 18:35,4.8,537,W13,10
1/11/2016 18:40,4.8,537,W13,10
1/11/2016 18:45,4.8,536,W13,10
1/11/2016 18:50,4.8,536,W13,10
1/11/2016 18:55,4.8,537,W13,10
1/11/2016 19:00,4.8,536,W13,10
1/11/2016 19:05,4.8,537,W13,10
1/11/2016 19:10,4.8,537,W13,10
1/11/2016 19:15,4.8,538,W13,10
1/11/2016 19:20,4.8,540,W13,10
1/11/2016 19:25,4.8,540,W13,10
1/11/2016 19:30,4.8,538,W13,10
1/11/2016 19:35,4.8,539,W13,10
1/11/2016 19:40,4.8,539,W13,10
1/11/2016 19:45,4.8,539,W13,10
1/11/2016 19:50,4.8,540,W13,10
1/11/2016 19:55,4.8,540,W13,10
1/11/2016 20:00,4.81,540,W13,10
1/11/2016 20:05,4.81,540,W13,10
1/11/2016 20:10,4.8,540,W13,10
1/11/2016 20:15,4.8,541,W13,10
1/11/2016 20:20,4.8,541,W13,10
1/11/2016 20:25,4.8,541,W13,10
1/11/2016 20:30,4.8,541,W13,10
1/11/2016 20:35,4.8,544,W13,10
1/11/2016 20:40,4.81,542,W13,10
1/11/2016 20:45,4.8,542,W13,10
1/11/2016 20:50,4.8,543,W13,10
1/11/2016 20:55,4.8,543,W13,10
1/11/2016 21:00,4.8,542,W13,10
1/11/2016 21:05,4.8,542,W13,10
1/11/2016 21:10,4.81,543,W13,10
1/11/2016 21:15,4.81,544,W13,10
1/11/2016 21:20,4.81,542,W13,10
1/11/2016 21:25,4.81,542,W13,10
1/11/2016 21:30,4.81,543,W13,10
1/11/2016 21:35,4.81,544,W13,10
1/11/2016 21:40,4.8,546,W13,10
1/11/2016 21:45,4.8,545,W13,10
1/11/2016 21:50,4.81,551,W13,10
1/11/2016 21:55,4.8,576,W13,10
1/11/2016 22:00,4.8,418,W13,10
1/11/2016 22:05,4.8,189,W13,10
1/11/2016 22:10,4.8,193,W13,10
1/11/2016 22:15,4.81,194,W13,10
1/11/2016 22:20,4.81,199,W13,10
1/11/2016 22:25,4.81,201,W13,10
1/11/2016 22:30,4.81,202,W13,10
1/11/2016 22:35,4.81,201,W13,10
1/11/2016 22:40,4.81,201,W13,10
1/11/2016 22:45,4.81,217,W13,10
1/11/2016 22:50,4.81,255,W13,10
1/11/2016 22:55,4.81,275,W13,10
1/11/2016 23:00,4.81,318,W13,10
1/11/2016 23:05,4.81,323,W13,10
1/11/2016 23:10,4.81,272,W13,10
1/11/2016 23:15,4.81,255,W13,10
1/11/2016 23:20,4.81,233,W13,10
1/11/2016 23:25,4.8,228,W13,10
1/11/2016 23:30,4.8,219,W13,10
1/11/2016 23:35,4.81,218,W13,10
1/11/2016 23:40,4.81,210,W13,10
1/11/2016 23:45,4.81,205,W13,10
1/11/2016 23:50,4.81,209,W13,10
1/11/2016 23:55,4.81,207,W13,10
1/12/2016 0:00,4.81,204,W13,10
1/12/2016 0:05,4.81,206,W13,10
1/12/2016 0:10,4.81,203,W13,10
1/12/2016 0:15,4.81,204,W13,10
1/12/2016 0:20,4.81,202,W13,10
1/12/2016 0:25,4.81,203,W13,10
1/12/2016 0:30,4.81,202,W13,10
1/12/2016 0:35,4.81,202,W13,10
1/12/2016 0:40,4.81,201,W13,10
1/12/2016 0:45,4.81,201,W13,10
1/12/2016 0:50,4.81,202,W13,10
1/12/2016 0:55,4.81,203,W13,10
1/12/2016 1:00,4.81,202,W13,10
1/12/2016 1:05,4.81,202,W13,10
1/12/2016 1:10,4.8,201,W13,10
1/12/2016 1:15,4.81,203,W13,10
1/12/2016 1:20,4.81,202,W13,10
1/12/2016 1:25,4.8,203,W13,10
1/12/2016 1:30,4.81,201,W13,10
1/12/2016 1:35,4.81,201,W13,10
1/12/2016 1:40,4.81,202,W13,10
1/12/2016 1:45,4.81,204,W13,10
1/12/2016 1:50,4.81,202,W13,10
1/12/2016 1:55,4.81,202,W13,10
1/12/2016 2:00,4.81,203,W13,10
1/12/2016 2:05,4.81,204,W13,10
1/12/2016 2:10,4.81,202,W13,10
1/12/2016 2:15,4.81,205,W13,10
1/12/2016 2:20,4.81,207,W13,10
1/12/2016 2:25,4.81,209,W13,10
1/12/2016 2:30,4.81,210,W13,10
1/12/2016 2:35,4.81,211,W13,10
1/12/2016 2:40,4.81,212,W13,10
1/12/2016 2:45,4.81,212,W13,10
1/12/2016 2:50,4.81,212,W13,10
1/12/2016 2:55,4.81,213,W13,10
1/12/2016 3:00,4.81,212,W13,10
1/12/2016 3:05,4.81,212,W13,10
1/12/2016 3:10,4.81,212,W13,10
1/12/2016 3:15,4.81,213,W13,10
1/12/2016 3:20,4.81,212,W13,10
1/12/2016 3:25,4.82,213,W13,10
1/12/2016 3:30,4.81,216,W13,10
1/12/2016 3:35,4.81,217,W13,10
1/12/2016 3:40,4.82,221,W13,10
1/12/2016 3:45,4.81,222,W13,10
1/12/2016 3:50,4.81,225,W13,10
1/12/2016 3:55,4.82,223,W13,10
1/12/2016 4:00,4.81,222,W13,10
1/12/2016 4:05,4.82,223,W13,10
1/12/2016 4:10,4.82,226,W13,10
1/12/2016 4:15,4.82,222,W13,10
1/12/2016 4:20,4.81,224,W13,10
1/12/2016 4:25,4.81,224,W13,10
1/12/2016 4:30,4.81,223,W13,10
1/12/2016 4:35,4.82,224,W13,10
1/12/2016 4:40,4.81,230,W13,10
1/12/2016 4:45,4.81,232,W13,10
1/12/2016 4:50,4.8,229,W13,10
1/12/2016 4:55,4.8,230,W13,10
1/12/2016 5:00,4.81,227,W13,10
1/12/2016 5:05,4.81,230,W13,10
1/12/2016 5:10,4.8,230,W13,10
1/12/2016 5:15,4.81,234,W13,10
1/12/2016 5:20,4.81,233,W13,10
1/12/2016 5:25,4.8,236,W13,10
1/12/2016 5:30,4.8,235,W13,10
1/12/2016 5:35,4.81,232,W13,10
1/12/2016 5:40,4.81,233,W13,10
1/12/2016 5:45,4.81,232,W13,10
1/12/2016 5:50,4.81,231,W13,10
1/12/2016 5:55,4.82,233,W13,10
1/12/2016 6:00,4.81,234,W13,10
1/12/2016 6:05,4.81,232,W13,10
1/12/2016 6:10,4.81,232,W13,10
1/12/2016 6:15,4.82,231,W13,10
1/12/2016 6:20,4.82,231,W13,10
1/12/2016 6:25,4.81,231,W13,10
1/12/2016 6:30,4.81,229,W13,10
1/12/2016 6:35,4.81,229,W13,10
1/12/2016 6:40,4.8,228,W13,10
1/12/2016 6:45,4.81,226,W13,10
1/12/2016 6:50,4.81,223,W13,10
1/12/2016 6:55,4.82,224,W13,10
1/12/2016 7:00,4.81,226,W13,10
1/12/2016 7:05,4.81,223,W13,10
1/12/2016 7:10,4.81,277,W13,10
1/12/2016 7:15,4.82,206,W13,10
1/12/2016 7:20,4.82,161,W13,10
1/12/2016 7:25,4.81,258,W13,10
1/12/2016 7:30,4.81,256,W13,10
1/12/2016 7:35,4.81,256,W13,10
1/12/2016 7:40,4.82,254,W13,10
1/12/2016 7:45,4.82,254,W13,10
1/12/2016 7:50,4.81,257,W13,10
1/12/2016 7:55,4.8,251,W13,10
1/12/2016 8:00,4.81,251,W13,10
1/12/2016 8:05,4.81,250,W13,10
1/12/2016 8:10,4.8,247,W13,10
1/12/2016 8:15,4.8,247,W13,10
1/12/2016 8:20,4.8,246,W13,10
1/12/2016 8:25,4.79,245,W13,10
1/12/2016 8:30,4.79,244,W13,10
1/12/2016 8:35,4.79,242,W13,10
1/12/2016 8:40,4.79,240,W13,10
1/12/2016 8:45,4.79,237,W13,10
1/12/2016 8:50,4.79,233,W13,10
1/12/2016 8:55,4.79,230,W13,10
1/12/2016 9:00,4.79,218,W13,10
1/12/2016 9:05,4.79,214,W13,10
1/12/2016 9:10,4.79,213,W13,10
1/12/2016 9:15,4.79,212,W13,10
1/12/2016 9:20,4.8,209,W13,10
1/12/2016 9:25,4.8,207,W13,10
1/12/2016 9:30,4.84,207,W13,10
1/12/2016 9:35,4.84,206,W13,10
1/12/2016 9:40,4.86,205,W13,10
1/12/2016 9:45,4.87,205,W13,10
1/12/2016 9:50,4.88,203,W13,10
1/12/2016 9:55,4.88,201,W13,10
1/12/2016 10:00,4.88,201,W13,10
1/12/2016 10:05,4.88,200,W13,10
1/12/2016 10:10,4.88,200,W13,10
1/12/2016 10:15,4.87,199,W13,10
1/12/2016 10:20,4.87,197,W13,10
1/12/2016 10:25,4.87,196,W13,10
1/12/2016 10:30,4.87,196,W13,10
1/12/2016 10:35,4.88,194,W13,10
1/12/2016 10:40,4.88,194,W13,10
1/12/2016 10:45,4.82,195,W13,10
1/12/2016 10:50,2.46,196,W13,10
1/12/2016 10:55,2.46,189,W13,10
1/12/2016 11:00,2.46,190,W13,10
1/12/2016 11:05,2.46,189,W13,10
1/12/2016 11:10,2.46,189,W13,10
1/12/2016 11:15,2.46,189,W13,10
1/12/2016 11:20,2.46,189,W13,10
1/12/2016 11:25,2.46,189,W13,10
1/12/2016 11:30,2.46,184,W13,10
1/12/2016 11:35,4.91,181,W13,10
1/12/2016 11:40,2.46,181,W13,10
1/12/2016 11:45,2.46,181,W13,10
1/12/2016 11:50,2.46,181,W13,10
1/12/2016 11:55,4.91,181,W13,10
1/12/2016 12:00,4.91,181,W13,10
1/12/2016 12:05,2.46,181,W13,10
1/12/2016 12:10,2.46,181,W13,10
1/12/2016 12:15,2.46,181,W13,10
1/12/2016 12:20,4.87,177,W13,10
1/12/2016 12:25,4.87,178,W13,10
1/12/2016 12:30,4.87,177,W13,10
1/12/2016 12:35,4.87,178,W13,10
1/12/2016 12:40,4.87,178,W13,10
1/12/2016 12:45,4.87,177,W13,10
1/12/2016 12:50,4.86,177,W13,10
1/12/2016 12:55,4.8,176,W13,10
1/12/2016 13:00,4.87,177,W13,10
1/12/2016 13:05,4.87,177,W13,10
1/12/2016 13:10,4.87,175,W13,10
1/12/2016 13:15,4.87,175,W13,10
1/12/2016 13:20,4.87,175,W13,10
1/12/2016 13:25,4.87,175,W13,10
1/12/2016 13:30,4.87,174,W13,10
1/12/2016 13:35,4.87,175,W13,10
1/12/2016 13:40,4.87,187,W13,10
1/12/2016 13:45,4.87,195,W13,10
1/12/2016 13:50,4.87,200,W13,10
1/12/2016 13:55,4.88,212,W13,10
1/12/2016 14:00,4.87,199,W13,10
1/12/2016 14:05,4.87,197,W13,10
1/12/2016 14:10,4.87,193,W13,10
1/12/2016 14:15,4.87,190,W13,10
1/12/2016 14:20,4.87,190,W13,10
1/12/2016 14:25,4.87,186,W13,10
1/12/2016 14:30,4.87,191,W13,10
1/12/2016 14:35,4.87,430,W13,10
1/12/2016 14:40,4.87,131,W13,10
1/12/2016 14:45,4.87,132,W13,10
1/12/2016 14:50,4.86,128,W13,10
1/12/2016 14:55,4.86,128,W13,10
1/12/2016 15:00,4.87,128,W13,10
1/12/2016 15:05,4.87,127,W13,10
1/12/2016 15:10,4.87,128,W13,10
1/12/2016 15:15,4.86,129,W13,10
1/12/2016 15:20,4.87,130,W13,10
1/12/2016 15:25,4.87,130,W13,10
1/12/2016 15:30,4.86,129,W13,10
1/12/2016 15:35,4.86,130,W13,10
1/12/2016 15:40,4.86,134,W13,10
1/12/2016 15:45,4.85,136,W13,10
1/12/2016 15:50,4.87,138,W13,10
1/12/2016 15:55,4.87,138,W13,10
1/12/2016 16:00,4.87,140,W13,10
1/12/2016 16:05,4.86,144,W13,10
1/12/2016 16:10,4.87,146,W13,10
1/12/2016 16:15,4.87,148,W13,10
1/12/2016 16:20,4.87,157,W13,10
1/12/2016 16:25,4.87,153,W13,10
1/12/2016 16:30,4.87,165,W13,10
1/12/2016 16:35,4.87,172,W13,10
1/12/2016 16:40,4.87,174,W13,10
1/12/2016 16:45,4.87,190,W13,10
1/12/2016 16:50,4.87,193,W13,10
1/12/2016 16:55,4.87,193,W13,10
1/12/2016 17:00,4.87,205,W13,10
1/12/2016 17:05,4.87,219,W13,10
1/12/2016 17:10,4.87,220,W13,10
1/12/2016 17:15,4.87,240,W13,10
1/12/2016 17:20,4.87,239,W13,10
1/12/2016 17:25,4.87,256,W13,10
1/12/2016 17:30,4.87,256,W13,10
1/12/2016 17:35,4.87,260,W13,10
1/12/2016 17:40,4.87,268,W13,10
1/12/2016 17:45,4.87,279,W13,10
1/12/2016 17:50,4.87,290,W13,10
1/12/2016 17:55,4.87,290,W13,10
1/12/2016 18:00,4.87,299,W13,10
1/12/2016 18:05,4.87,308,W13,10
1/12/2016 18:10,4.87,323,W13,10
1/12/2016 18:15,4.87,319,W13,10
1/12/2016 18:20,4.87,318,W13,10
1/12/2016 18:25,4.87,332,W13,10
1/12/2016 18:30,4.87,340,W13,10
1/12/2016 18:35,4.87,337,W13,10
1/12/2016 18:40,4.87,342,W13,10
1/12/2016 18:45,4.87,346,W13,10
1/12/2016 18:50,4.87,346,W13,10
1/12/2016 18:55,4.87,353,W13,10
1/12/2016 19:00,4.87,344,W13,10
1/12/2016 19:05,4.88,359,W13,10
1/12/2016 19:10,4.88,357,W13,10
1/12/2016 19:15,4.88,356,W13,10
1/12/2016 19:20,4.88,364,W13,10
1/12/2016 19:25,4.88,357,W13,10
1/12/2016 19:30,4.88,351,W13,10
1/12/2016 19:35,4.88,354,W13,10
1/12/2016 19:40,4.88,346,W13,10
1/12/2016 19:45,4.88,344,W13,10
1/12/2016 19:50,4.88,347,W13,10
1/12/2016 19:55,4.87,344,W13,10
1/12/2016 20:00,4.88,346,W13,10
1/12/2016 20:05,4.87,337,W13,10
1/12/2016 20:10,4.87,332,W13,10
1/12/2016 20:15,4.87,330,W13,10
1/12/2016 20:20,4.87,327,W13,10
1/12/2016 20:25,4.88,322,W13,10
1/12/2016 20:30,4.87,318,W13,10
1/12/2016 20:35,4.87,306,W13,10
1/12/2016 20:40,4.87,311,W13,10
1/12/2016 20:45,4.87,309,W13,10
1/12/2016 20:50,4.87,300,W13,10
1/12/2016 20:55,4.87,296,W13,10
1/12/2016 21:00,4.87,293,W13,10
1/12/2016 21:05,4.87,287,W13,10
1/12/2016 21:10,4.87,287,W13,10
1/12/2016 21:15,4.87,278,W13,10
1/12/2016 21:20,4.87,274,W13,10
1/12/2016 21:25,4.87,272,W13,10
1/12/2016 21:30,4.87,268,W13,10
