"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
1709,12/26/14 07:30:00 AM,101.105,5.655,,,,,
1710,12/26/14 07:40:00 AM,101.120,5.655,,,,,
1711,12/26/14 07:50:00 AM,101.135,5.655,,,,,
1712,12/26/14 08:00:00 AM,101.131,5.552,,,,,
1713,12/26/14 08:10:00 AM,101.147,5.552,,,,,
1714,12/26/14 08:20:00 AM,101.162,5.552,,,,,
1715,12/26/14 08:30:00 AM,101.177,5.552,,,,,
1716,12/26/14 08:40:00 AM,101.177,5.552,,,,,
1717,12/26/14 08:50:00 AM,101.177,5.552,,,,,
1718,12/26/14 09:00:00 AM,101.192,5.552,,,,,
1719,12/26/14 09:10:00 AM,101.208,5.552,,,,,
1720,12/26/14 09:20:00 AM,101.226,5.655,,,,,
1721,12/26/14 09:30:00 AM,101.226,5.655,,,,,
1722,12/26/14 09:40:00 AM,101.215,5.757,,,,,
1723,12/26/14 09:50:00 AM,101.230,5.757,,,,,
1724,12/26/14 10:00:00 AM,101.219,5.860,,,,,
1725,12/26/14 10:10:00 AM,101.234,5.860,,,,,
1726,12/26/14 10:20:00 AM,101.237,5.962,,,,,
1727,12/26/14 10:30:00 AM,101.237,5.962,,,,,
1728,12/26/14 10:40:00 AM,101.211,6.064,,,,,
1729,12/26/14 10:50:00 AM,101.195,6.064,,,,,
1730,12/26/14 11:00:00 AM,101.214,6.166,,,,,
1731,12/26/14 11:10:00 AM,101.188,6.268,,,,,
1732,12/26/14 11:20:00 AM,101.161,6.370,,,,,
1733,12/26/14 11:30:00 AM,101.141,6.674,,,,,
1734,12/26/14 11:40:00 AM,101.118,6.877,,,,,
1735,12/26/14 11:50:00 AM,101.121,6.978,,,,,
1736,12/26/14 12:00:00 PM,101.098,7.179,,,,,
1737,12/26/14 12:10:00 PM,101.041,7.280,,,,,
1738,12/26/14 12:20:00 PM,101.063,7.481,,,,,
1739,12/26/14 12:30:00 PM,101.048,7.481,,,,,
1740,12/26/14 12:40:00 PM,101.036,7.582,,,,,
1741,12/26/14 12:50:00 PM,101.025,7.682,,,,,
1742,12/26/14 01:00:00 PM,100.998,7.782,,,,,
1743,12/26/14 01:10:00 PM,100.967,7.782,,,,,
1744,12/26/14 01:20:00 PM,100.952,7.782,,,,,
1745,12/26/14 01:30:00 PM,100.937,7.782,,,,,
1746,12/26/14 01:40:00 PM,100.940,7.882,,,,,
1747,12/26/14 01:50:00 PM,100.925,7.882,,,,,
1748,12/26/14 02:00:00 PM,100.894,7.882,,,,,
1749,12/26/14 02:10:00 PM,100.894,7.882,,,,,
1750,12/26/14 02:20:00 PM,100.879,7.882,,,,,
1751,12/26/14 02:30:00 PM,100.883,7.983,,,,,
1752,12/26/14 02:40:00 PM,100.868,7.983,,,,,
1753,12/26/14 02:50:00 PM,100.841,8.082,,,,,
1754,12/26/14 03:00:00 PM,100.871,8.082,,,,,
1755,12/26/14 03:10:00 PM,100.875,8.182,,,,,
1756,12/26/14 03:20:00 PM,100.875,8.182,,,,,
1757,12/26/14 03:30:00 PM,100.886,8.082,,,,,
1758,12/26/14 03:40:00 PM,100.883,7.983,,,,,
1759,12/26/14 03:50:00 PM,100.898,7.983,,,,,
1760,12/26/14 04:00:00 PM,100.894,7.882,,,,,
1761,12/26/14 04:10:00 PM,100.894,7.882,,,,,
1762,12/26/14 04:20:00 PM,100.876,7.782,,,,,
1763,12/26/14 04:30:00 PM,100.891,7.782,,,,,
1764,12/26/14 04:40:00 PM,100.891,7.782,,,,,
1765,12/26/14 04:50:00 PM,100.887,7.682,,,,,
1766,12/26/14 05:00:00 PM,100.903,7.682,,,,,
1767,12/26/14 05:10:00 PM,100.899,7.582,,,,,
1768,12/26/14 05:20:00 PM,100.899,7.582,,,,,
1769,12/26/14 05:30:00 PM,100.899,7.582,,,,,
1770,12/26/14 05:40:00 PM,100.896,7.481,,,,,
1771,12/26/14 05:50:00 PM,100.896,7.481,,,,,
1772,12/26/14 06:00:00 PM,100.862,7.381,,,,,
1773,12/26/14 06:10:00 PM,100.862,7.381,,,,,
1774,12/26/14 06:20:00 PM,100.889,7.280,,,,,
1775,12/26/14 06:30:00 PM,100.889,7.280,,,,,
1776,12/26/14 06:40:00 PM,100.889,7.280,,,,,
1777,12/26/14 06:50:00 PM,100.915,7.179,,,,,
1778,12/26/14 07:00:00 PM,100.870,7.179,,,,,
1779,12/26/14 07:10:00 PM,100.885,7.179,,,,,
1780,12/26/14 07:20:00 PM,100.839,7.179,,,,,
1781,12/26/14 07:30:00 PM,100.851,7.079,,,,,
1782,12/26/14 07:40:00 PM,100.821,7.079,,,,,
1783,12/26/14 07:50:00 PM,100.836,7.079,,,,,
1784,12/26/14 08:00:00 PM,100.847,6.978,,,,,
1785,12/26/14 08:10:00 PM,100.802,6.978,,,,,
1786,12/26/14 08:20:00 PM,100.802,6.978,,,,,
1787,12/26/14 08:30:00 PM,100.786,6.978,,,,,
1788,12/26/14 08:40:00 PM,100.798,6.877,,,,,
1789,12/26/14 08:50:00 PM,100.768,6.877,,,,,
1790,12/26/14 09:00:00 PM,100.783,6.877,,,,,
1791,12/26/14 09:10:00 PM,100.768,6.877,,,,,
1792,12/26/14 09:20:00 PM,100.749,6.775,,,,,
1793,12/26/14 09:30:00 PM,100.734,6.775,,,,,
1794,12/26/14 09:40:00 PM,100.688,6.775,,,,,
1795,12/26/14 09:50:00 PM,100.734,6.775,,,,,
1796,12/26/14 10:00:00 PM,100.718,6.775,,,,,
1797,12/26/14 10:10:00 PM,100.734,6.775,,,,,
1798,12/26/14 10:20:00 PM,100.810,6.775,,,,,
1799,12/26/14 10:30:00 PM,100.761,6.674,,,,,
1800,12/26/14 10:40:00 PM,100.761,6.674,,,,,
1801,12/26/14 10:50:00 PM,100.791,6.674,,,,,
1802,12/26/14 11:00:00 PM,100.852,6.674,,,,,
1803,12/26/14 11:10:00 PM,100.821,6.674,,,,,
1804,12/26/14 11:20:00 PM,100.837,6.674,,,,,
1805,12/26/14 11:30:00 PM,100.821,6.674,,,,,
1806,12/26/14 11:40:00 PM,100.776,6.674,,,,,
1807,12/26/14 11:50:00 PM,100.806,6.674,,,,,
1808,12/27/14 12:00:00 AM,100.761,6.674,,,,,
1809,12/27/14 12:10:00 AM,100.776,6.674,,,,,
1810,12/27/14 12:20:00 AM,100.761,6.674,,,,,
1811,12/27/14 12:30:00 AM,100.791,6.674,,,,,
1812,12/27/14 12:40:00 AM,100.791,6.674,,,,,
1813,12/27/14 12:50:00 AM,100.806,6.674,,,,,
1814,12/27/14 01:00:00 AM,100.806,6.674,,,,,
1815,12/27/14 01:10:00 AM,100.837,6.674,,,,,
1816,12/27/14 01:20:00 AM,100.791,6.674,,,,,
1817,12/27/14 01:30:00 AM,100.821,6.674,,,,,
1818,12/27/14 01:40:00 AM,100.852,6.674,,,,,
1819,12/27/14 01:50:00 AM,100.852,6.674,,,,,
1820,12/27/14 02:00:00 AM,100.867,6.674,,,,,
1821,12/27/14 02:10:00 AM,100.867,6.674,,,,,
1822,12/27/14 02:20:00 AM,100.913,6.674,,,,,
1823,12/27/14 02:30:00 AM,100.886,6.775,,,,,
1824,12/27/14 02:40:00 AM,100.962,6.775,,,,,
1825,12/27/14 02:50:00 AM,100.932,6.775,,,,,
1826,12/27/14 03:00:00 AM,100.977,6.775,,,,,
1827,12/27/14 03:10:00 AM,100.992,6.775,,,,,
1828,12/27/14 03:20:00 AM,100.974,6.674,,,,,
1829,12/27/14 03:30:00 AM,100.913,6.674,,,,,
1830,12/27/14 03:40:00 AM,100.943,6.674,,,,,
1831,12/27/14 03:50:00 AM,100.928,6.674,,,,,
1832,12/27/14 04:00:00 AM,100.913,6.674,,,,,
1833,12/27/14 04:10:00 AM,100.882,6.674,,,,,
1834,12/27/14 04:20:00 AM,100.852,6.674,,,,,
1835,12/27/14 04:30:00 AM,100.852,6.674,,,,,
1836,12/27/14 04:40:00 AM,100.882,6.674,,,,,
1837,12/27/14 04:50:00 AM,100.882,6.674,,,,,
1838,12/27/14 05:00:00 AM,100.882,6.674,,,,,
1839,12/27/14 05:10:00 AM,100.913,6.674,,,,,
1840,12/27/14 05:20:00 AM,100.882,6.674,,,,,
1841,12/27/14 05:30:00 AM,100.871,6.775,,,,,
1842,12/27/14 05:40:00 AM,100.871,6.775,,,,,
1843,12/27/14 05:50:00 AM,100.840,6.775,,,,,
1844,12/27/14 06:00:00 AM,100.886,6.775,,,,,
1845,12/27/14 06:10:00 AM,100.886,6.775,,,,,
1846,12/27/14 06:20:00 AM,100.871,6.775,,,,,
1847,12/27/14 06:30:00 AM,100.913,6.674,,,,,
1848,12/27/14 06:40:00 AM,100.898,6.674,,,,,
1849,12/27/14 06:50:00 AM,100.882,6.674,,,,,
1850,12/27/14 07:00:00 AM,100.882,6.674,,,,,
1851,12/27/14 07:10:00 AM,100.894,6.573,,,,,
1852,12/27/14 07:20:00 AM,100.909,6.573,,,,,
1853,12/27/14 07:30:00 AM,100.906,6.471,,,,,
1854,12/27/14 07:40:00 AM,100.921,6.471,,,,,
1855,12/27/14 07:50:00 AM,100.936,6.471,,,,,
1856,12/27/14 08:00:00 AM,100.951,6.471,,,,,
1857,12/27/14 08:10:00 AM,100.966,6.471,,,,,
1858,12/27/14 08:20:00 AM,100.966,6.471,,,,,
1859,12/27/14 08:30:00 AM,100.982,6.471,,,,,
1860,12/27/14 08:40:00 AM,101.012,6.471,,,,,
1861,12/27/14 08:50:00 AM,100.997,6.471,,,,,
1862,12/27/14 09:00:00 AM,101.027,6.471,,,,,
1863,12/27/14 09:10:00 AM,101.016,6.573,,,,,
1864,12/27/14 09:20:00 AM,101.001,6.573,,,,,
1865,12/27/14 09:30:00 AM,100.958,6.674,,,,,
1866,12/27/14 09:40:00 AM,100.992,6.775,,,,,
1867,12/27/14 09:50:00 AM,100.981,6.877,,,,,
1868,12/27/14 10:00:00 AM,100.966,6.877,,,,,
1869,12/27/14 10:10:00 AM,100.954,6.978,,,,,
1870,12/27/14 10:20:00 AM,100.897,7.079,,,,,
1871,12/27/14 10:30:00 AM,100.915,7.179,,,,,
1872,12/27/14 10:40:00 AM,100.919,7.280,,,,,
1873,12/27/14 10:50:00 AM,100.968,7.381,,,,,
1874,12/27/14 11:00:00 AM,100.926,7.481,,,,,
1875,12/27/14 11:10:00 AM,100.945,7.582,,,,,
1876,12/27/14 11:20:00 AM,100.914,7.582,,,,,
1877,12/27/14 11:30:00 AM,100.903,7.682,,,,,
1878,12/27/14 11:40:00 AM,100.891,7.782,,,,,
1879,12/27/14 11:50:00 AM,100.834,7.882,,,,,
1880,12/27/14 12:00:00 PM,100.776,7.983,,,,,
1881,12/27/14 12:10:00 PM,100.749,8.082,,,,,
1882,12/27/14 12:20:00 PM,100.722,8.182,,,,,
1883,12/27/14 12:30:00 PM,100.726,8.282,,,,,
1884,12/27/14 12:40:00 PM,100.699,8.382,,,,,
1885,12/27/14 12:50:00 PM,100.668,8.382,,,,,
1886,12/27/14 01:00:00 PM,100.672,8.481,,,,,
1887,12/27/14 01:10:00 PM,100.641,8.481,,,,,
1888,12/27/14 01:20:00 PM,100.614,8.581,,,,,
1889,12/27/14 01:30:00 PM,100.599,8.581,,,,,
1890,12/27/14 01:40:00 PM,100.557,8.680,,,,,
1891,12/27/14 01:50:00 PM,100.575,8.779,,,,,
1892,12/27/14 02:00:00 PM,100.575,8.779,,,,,
1893,12/27/14 02:10:00 PM,100.557,8.680,,,,,
1894,12/27/14 02:20:00 PM,100.511,8.680,,,,,
1895,12/27/14 02:30:00 PM,100.496,8.680,,,,,
1896,12/27/14 02:40:00 PM,100.481,8.680,,,,,
1897,12/27/14 02:50:00 PM,100.481,8.680,,,,,
1898,12/27/14 03:00:00 PM,100.496,8.680,,,,,
1899,12/27/14 03:10:00 PM,100.481,8.680,,,,,
1900,12/27/14 03:20:00 PM,100.484,8.779,,,,,
1901,12/27/14 03:30:00 PM,100.499,8.779,,,,,
1902,12/27/14 03:40:00 PM,100.454,8.779,,,,,
1903,12/27/14 03:50:00 PM,100.469,8.779,,,,,
1904,12/27/14 04:00:00 PM,100.465,8.680,,,,,
1905,12/27/14 04:10:00 PM,100.465,8.680,,,,,
1906,12/27/14 04:20:00 PM,100.465,8.680,,,,,
1907,12/27/14 04:30:00 PM,100.462,8.581,,,,,
1908,12/27/14 04:40:00 PM,100.462,8.581,,,,,
1909,12/27/14 04:50:00 PM,100.443,8.481,,,,,
1910,12/27/14 05:00:00 PM,100.455,8.382,,,,,
1911,12/27/14 05:10:00 PM,100.425,8.382,,,,,
1912,12/27/14 05:20:00 PM,100.436,8.282,,,,,
1913,12/27/14 05:30:00 PM,100.436,8.282,,,,,
1914,12/27/14 05:40:00 PM,100.436,8.282,,,,,
1915,12/27/14 05:50:00 PM,100.421,8.282,,,,,
1916,12/27/14 06:00:00 PM,100.421,8.282,,,,,
1917,12/27/14 06:10:00 PM,100.421,8.282,,,,,
1918,12/27/14 06:20:00 PM,100.402,8.182,,,,,
1919,12/27/14 06:30:00 PM,100.402,8.182,,,,,
1920,12/27/14 06:40:00 PM,100.418,8.182,,,,,
1921,12/27/14 06:50:00 PM,100.399,8.082,,,,,
1922,12/27/14 07:00:00 PM,100.414,8.082,,,,,
1923,12/27/14 07:10:00 PM,100.411,7.983,,,,,
1924,12/27/14 07:20:00 PM,100.395,7.983,,,,,
1925,12/27/14 07:30:00 PM,100.411,7.983,,,,,
1926,12/27/14 07:40:00 PM,100.411,7.983,,,,,
1927,12/27/14 07:50:00 PM,100.429,8.082,,,,,
1928,12/27/14 08:00:00 PM,100.399,8.082,,,,,
1929,12/27/14 08:10:00 PM,100.384,8.082,,,,,
1930,12/27/14 08:20:00 PM,100.387,8.182,,,,,
1931,12/27/14 08:30:00 PM,100.357,8.182,,,,,
1932,12/27/14 08:40:00 PM,100.357,8.182,,,,,
1933,12/27/14 08:50:00 PM,100.326,8.182,,,,,
1934,12/27/14 09:00:00 PM,100.326,8.182,,,,,
1935,12/27/14 09:10:00 PM,100.357,8.182,,,,,
1936,12/27/14 09:20:00 PM,100.402,8.182,,,,,
1937,12/27/14 09:30:00 PM,100.418,8.182,,,,,
1938,12/27/14 09:40:00 PM,100.402,8.182,,,,,
1939,12/27/14 09:50:00 PM,100.357,8.182,,,,,
1940,12/27/14 10:00:00 PM,100.342,8.182,,,,,
1941,12/27/14 10:10:00 PM,100.311,8.182,,,,,
1942,12/27/14 10:20:00 PM,100.311,8.182,,,,,
1943,12/27/14 10:30:00 PM,100.342,8.182,,,,,
1944,12/27/14 10:40:00 PM,100.311,8.182,,,,,
1945,12/27/14 10:50:00 PM,100.296,8.182,,,,,
1946,12/27/14 11:00:00 PM,100.311,8.182,,,,,
1947,12/27/14 11:10:00 PM,100.265,8.182,,,,,
1948,12/27/14 11:20:00 PM,100.250,8.182,,,,,
1949,12/27/14 11:30:00 PM,100.204,8.182,,,,,
1950,12/27/14 11:40:00 PM,100.220,8.182,,,,,
1951,12/27/14 11:50:00 PM,100.223,8.282,,,,,
1952,12/28/14 12:00:00 AM,100.208,8.282,,,,,
1953,12/28/14 12:10:00 AM,100.208,8.282,,,,,
1954,12/28/14 12:20:00 AM,100.223,8.282,,,,,
1955,12/28/14 12:30:00 AM,100.238,8.282,,,,,
1956,12/28/14 12:40:00 AM,100.254,8.282,,,,,
1957,12/28/14 12:50:00 AM,100.238,8.282,,,,,
1958,12/28/14 01:00:00 AM,100.227,8.382,,,,,
1959,12/28/14 01:10:00 AM,100.242,8.382,,,,,
1960,12/28/14 01:20:00 AM,100.227,8.382,,,,,
1961,12/28/14 01:30:00 AM,100.181,8.382,,,,,
1962,12/28/14 01:40:00 AM,100.200,8.481,,,,,
1963,12/28/14 01:50:00 AM,100.184,8.481,,,,,
1964,12/28/14 02:00:00 AM,100.200,8.481,,,,,
1965,12/28/14 02:10:00 AM,100.215,8.481,,,,,
1966,12/28/14 02:20:00 AM,100.218,8.581,,,,,
1967,12/28/14 02:30:00 AM,100.279,8.581,,,,,
1968,12/28/14 02:40:00 AM,100.249,8.581,,,,,
1969,12/28/14 02:50:00 AM,100.218,8.581,,,,,
1970,12/28/14 03:00:00 AM,100.249,8.581,,,,,
1971,12/28/14 03:10:00 AM,100.203,8.581,,,,,
1972,12/28/14 03:20:00 AM,100.230,8.481,,,,,
1973,12/28/14 03:30:00 AM,100.200,8.481,,,,,
1974,12/28/14 03:40:00 AM,100.184,8.481,,,,,
1975,12/28/14 03:50:00 AM,100.139,8.481,,,,,
1976,12/28/14 04:00:00 AM,100.139,8.481,,,,,
1977,12/28/14 04:10:00 AM,100.108,8.481,,,,,
1978,12/28/14 04:20:00 AM,100.135,8.382,,,,,
1979,12/28/14 04:30:00 AM,100.150,8.382,,,,,
1980,12/28/14 04:40:00 AM,100.135,8.382,,,,,
1981,12/28/14 04:50:00 AM,100.105,8.382,,,,,
1982,12/28/14 05:00:00 AM,100.105,8.382,,,,,
1983,12/28/14 05:10:00 AM,100.120,8.382,,,,,
1984,12/28/14 05:20:00 AM,100.105,8.382,,,,,
1985,12/28/14 05:30:00 AM,100.166,8.382,,,,,
1986,12/28/14 05:40:00 AM,100.150,8.382,,,,,
1987,12/28/14 05:50:00 AM,100.150,8.382,,,,,
1988,12/28/14 06:00:00 AM,100.150,8.382,,,,,
1989,12/28/14 06:10:00 AM,100.169,8.481,,,,,
1990,12/28/14 06:20:00 AM,100.200,8.481,,,,,
1991,12/28/14 06:30:00 AM,100.200,8.481,,,,,
1992,12/28/14 06:40:00 AM,100.230,8.481,,,,,
1993,12/28/14 06:50:00 AM,100.230,8.481,,,,,
1994,12/28/14 07:00:00 AM,100.230,8.481,,,,,
1995,12/28/14 07:10:00 AM,100.203,8.581,,,,,
1996,12/28/14 07:20:00 AM,100.234,8.581,,,,,
1997,12/28/14 07:30:00 AM,100.234,8.581,,,,,
1998,12/28/14 07:40:00 AM,100.245,8.481,,,,,
1999,12/28/14 07:50:00 AM,100.200,8.481,,,,,
2000,12/28/14 08:00:00 AM,100.245,8.481,,,,,
2001,12/28/14 08:10:00 AM,100.245,8.481,,,,,
2002,12/28/14 08:20:00 AM,100.245,8.481,,,,,
2003,12/28/14 08:30:00 AM,100.234,8.581,,,,,
2004,12/28/14 08:40:00 AM,100.249,8.581,,,,,
2005,12/28/14 08:50:00 AM,100.234,8.581,,,,,
2006,12/28/14 09:00:00 AM,100.249,8.581,,,,,
2007,12/28/14 09:10:00 AM,100.264,8.581,,,,,
2008,12/28/14 09:20:00 AM,100.298,8.680,,,,,
2009,12/28/14 09:30:00 AM,100.313,8.680,,,,,
2010,12/28/14 09:40:00 AM,100.344,8.680,,,,,
2011,12/28/14 09:50:00 AM,100.374,8.680,,,,,
2012,12/28/14 10:00:00 AM,100.374,8.680,,,,,
2013,12/28/14 10:10:00 AM,100.374,8.680,,,,,
2014,12/28/14 10:20:00 AM,100.347,8.779,,,,,
2015,12/28/14 10:30:00 AM,100.347,8.779,,,,,
2016,12/28/14 10:40:00 AM,100.381,8.879,,,,,
2017,12/28/14 10:50:00 AM,100.320,8.879,,,,,
2018,12/28/14 11:00:00 AM,100.399,8.978,,,,,
2019,12/28/14 11:10:00 AM,100.372,9.077,,,,,
2020,12/28/14 11:20:00 AM,100.372,9.077,,,,,
2021,12/28/14 11:30:00 AM,100.388,9.077,,,,,
2022,12/28/14 11:40:00 AM,100.315,9.176,,,,,
2023,12/28/14 11:50:00 AM,100.254,9.176,,,,,
2024,12/28/14 12:00:00 PM,100.257,9.275,,,,,
2025,12/28/14 12:10:00 PM,100.242,9.275,,,,,
2026,12/28/14 12:20:00 PM,100.257,9.275,,,,,
2027,12/28/14 12:30:00 PM,100.300,9.176,,,,,
2028,12/28/14 12:40:00 PM,100.315,9.176,,,,,
2029,12/28/14 12:50:00 PM,100.296,9.077,,,,,
2030,12/28/14 01:00:00 PM,100.327,9.077,,,,,
2031,12/28/14 01:10:00 PM,100.323,8.978,,,,,
2032,12/28/14 01:20:00 PM,100.278,8.978,,,,,
2033,12/28/14 01:30:00 PM,100.289,8.879,,,,,
2034,12/28/14 01:40:00 PM,100.289,8.879,,,,,
2035,12/28/14 01:50:00 PM,100.332,8.779,,,,,
2036,12/28/14 02:00:00 PM,100.408,8.779,,,,,
2037,12/28/14 02:10:00 PM,100.435,8.680,,,,,
2038,12/28/14 02:20:00 PM,100.435,8.680,,,,,
2039,12/28/14 02:30:00 PM,100.420,8.680,,,,,
2040,12/28/14 02:40:00 PM,100.435,8.680,,,,,
2041,12/28/14 02:50:00 PM,100.401,8.581,,,,,
2042,12/28/14 03:00:00 PM,100.386,8.581,,,,,
2043,12/28/14 03:10:00 PM,100.431,8.581,,,,,
2044,12/28/14 03:20:00 PM,100.443,8.481,,,,,
2045,12/28/14 03:30:00 PM,100.428,8.481,,,,,
2046,12/28/14 03:40:00 PM,100.440,8.382,,,,,
2047,12/28/14 03:50:00 PM,100.425,8.382,,,,,
2048,12/28/14 04:00:00 PM,100.425,8.382,,,,,
2049,12/28/14 04:10:00 PM,100.409,8.382,,,,,
2050,12/28/14 04:20:00 PM,100.470,8.382,,,,,
2051,12/28/14 04:30:00 PM,100.482,8.282,,,,,
2052,12/28/14 04:40:00 PM,100.482,8.282,,,,,
2053,12/28/14 04:50:00 PM,100.497,8.282,,,,,
2054,12/28/14 05:00:00 PM,100.528,8.282,,,,,
2055,12/28/14 05:10:00 PM,100.528,8.282,,,,,
2056,12/28/14 05:20:00 PM,100.497,8.282,,,,,
2057,12/28/14 05:30:00 PM,100.524,8.182,,,,,
2058,12/28/14 05:40:00 PM,100.524,8.182,,,,,
2059,12/28/14 05:50:00 PM,100.555,8.182,,,,,
2060,12/28/14 06:00:00 PM,100.555,8.182,,,,,
2061,12/28/14 06:10:00 PM,100.585,8.182,,,,,
2062,12/28/14 06:20:00 PM,100.582,8.082,,,,,
2063,12/28/14 06:30:00 PM,100.597,8.082,,,,,
2064,12/28/14 06:40:00 PM,100.627,8.082,,,,,
2065,12/28/14 06:50:00 PM,100.643,8.082,,,,,
2066,12/28/14 07:00:00 PM,100.624,7.983,,,,,
2067,12/28/14 07:10:00 PM,100.654,7.983,,,,,
2068,12/28/14 07:20:00 PM,100.654,7.983,,,,,
2069,12/28/14 07:30:00 PM,100.654,7.983,,,,,
2070,12/28/14 07:40:00 PM,100.685,7.983,,,,,
2071,12/28/14 07:50:00 PM,100.700,7.983,,,,,
2072,12/28/14 08:00:00 PM,100.700,7.983,,,,,
2073,12/28/14 08:10:00 PM,100.700,7.983,,,,,
2074,12/28/14 08:20:00 PM,100.700,7.983,,,,,
2075,12/28/14 08:30:00 PM,100.715,7.983,,,,,
2076,12/28/14 08:40:00 PM,100.715,7.983,,,,,
2077,12/28/14 08:50:00 PM,100.697,7.882,,,,,
2078,12/28/14 09:00:00 PM,100.712,7.882,,,,,
2079,12/28/14 09:10:00 PM,100.697,7.882,,,,,
2080,12/28/14 09:20:00 PM,100.697,7.882,,,,,
2081,12/28/14 09:30:00 PM,100.663,7.782,,,,,
2082,12/28/14 09:40:00 PM,100.693,7.782,,,,,
2083,12/28/14 09:50:00 PM,100.678,7.782,,,,,
2084,12/28/14 10:00:00 PM,100.708,7.782,,,,,
2085,12/28/14 10:10:00 PM,100.708,7.782,,,,,
2086,12/28/14 10:20:00 PM,100.693,7.782,,,,,
2087,12/28/14 10:30:00 PM,100.693,7.782,,,,,
2088,12/28/14 10:40:00 PM,100.708,7.782,,,,,
2089,12/28/14 10:50:00 PM,100.693,7.782,,,,,
2090,12/28/14 11:00:00 PM,100.708,7.782,,,,,
2091,12/28/14 11:10:00 PM,100.708,7.782,,,,,
2092,12/28/14 11:20:00 PM,100.690,7.682,,,,,
2093,12/28/14 11:30:00 PM,100.705,7.682,,,,,
2094,12/28/14 11:40:00 PM,100.690,7.682,,,,,
2095,12/28/14 11:50:00 PM,100.674,7.682,,,,,
2096,12/29/14 12:00:00 AM,100.671,7.582,,,,,
2097,12/29/14 12:10:00 AM,100.671,7.582,,,,,
2098,12/29/14 12:20:00 AM,100.656,7.582,,,,,
2099,12/29/14 12:30:00 AM,100.671,7.582,,,,,
2100,12/29/14 12:40:00 AM,100.686,7.582,,,,,
2101,12/29/14 12:50:00 AM,100.701,7.582,,,,,
2102,12/29/14 01:00:00 AM,100.682,7.481,,,,,
2103,12/29/14 01:10:00 AM,100.637,7.481,,,,,
2104,12/29/14 01:20:00 AM,100.637,7.481,,,,,
2105,12/29/14 01:30:00 AM,100.682,7.481,,,,,
2106,12/29/14 01:40:00 AM,100.637,7.481,,,,,
2107,12/29/14 01:50:00 AM,100.667,7.481,,,,,
2108,12/29/14 02:00:00 AM,100.694,7.381,,,,,
2109,12/29/14 02:10:00 AM,100.694,7.381,,,,,
2110,12/29/14 02:20:00 AM,100.725,7.381,,,,,
2111,12/29/14 02:30:00 AM,100.694,7.381,,,,,
2112,12/29/14 02:40:00 AM,100.679,7.381,,,,,
2113,12/29/14 02:50:00 AM,100.709,7.381,,,,,
2114,12/29/14 03:00:00 AM,100.694,7.381,,,,,
2115,12/29/14 03:10:00 AM,100.709,7.381,,,,,
2116,12/29/14 03:20:00 AM,100.691,7.280,,,,,
2117,12/29/14 03:30:00 AM,100.706,7.280,,,,,
2118,12/29/14 03:40:00 AM,100.721,7.280,,,,,
2119,12/29/14 03:50:00 AM,100.706,7.280,,,,,
2120,12/29/14 04:00:00 AM,100.691,7.280,,,,,
2121,12/29/14 04:10:00 AM,100.675,7.280,,,,,
2122,12/29/14 04:20:00 AM,100.660,7.280,,,,,
2123,12/29/14 04:30:00 AM,100.645,7.280,,,,,
2124,12/29/14 04:40:00 AM,100.614,7.280,,,,,
2125,12/29/14 04:50:00 AM,100.611,7.179,,,,,
2126,12/29/14 05:00:00 AM,100.596,7.179,,,,,
2127,12/29/14 05:10:00 AM,100.580,7.179,,,,,
2128,12/29/14 05:20:00 AM,100.580,7.179,,,,,
2129,12/29/14 05:30:00 AM,100.580,7.179,,,,,
2130,12/29/14 05:40:00 AM,100.580,7.179,,,,,
2131,12/29/14 05:50:00 AM,100.580,7.179,,,,,
2132,12/29/14 06:00:00 AM,100.611,7.179,,,,,
2133,12/29/14 06:10:00 AM,100.596,7.179,,,,,
2134,12/29/14 06:20:00 AM,100.641,7.179,,,,,
2135,12/29/14 06:30:00 AM,100.641,7.179,,,,,
2136,12/29/14 06:40:00 AM,100.626,7.179,,,,,
2137,12/29/14 06:50:00 AM,100.607,7.079,,,,,
2138,12/29/14 07:00:00 AM,100.607,7.079,,,,,
2139,12/29/14 07:10:00 AM,100.623,7.079,,,,,
2140,12/29/14 07:20:00 AM,100.638,7.079,,,,,
2141,12/29/14 07:30:00 AM,100.623,7.079,,,,,
2142,12/29/14 07:40:00 AM,100.623,7.079,,,,,
2143,12/29/14 07:50:00 AM,100.623,7.079,,,,,
2144,12/29/14 08:00:00 AM,100.653,7.079,,,,,
2145,12/29/14 08:10:00 AM,100.668,7.079,,,,,
2146,12/29/14 08:20:00 AM,100.683,7.079,,,,,
2147,12/29/14 08:30:00 AM,100.683,7.079,,,,,
2148,12/29/14 08:40:00 AM,100.714,7.079,,,,,
2149,12/29/14 08:50:00 AM,100.699,7.079,,,,,
2150,12/29/14 09:00:00 AM,100.729,7.079,,,,,
2151,12/29/14 09:10:00 AM,100.714,7.079,,,,,
2152,12/29/14 09:20:00 AM,100.760,7.079,,,,,
2153,12/29/14 09:30:00 AM,100.729,7.079,,,,,
