"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
914,01/27/15 12:30:00 AM,99.816,4.102,,,,,
915,01/27/15 12:40:00 AM,99.816,4.102,,,,,
916,01/27/15 12:50:00 AM,99.786,4.102,,,,,
917,01/27/15 01:00:00 AM,99.801,4.102,,,,,
918,01/27/15 01:10:00 AM,99.771,4.102,,,,,
919,01/27/15 01:20:00 AM,99.786,4.102,,,,,
920,01/27/15 01:30:00 AM,99.771,4.102,,,,,
921,01/27/15 01:40:00 AM,99.786,4.102,,,,,
922,01/27/15 01:50:00 AM,99.801,4.102,,,,,
923,01/27/15 02:00:00 AM,99.771,4.102,,,,,
924,01/27/15 02:10:00 AM,99.816,4.102,,,,,
925,01/27/15 02:20:00 AM,99.801,4.102,,,,,
926,01/27/15 02:30:00 AM,99.801,4.102,,,,,
927,01/27/15 02:40:00 AM,99.786,4.102,,,,,
928,01/27/15 02:50:00 AM,99.786,4.102,,,,,
929,01/27/15 03:00:00 AM,99.786,4.102,,,,,
930,01/27/15 03:10:00 AM,99.786,4.102,,,,,
931,01/27/15 03:20:00 AM,99.771,4.102,,,,,
932,01/27/15 03:30:00 AM,99.771,4.102,,,,,
933,01/27/15 03:40:00 AM,99.771,4.102,,,,,
934,01/27/15 03:50:00 AM,99.771,4.102,,,,,
935,01/27/15 04:00:00 AM,99.755,4.102,,,,,
936,01/27/15 04:10:00 AM,99.751,3.998,,,,,
937,01/27/15 04:20:00 AM,99.721,3.998,,,,,
938,01/27/15 04:30:00 AM,99.736,3.998,,,,,
939,01/27/15 04:40:00 AM,99.751,3.998,,,,,
940,01/27/15 04:50:00 AM,99.751,3.998,,,,,
941,01/27/15 05:00:00 AM,99.782,3.998,,,,,
942,01/27/15 05:10:00 AM,99.767,3.998,,,,,
943,01/27/15 05:20:00 AM,99.763,3.893,,,,,
944,01/27/15 05:30:00 AM,99.763,3.893,,,,,
945,01/27/15 05:40:00 AM,99.763,3.893,,,,,
946,01/27/15 05:50:00 AM,99.778,3.893,,,,,
947,01/27/15 06:00:00 AM,99.774,3.788,,,,,
948,01/27/15 06:10:00 AM,99.789,3.788,,,,,
949,01/27/15 06:20:00 AM,99.805,3.788,,,,,
950,01/27/15 06:30:00 AM,99.816,3.683,,,,,
951,01/27/15 06:40:00 AM,99.801,3.683,,,,,
952,01/27/15 06:50:00 AM,99.846,3.683,,,,,
953,01/27/15 07:00:00 AM,99.877,3.683,,,,,
954,01/27/15 07:10:00 AM,99.892,3.683,,,,,
955,01/27/15 07:20:00 AM,99.922,3.683,,,,,
956,01/27/15 07:30:00 AM,99.919,3.578,,,,,
957,01/27/15 07:40:00 AM,99.949,3.578,,,,,
958,01/27/15 07:50:00 AM,99.979,3.578,,,,,
959,01/27/15 08:00:00 AM,99.991,3.472,,,,,
960,01/27/15 08:10:00 AM,100.021,3.472,,,,,
961,01/27/15 08:20:00 AM,100.017,3.367,,,,,
962,01/27/15 08:30:00 AM,100.078,3.367,,,,,
963,01/27/15 08:40:00 AM,100.063,3.367,,,,,
964,01/27/15 08:50:00 AM,100.090,3.261,,,,,
965,01/27/15 09:00:00 AM,100.090,3.261,,,,,
966,01/27/15 09:10:00 AM,100.105,3.261,,,,,
967,01/27/15 09:20:00 AM,100.124,3.367,,,,,
968,01/27/15 09:30:00 AM,100.124,3.367,,,,,
969,01/27/15 09:40:00 AM,100.124,3.367,,,,,
970,01/27/15 09:50:00 AM,100.139,3.367,,,,,
971,01/27/15 10:00:00 AM,100.124,3.367,,,,,
972,01/27/15 10:10:00 AM,100.169,3.367,,,,,
973,01/27/15 10:20:00 AM,100.173,3.472,,,,,
974,01/27/15 10:30:00 AM,100.188,3.472,,,,,
975,01/27/15 10:40:00 AM,100.204,3.472,,,,,
976,01/27/15 10:50:00 AM,100.188,3.472,,,,,
977,01/27/15 11:00:00 AM,100.192,3.578,,,,,
978,01/27/15 11:10:00 AM,100.177,3.578,,,,,
979,01/27/15 11:20:00 AM,100.181,3.683,,,,,
980,01/27/15 11:30:00 AM,100.196,3.683,,,,,
981,01/27/15 11:40:00 AM,100.170,3.788,,,,,
982,01/27/15 11:50:00 AM,100.170,3.788,,,,,
983,01/27/15 12:00:00 PM,100.154,3.788,,,,,
984,01/27/15 12:10:00 PM,100.170,3.788,,,,,
985,01/27/15 12:20:00 PM,100.162,3.998,,,,,
986,01/27/15 12:30:00 PM,100.154,4.207,,,,,
987,01/27/15 12:40:00 PM,100.147,4.415,,,,,
988,01/27/15 12:50:00 PM,100.151,4.519,,,,,
989,01/27/15 01:00:00 PM,100.143,4.727,,,,,
990,01/27/15 01:10:00 PM,100.139,4.623,,,,,
991,01/27/15 01:20:00 PM,100.139,4.623,,,,,
992,01/27/15 01:30:00 PM,100.154,4.623,,,,,
993,01/27/15 01:40:00 PM,100.170,4.623,,,,,
994,01/27/15 01:50:00 PM,100.170,4.623,,,,,
995,01/27/15 02:00:00 PM,100.177,4.831,,,,,
996,01/27/15 02:10:00 PM,100.166,4.934,,,,,
997,01/27/15 02:20:00 PM,100.177,4.831,,,,,
998,01/27/15 02:30:00 PM,100.143,4.727,,,,,
999,01/27/15 02:40:00 PM,100.154,4.623,,,,,
1000,01/27/15 02:50:00 PM,100.143,4.727,,,,,
1001,01/27/15 03:00:00 PM,100.128,4.727,,,,,
1002,01/27/15 03:10:00 PM,100.173,4.727,,,,,
1003,01/27/15 03:20:00 PM,100.158,4.727,,,,,
1004,01/27/15 03:30:00 PM,100.204,4.727,,,,,
1005,01/27/15 03:40:00 PM,100.204,4.727,,,,,
1006,01/27/15 03:50:00 PM,100.215,4.623,,,,,
1007,01/27/15 04:00:00 PM,100.242,4.519,,,,,
1008,01/27/15 04:10:00 PM,100.253,4.415,,,,,
1009,01/27/15 04:20:00 PM,100.265,4.311,,,,,
1010,01/27/15 04:30:00 PM,100.276,4.207,,,,,
1011,01/27/15 04:40:00 PM,100.303,4.102,,,,,
1012,01/27/15 04:50:00 PM,100.303,4.102,,,,,
1013,01/27/15 05:00:00 PM,100.314,3.998,,,,,
1014,01/27/15 05:10:00 PM,100.345,3.998,,,,,
1015,01/27/15 05:20:00 PM,100.329,3.998,,,,,
1016,01/27/15 05:30:00 PM,100.345,3.998,,,,,
1017,01/27/15 05:40:00 PM,100.356,3.893,,,,,
1018,01/27/15 05:50:00 PM,100.371,3.893,,,,,
1019,01/27/15 06:00:00 PM,100.371,3.893,,,,,
1020,01/27/15 06:10:00 PM,100.398,3.788,,,,,
1021,01/27/15 06:20:00 PM,100.409,3.683,,,,,
1022,01/27/15 06:30:00 PM,100.440,3.683,,,,,
1023,01/27/15 06:40:00 PM,100.470,3.683,,,,,
1024,01/27/15 06:50:00 PM,100.481,3.578,,,,,
1025,01/27/15 07:00:00 PM,100.497,3.578,,,,,
1026,01/27/15 07:10:00 PM,100.512,3.578,,,,,
1027,01/27/15 07:20:00 PM,100.497,3.578,,,,,
1028,01/27/15 07:30:00 PM,100.527,3.578,,,,,
1029,01/27/15 07:40:00 PM,100.557,3.578,,,,,
1030,01/27/15 07:50:00 PM,100.553,3.472,,,,,
1031,01/27/15 08:00:00 PM,100.569,3.472,,,,,
1032,01/27/15 08:10:00 PM,100.565,3.367,,,,,
1033,01/27/15 08:20:00 PM,100.595,3.367,,,,,
1034,01/27/15 08:30:00 PM,100.580,3.367,,,,,
1035,01/27/15 08:40:00 PM,100.580,3.367,,,,,
1036,01/27/15 08:50:00 PM,100.595,3.367,,,,,
1037,01/27/15 09:00:00 PM,100.610,3.367,,,,,
1038,01/27/15 09:10:00 PM,100.641,3.367,,,,,
1039,01/27/15 09:20:00 PM,100.641,3.367,,,,,
1040,01/27/15 09:30:00 PM,100.656,3.367,,,,,
1041,01/27/15 09:40:00 PM,100.671,3.367,,,,,
1042,01/27/15 09:50:00 PM,100.671,3.367,,,,,
1043,01/27/15 10:00:00 PM,100.686,3.367,,,,,
1044,01/27/15 10:10:00 PM,100.686,3.367,,,,,
1045,01/27/15 10:20:00 PM,100.671,3.367,,,,,
1046,01/27/15 10:30:00 PM,100.717,3.367,,,,,
1047,01/27/15 10:40:00 PM,100.717,3.367,,,,,
1048,01/27/15 10:50:00 PM,100.732,3.367,,,,,
1049,01/27/15 11:00:00 PM,100.721,3.472,,,,,
1050,01/27/15 11:10:00 PM,100.751,3.472,,,,,
1051,01/27/15 11:20:00 PM,100.751,3.472,,,,,
1052,01/27/15 11:30:00 PM,100.747,3.367,,,,,
1053,01/27/15 11:40:00 PM,100.763,3.367,,,,,
1054,01/27/15 11:50:00 PM,100.793,3.367,,,,,
1055,01/28/15 12:00:00 AM,100.778,3.367,,,,,
1056,01/28/15 12:10:00 AM,100.778,3.367,,,,,
1057,01/28/15 12:20:00 AM,100.778,3.367,,,,,
1058,01/28/15 12:30:00 AM,100.778,3.367,,,,,
1059,01/28/15 12:40:00 AM,100.763,3.367,,,,,
1060,01/28/15 12:50:00 AM,100.823,3.367,,,,,
1061,01/28/15 01:00:00 AM,100.793,3.367,,,,,
1062,01/28/15 01:10:00 AM,100.808,3.367,,,,,
1063,01/28/15 01:20:00 AM,100.823,3.367,,,,,
1064,01/28/15 01:30:00 AM,100.839,3.367,,,,,
1065,01/28/15 01:40:00 AM,100.793,3.367,,,,,
1066,01/28/15 01:50:00 AM,100.823,3.367,,,,,
1067,01/28/15 02:00:00 AM,100.823,3.367,,,,,
1068,01/28/15 02:10:00 AM,100.839,3.367,,,,,
1069,01/28/15 02:20:00 AM,100.854,3.367,,,,,
1070,01/28/15 02:30:00 AM,100.869,3.367,,,,,
1071,01/28/15 02:40:00 AM,100.869,3.367,,,,,
1072,01/28/15 02:50:00 AM,100.884,3.367,,,,,
1073,01/28/15 03:00:00 AM,100.869,3.367,,,,,
1074,01/28/15 03:10:00 AM,100.915,3.367,,,,,
1075,01/28/15 03:20:00 AM,100.899,3.367,,,,,
1076,01/28/15 03:30:00 AM,100.930,3.367,,,,,
1077,01/28/15 03:40:00 AM,100.915,3.367,,,,,
1078,01/28/15 03:50:00 AM,100.930,3.367,,,,,
1079,01/28/15 04:00:00 AM,100.941,3.261,,,,,
1080,01/28/15 04:10:00 AM,100.926,3.261,,,,,
1081,01/28/15 04:20:00 AM,100.926,3.261,,,,,
1082,01/28/15 04:30:00 AM,100.926,3.261,,,,,
1083,01/28/15 04:40:00 AM,100.956,3.261,,,,,
1084,01/28/15 04:50:00 AM,100.956,3.261,,,,,
1085,01/28/15 05:00:00 AM,100.972,3.261,,,,,
1086,01/28/15 05:10:00 AM,100.972,3.261,,,,,
1087,01/28/15 05:20:00 AM,101.017,3.261,,,,,
1088,01/28/15 05:30:00 AM,101.032,3.261,,,,,
1089,01/28/15 05:40:00 AM,101.032,3.261,,,,,
1090,01/28/15 05:50:00 AM,101.048,3.261,,,,,
1091,01/28/15 06:00:00 AM,101.063,3.261,,,,,
1092,01/28/15 06:10:00 AM,101.093,3.261,,,,,
1093,01/28/15 06:20:00 AM,101.124,3.261,,,,,
1094,01/28/15 06:30:00 AM,101.124,3.261,,,,,
1095,01/28/15 06:40:00 AM,101.169,3.261,,,,,
1096,01/28/15 06:50:00 AM,101.165,3.155,,,,,
1097,01/28/15 07:00:00 AM,101.196,3.155,,,,,
1098,01/28/15 07:10:00 AM,101.196,3.155,,,,,
1099,01/28/15 07:20:00 AM,101.226,3.155,,,,,
1100,01/28/15 07:30:00 AM,101.207,3.049,,,,,
1101,01/28/15 07:40:00 AM,101.238,3.049,,,,,
1102,01/28/15 07:50:00 AM,101.238,3.049,,,,,
1103,01/28/15 08:00:00 AM,101.268,3.049,,,,,
1104,01/28/15 08:10:00 AM,101.268,3.049,,,,,
1105,01/28/15 08:20:00 AM,101.279,2.943,,,,,
1106,01/28/15 08:30:00 AM,101.314,3.049,,,,,
1107,01/28/15 08:40:00 AM,101.329,3.049,,,,,
1108,01/28/15 08:50:00 AM,101.329,3.049,,,,,
1109,01/28/15 09:00:00 AM,101.344,3.049,,,,,
1110,01/28/15 09:10:00 AM,101.344,3.049,,,,,
1111,01/28/15 09:20:00 AM,101.329,3.049,,,,,
1112,01/28/15 09:30:00 AM,101.333,3.155,,,,,
1113,01/28/15 09:40:00 AM,101.348,3.155,,,,,
1114,01/28/15 09:50:00 AM,101.333,3.155,,,,,
1115,01/28/15 10:00:00 AM,101.352,3.261,,,,,
1116,01/28/15 10:10:00 AM,101.337,3.261,,,,,
1117,01/28/15 10:20:00 AM,101.371,3.367,,,,,
1118,01/28/15 10:30:00 AM,101.371,3.367,,,,,
1119,01/28/15 10:40:00 AM,101.360,3.472,,,,,
1120,01/28/15 10:50:00 AM,101.364,3.578,,,,,
1121,01/28/15 11:00:00 AM,101.364,3.578,,,,,
1122,01/28/15 11:10:00 AM,101.379,3.578,,,,,
1123,01/28/15 11:20:00 AM,101.398,3.683,,,,,
1124,01/28/15 11:30:00 AM,101.391,3.893,,,,,
1125,01/28/15 11:40:00 AM,101.368,4.102,,,,,
1126,01/28/15 11:50:00 AM,101.341,4.207,,,,,
1127,01/28/15 12:00:00 PM,101.315,4.311,,,,,
1128,01/28/15 12:10:00 PM,101.288,4.415,,,,,
1129,01/28/15 12:20:00 PM,101.277,4.519,,,,,
1130,01/28/15 12:30:00 PM,101.246,4.519,,,,,
1131,01/28/15 12:40:00 PM,101.265,4.623,,,,,
1132,01/28/15 12:50:00 PM,101.223,4.727,,,,,
1133,01/28/15 01:00:00 PM,101.223,4.727,,,,,
1134,01/28/15 01:10:00 PM,101.197,4.831,,,,,
1135,01/28/15 01:20:00 PM,101.212,4.831,,,,,
1136,01/28/15 01:30:00 PM,101.185,4.934,,,,,
1137,01/28/15 01:40:00 PM,101.170,4.934,,,,,
1138,01/28/15 01:50:00 PM,101.170,4.934,,,,,
1139,01/28/15 02:00:00 PM,101.170,4.934,,,,,
1140,01/28/15 02:10:00 PM,101.155,4.934,,,,,
1141,01/28/15 02:20:00 PM,101.109,4.934,,,,,
1142,01/28/15 02:30:00 PM,101.139,4.934,,,,,
1143,01/28/15 02:40:00 PM,101.124,4.934,,,,,
1144,01/28/15 02:50:00 PM,101.139,4.934,,,,,
1145,01/28/15 03:00:00 PM,101.124,4.934,,,,,
1146,01/28/15 03:10:00 PM,101.139,4.934,,,,,
1147,01/28/15 03:20:00 PM,101.151,4.831,,,,,
1148,01/28/15 03:30:00 PM,101.132,4.727,,,,,
1149,01/28/15 03:40:00 PM,101.132,4.727,,,,,
1150,01/28/15 03:50:00 PM,101.143,4.623,,,,,
1151,01/28/15 04:00:00 PM,101.128,4.623,,,,,
1152,01/28/15 04:10:00 PM,101.124,4.519,,,,,
1153,01/28/15 04:20:00 PM,101.105,4.415,,,,,
1154,01/28/15 04:30:00 PM,101.105,4.415,,,,,
1155,01/28/15 04:40:00 PM,101.102,4.311,,,,,
1156,01/28/15 04:50:00 PM,101.098,4.207,,,,,
1157,01/28/15 05:00:00 PM,101.082,4.207,,,,,
1158,01/28/15 05:10:00 PM,101.094,4.102,,,,,
1159,01/28/15 05:20:00 PM,101.140,4.102,,,,,
1160,01/28/15 05:30:00 PM,101.120,3.998,,,,,
1161,01/28/15 05:40:00 PM,101.120,3.998,,,,,
1162,01/28/15 05:50:00 PM,101.132,3.893,,,,,
1163,01/28/15 06:00:00 PM,101.117,3.893,,,,,
1164,01/28/15 06:10:00 PM,101.113,3.788,,,,,
1165,01/28/15 06:20:00 PM,101.128,3.788,,,,,
1166,01/28/15 06:30:00 PM,101.109,3.683,,,,,
1167,01/28/15 06:40:00 PM,101.094,3.683,,,,,
1168,01/28/15 06:50:00 PM,101.078,3.683,,,,,
1169,01/28/15 07:00:00 PM,101.059,3.578,,,,,
1170,01/28/15 07:10:00 PM,101.059,3.578,,,,,
1171,01/28/15 07:20:00 PM,101.090,3.578,,,,,
1172,01/28/15 07:30:00 PM,101.086,3.472,,,,,
1173,01/28/15 07:40:00 PM,101.086,3.472,,,,,
1174,01/28/15 07:50:00 PM,101.055,3.472,,,,,
1175,01/28/15 08:00:00 PM,101.055,3.472,,,,,
1176,01/28/15 08:10:00 PM,101.040,3.472,,,,,
1177,01/28/15 08:20:00 PM,101.055,3.472,,,,,
1178,01/28/15 08:30:00 PM,101.025,3.472,,,,,
1179,01/28/15 08:40:00 PM,101.025,3.472,,,,,
1180,01/28/15 08:50:00 PM,101.040,3.472,,,,,
1181,01/28/15 09:00:00 PM,101.040,3.472,,,,,
1182,01/28/15 09:10:00 PM,101.025,3.472,,,,,
1183,01/28/15 09:20:00 PM,101.021,3.367,,,,,
1184,01/28/15 09:30:00 PM,101.006,3.367,,,,,
1185,01/28/15 09:40:00 PM,100.991,3.367,,,,,
1186,01/28/15 09:50:00 PM,100.991,3.367,,,,,
1187,01/28/15 10:00:00 PM,100.976,3.367,,,,,
1188,01/28/15 10:10:00 PM,100.976,3.367,,,,,
1189,01/28/15 10:20:00 PM,100.972,3.261,,,,,
1190,01/28/15 10:30:00 PM,100.956,3.261,,,,,
1191,01/28/15 10:40:00 PM,100.941,3.261,,,,,
1192,01/28/15 10:50:00 PM,100.926,3.261,,,,,
1193,01/28/15 11:00:00 PM,100.926,3.261,,,,,
1194,01/28/15 11:10:00 PM,100.892,3.155,,,,,
1195,01/28/15 11:20:00 PM,100.861,3.155,,,,,
1196,01/28/15 11:30:00 PM,100.861,3.155,,,,,
1197,01/28/15 11:40:00 PM,100.846,3.155,,,,,
1198,01/28/15 11:50:00 PM,100.831,3.155,,,,,
1199,01/29/15 12:00:00 AM,100.800,3.155,,,,,
1200,01/29/15 12:10:00 AM,100.800,3.155,,,,,
1201,01/29/15 12:20:00 AM,100.831,3.155,,,,,
1202,01/29/15 12:30:00 AM,100.781,3.049,,,,,
1203,01/29/15 12:40:00 AM,100.781,3.049,,,,,
1204,01/29/15 12:50:00 AM,100.766,3.049,,,,,
1205,01/29/15 01:00:00 AM,100.751,3.049,,,,,
1206,01/29/15 01:10:00 AM,100.751,3.049,,,,,
1207,01/29/15 01:20:00 AM,100.705,3.049,,,,,
1208,01/29/15 01:30:00 AM,100.660,3.049,,,,,
1209,01/29/15 01:40:00 AM,100.648,3.155,,,,,
1210,01/29/15 01:50:00 AM,100.663,3.155,,,,,
1211,01/29/15 02:00:00 AM,100.679,3.155,,,,,
1212,01/29/15 02:10:00 AM,100.633,3.155,,,,,
1213,01/29/15 02:20:00 AM,100.648,3.155,,,,,
1214,01/29/15 02:30:00 AM,100.633,3.155,,,,,
1215,01/29/15 02:40:00 AM,100.663,3.155,,,,,
1216,01/29/15 02:50:00 AM,100.663,3.155,,,,,
1217,01/29/15 03:00:00 AM,100.648,3.155,,,,,
1218,01/29/15 03:10:00 AM,100.663,3.155,,,,,
1219,01/29/15 03:20:00 AM,100.633,3.155,,,,,
1220,01/29/15 03:30:00 AM,100.572,3.155,,,,,
1221,01/29/15 03:40:00 AM,100.557,3.155,,,,,
1222,01/29/15 03:50:00 AM,100.557,3.155,,,,,
1223,01/29/15 04:00:00 AM,100.572,3.155,,,,,
1224,01/29/15 04:10:00 AM,100.542,3.155,,,,,
1225,01/29/15 04:20:00 AM,100.511,3.155,,,,,
1226,01/29/15 04:30:00 AM,100.496,3.155,,,,,
1227,01/29/15 04:40:00 AM,100.466,3.155,,,,,
1228,01/29/15 04:50:00 AM,100.451,3.155,,,,,
1229,01/29/15 05:00:00 AM,100.466,3.155,,,,,
1230,01/29/15 05:10:00 AM,100.420,3.155,,,,,
1231,01/29/15 05:20:00 AM,100.420,3.155,,,,,
1232,01/29/15 05:30:00 AM,100.405,3.155,,,,,
1233,01/29/15 05:40:00 AM,100.390,3.155,,,,,
1234,01/29/15 05:50:00 AM,100.375,3.155,,,,,
1235,01/29/15 06:00:00 AM,100.363,3.261,,,,,
1236,01/29/15 06:10:00 AM,100.348,3.261,,,,,
1237,01/29/15 06:20:00 AM,100.348,3.261,,,,,
1238,01/29/15 06:30:00 AM,100.333,3.261,,,,,
1239,01/29/15 06:40:00 AM,100.318,3.261,,,,,
1240,01/29/15 06:50:00 AM,100.333,3.261,,,,,
1241,01/29/15 07:00:00 AM,100.302,3.261,,,,,
1242,01/29/15 07:10:00 AM,100.302,3.261,,,,,
1243,01/29/15 07:20:00 AM,100.302,3.261,,,,,
1244,01/29/15 07:30:00 AM,100.302,3.261,,,,,
1245,01/29/15 07:40:00 AM,100.257,3.261,,,,,
1246,01/29/15 07:50:00 AM,100.242,3.261,,,,,
1247,01/29/15 08:00:00 AM,100.226,3.261,,,,,
1248,01/29/15 08:10:00 AM,100.200,3.367,,,,,
1249,01/29/15 08:20:00 AM,100.200,3.367,,,,,
1250,01/29/15 08:30:00 AM,100.169,3.367,,,,,
1251,01/29/15 08:40:00 AM,100.158,3.472,,,,,
1252,01/29/15 08:50:00 AM,100.143,3.472,,,,,
1253,01/29/15 09:00:00 AM,100.132,3.578,,,,,
1254,01/29/15 09:10:00 AM,100.090,3.683,,,,,
1255,01/29/15 09:20:00 AM,100.078,3.788,,,,,
1256,01/29/15 09:30:00 AM,100.063,3.788,,,,,
1257,01/29/15 09:40:00 AM,100.052,3.893,,,,,
1258,01/29/15 09:50:00 AM,100.040,3.998,,,,,
1259,01/29/15 10:00:00 AM,100.010,3.998,,,,,
1260,01/29/15 10:10:00 AM,100.044,4.102,,,,,
1261,01/29/15 10:20:00 AM,100.044,4.102,,,,,
1262,01/29/15 10:30:00 AM,100.044,4.102,,,,,
1263,01/29/15 10:40:00 AM,100.063,4.207,,,,,
1264,01/29/15 10:50:00 AM,100.063,4.207,,,,,
1265,01/29/15 11:00:00 AM,100.094,4.207,,,,,
1266,01/29/15 11:10:00 AM,100.078,4.207,,,,,
1267,01/29/15 11:20:00 AM,100.078,4.207,,,,,
1268,01/29/15 11:30:00 AM,100.109,4.207,,,,,
1269,01/29/15 11:40:00 AM,100.037,4.311,,,,,
1270,01/29/15 11:50:00 AM,100.037,4.311,,,,,
1271,01/29/15 12:00:00 PM,100.006,4.311,,,,,
1272,01/29/15 12:10:00 PM,99.980,4.415,,,,,
1273,01/29/15 12:20:00 PM,99.953,4.519,,,,,
1274,01/29/15 12:30:00 PM,99.919,4.831,,,,,
1275,01/29/15 12:40:00 PM,99.899,5.141,,,,,
1276,01/29/15 12:50:00 PM,99.880,5.450,,,,,
1277,01/29/15 01:00:00 PM,99.860,5.757,,,,,
1278,01/29/15 01:10:00 PM,99.853,5.962,,,,,
1279,01/29/15 01:20:00 PM,99.826,6.064,,,,,
1280,01/29/15 01:30:00 PM,99.811,6.064,,,,,
1281,01/29/15 01:40:00 PM,99.784,6.166,,,,,
1282,01/29/15 01:50:00 PM,99.772,6.268,,,,,
1283,01/29/15 02:00:00 PM,99.772,6.268,,,,,
1284,01/29/15 02:10:00 PM,99.738,6.166,,,,,
1285,01/29/15 02:20:00 PM,99.738,6.166,,,,,
1286,01/29/15 02:30:00 PM,99.723,6.166,,,,,
1287,01/29/15 02:40:00 PM,99.719,6.064,,,,,
1288,01/29/15 02:50:00 PM,99.704,6.064,,,,,
1289,01/29/15 03:00:00 PM,99.719,6.064,,,,,
1290,01/29/15 03:10:00 PM,99.716,5.962,,,,,
1291,01/29/15 03:20:00 PM,99.716,5.962,,,,,
1292,01/29/15 03:30:00 PM,99.727,5.860,,,,,
1293,01/29/15 03:40:00 PM,99.727,5.860,,,,,
1294,01/29/15 03:50:00 PM,99.708,5.757,,,,,
1295,01/29/15 04:00:00 PM,99.693,5.757,,,,,
1296,01/29/15 04:10:00 PM,99.708,5.757,,,,,
1297,01/29/15 04:20:00 PM,99.705,5.655,,,,,
1298,01/29/15 04:30:00 PM,99.689,5.655,,,,,
1299,01/29/15 04:40:00 PM,99.716,5.552,,,,,
1300,01/29/15 04:50:00 PM,99.701,5.552,,,,,
1301,01/29/15 05:00:00 PM,99.716,5.552,,,,,
1302,01/29/15 05:10:00 PM,99.728,5.450,,,,,
1303,01/29/15 05:20:00 PM,99.758,5.450,,,,,
1304,01/29/15 05:30:00 PM,99.728,5.450,,,,,
1305,01/29/15 05:40:00 PM,99.747,5.552,,,,,
1306,01/29/15 05:50:00 PM,99.762,5.552,,,,,
1307,01/29/15 06:00:00 PM,99.792,5.552,,,,,
1308,01/29/15 06:10:00 PM,99.792,5.552,,,,,
1309,01/29/15 06:20:00 PM,99.823,5.552,,,,,
1310,01/29/15 06:30:00 PM,99.853,5.552,,,,,
1311,01/29/15 06:40:00 PM,99.899,5.552,,,,,
1312,01/29/15 06:50:00 PM,99.963,5.655,,,,,
1313,01/29/15 07:00:00 PM,99.994,5.655,,,,,
1314,01/29/15 07:10:00 PM,100.024,5.655,,,,,
1315,01/29/15 07:20:00 PM,100.058,5.757,,,,,
1316,01/29/15 07:30:00 PM,100.058,5.757,,,,,
1317,01/29/15 07:40:00 PM,100.070,5.655,,,,,
1318,01/29/15 07:50:00 PM,100.100,5.655,,,,,
1319,01/29/15 08:00:00 PM,100.112,5.552,,,,,
1320,01/29/15 08:10:00 PM,100.127,5.552,,,,,
1321,01/29/15 08:20:00 PM,100.169,5.450,,,,,
1322,01/29/15 08:30:00 PM,100.184,5.450,,,,,
1323,01/29/15 08:40:00 PM,100.211,5.347,,,,,
1324,01/29/15 08:50:00 PM,100.241,5.347,,,,,
1325,01/29/15 09:00:00 PM,100.268,5.244,,,,,
1326,01/29/15 09:10:00 PM,100.283,5.244,,,,,
1327,01/29/15 09:20:00 PM,100.314,5.244,,,,,
1328,01/29/15 09:30:00 PM,100.340,5.141,,,,,
1329,01/29/15 09:40:00 PM,100.340,5.141,,,,,
1330,01/29/15 09:50:00 PM,100.352,5.037,,,,,
1331,01/29/15 10:00:00 PM,100.367,5.037,,,,,
1332,01/29/15 10:10:00 PM,100.337,5.037,,,,,
1333,01/29/15 10:20:00 PM,100.382,5.037,,,,,
1334,01/29/15 10:30:00 PM,100.394,4.934,,,,,
1335,01/29/15 10:40:00 PM,100.394,4.934,,,,,
1336,01/29/15 10:50:00 PM,100.409,4.934,,,,,
1337,01/29/15 11:00:00 PM,100.439,4.934,,,,,
1338,01/29/15 11:10:00 PM,100.466,4.831,,,,,
1339,01/29/15 11:20:00 PM,100.481,4.831,,,,,
1340,01/29/15 11:30:00 PM,100.481,4.831,,,,,
1341,01/29/15 11:40:00 PM,100.493,4.727,,,,,
1342,01/29/15 11:50:00 PM,100.493,4.727,,,,,
1343,01/30/15 12:00:00 AM,100.508,4.727,,,,,
1344,01/30/15 12:10:00 AM,100.504,4.623,,,,,
1345,01/30/15 12:20:00 AM,100.504,4.623,,,,,
1346,01/30/15 12:30:00 AM,100.504,4.623,,,,,
1347,01/30/15 12:40:00 AM,100.519,4.623,,,,,
1348,01/30/15 12:50:00 AM,100.519,4.623,,,,,
1349,01/30/15 01:00:00 AM,100.519,4.623,,,,,
1350,01/30/15 01:10:00 AM,100.535,4.623,,,,,
1351,01/30/15 01:20:00 AM,100.580,4.623,,,,,
1352,01/30/15 01:30:00 AM,100.565,4.623,,,,,
1353,01/30/15 01:40:00 AM,100.550,4.623,,,,,
1354,01/30/15 01:50:00 AM,100.577,4.519,,,,,
1355,01/30/15 02:00:00 AM,100.577,4.519,,,,,
1356,01/30/15 02:10:00 AM,100.607,4.519,,,,,
1357,01/30/15 02:20:00 AM,100.592,4.519,,,,,
1358,01/30/15 02:30:00 AM,100.577,4.519,,,,,
1359,01/30/15 02:40:00 AM,100.592,4.519,,,,,
1360,01/30/15 02:50:00 AM,100.592,4.519,,,,,
1361,01/30/15 03:00:00 AM,100.592,4.519,,,,,
