"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
914,01/15/15 07:00:00 PM,100.443,3.788,,,,,
915,01/15/15 07:10:00 PM,100.474,3.788,,,,,
916,01/15/15 07:20:00 PM,100.443,3.788,,,,,
917,01/15/15 07:30:00 PM,100.443,3.788,,,,,
918,01/15/15 07:40:00 PM,100.428,3.788,,,,,
919,01/15/15 07:50:00 PM,100.459,3.788,,,,,
920,01/15/15 08:00:00 PM,100.459,3.788,,,,,
921,01/15/15 08:10:00 PM,100.474,3.788,,,,,
922,01/15/15 08:20:00 PM,100.443,3.788,,,,,
923,01/15/15 08:30:00 PM,100.443,3.788,,,,,
924,01/15/15 08:40:00 PM,100.443,3.788,,,,,
925,01/15/15 08:50:00 PM,100.459,3.788,,,,,
926,01/15/15 09:00:00 PM,100.474,3.788,,,,,
927,01/15/15 09:10:00 PM,100.459,3.788,,,,,
928,01/15/15 09:20:00 PM,100.489,3.788,,,,,
929,01/15/15 09:30:00 PM,100.489,3.788,,,,,
930,01/15/15 09:40:00 PM,100.474,3.788,,,,,
931,01/15/15 09:50:00 PM,100.504,3.788,,,,,
932,01/15/15 10:00:00 PM,100.489,3.788,,,,,
933,01/15/15 10:10:00 PM,100.489,3.788,,,,,
934,01/15/15 10:20:00 PM,100.489,3.788,,,,,
935,01/15/15 10:30:00 PM,100.504,3.788,,,,,
936,01/15/15 10:40:00 PM,100.489,3.788,,,,,
937,01/15/15 10:50:00 PM,100.489,3.788,,,,,
938,01/15/15 11:00:00 PM,100.504,3.788,,,,,
939,01/15/15 11:10:00 PM,100.459,3.788,,,,,
940,01/15/15 11:20:00 PM,100.474,3.788,,,,,
941,01/15/15 11:30:00 PM,100.489,3.788,,,,,
942,01/15/15 11:40:00 PM,100.504,3.788,,,,,
943,01/15/15 11:50:00 PM,100.504,3.788,,,,,
944,01/16/15 12:00:00 AM,100.489,3.788,,,,,
945,01/16/15 12:10:00 AM,100.504,3.788,,,,,
946,01/16/15 12:20:00 AM,100.519,3.788,,,,,
947,01/16/15 12:30:00 AM,100.504,3.788,,,,,
948,01/16/15 12:40:00 AM,100.489,3.788,,,,,
949,01/16/15 12:50:00 AM,100.504,3.788,,,,,
950,01/16/15 01:00:00 AM,100.519,3.788,,,,,
951,01/16/15 01:10:00 AM,100.504,3.788,,,,,
952,01/16/15 01:20:00 AM,100.504,3.788,,,,,
953,01/16/15 01:30:00 AM,100.535,3.788,,,,,
954,01/16/15 01:40:00 AM,100.535,3.788,,,,,
955,01/16/15 01:50:00 AM,100.535,3.788,,,,,
956,01/16/15 02:00:00 AM,100.489,3.788,,,,,
957,01/16/15 02:10:00 AM,100.504,3.788,,,,,
958,01/16/15 02:20:00 AM,100.489,3.788,,,,,
959,01/16/15 02:30:00 AM,100.474,3.788,,,,,
960,01/16/15 02:40:00 AM,100.489,3.788,,,,,
961,01/16/15 02:50:00 AM,100.516,3.683,,,,,
962,01/16/15 03:00:00 AM,100.500,3.683,,,,,
963,01/16/15 03:10:00 AM,100.485,3.683,,,,,
964,01/16/15 03:20:00 AM,100.500,3.683,,,,,
965,01/16/15 03:30:00 AM,100.500,3.683,,,,,
966,01/16/15 03:40:00 AM,100.500,3.683,,,,,
967,01/16/15 03:50:00 AM,100.516,3.683,,,,,
968,01/16/15 04:00:00 AM,100.497,3.578,,,,,
969,01/16/15 04:10:00 AM,100.512,3.578,,,,,
970,01/16/15 04:20:00 AM,100.512,3.578,,,,,
971,01/16/15 04:30:00 AM,100.481,3.578,,,,,
972,01/16/15 04:40:00 AM,100.497,3.578,,,,,
973,01/16/15 04:50:00 AM,100.462,3.472,,,,,
974,01/16/15 05:00:00 AM,100.493,3.472,,,,,
975,01/16/15 05:10:00 AM,100.477,3.472,,,,,
976,01/16/15 05:20:00 AM,100.458,3.367,,,,,
977,01/16/15 05:30:00 AM,100.489,3.367,,,,,
978,01/16/15 05:40:00 AM,100.458,3.367,,,,,
979,01/16/15 05:50:00 AM,100.474,3.367,,,,,
980,01/16/15 06:00:00 AM,100.485,3.261,,,,,
981,01/16/15 06:10:00 AM,100.500,3.261,,,,,
982,01/16/15 06:20:00 AM,100.515,3.261,,,,,
983,01/16/15 06:30:00 AM,100.515,3.261,,,,,
984,01/16/15 06:40:00 AM,100.527,3.155,,,,,
985,01/16/15 06:50:00 AM,100.542,3.155,,,,,
986,01/16/15 07:00:00 AM,100.572,3.155,,,,,
987,01/16/15 07:10:00 AM,100.557,3.155,,,,,
988,01/16/15 07:20:00 AM,100.557,3.155,,,,,
989,01/16/15 07:30:00 AM,100.587,3.155,,,,,
990,01/16/15 07:40:00 AM,100.538,3.049,,,,,
991,01/16/15 07:50:00 AM,100.568,3.049,,,,,
992,01/16/15 08:00:00 AM,100.599,3.049,,,,,
993,01/16/15 08:10:00 AM,100.614,3.049,,,,,
994,01/16/15 08:20:00 AM,100.584,3.049,,,,,
995,01/16/15 08:30:00 AM,100.614,3.049,,,,,
996,01/16/15 08:40:00 AM,100.614,3.049,,,,,
997,01/16/15 08:50:00 AM,100.633,3.155,,,,,
998,01/16/15 09:00:00 AM,100.663,3.155,,,,,
999,01/16/15 09:10:00 AM,100.683,3.261,,,,,
1000,01/16/15 09:20:00 AM,100.683,3.261,,,,,
1001,01/16/15 09:30:00 AM,100.717,3.367,,,,,
1002,01/16/15 09:40:00 AM,100.751,3.472,,,,,
1003,01/16/15 09:50:00 AM,100.755,3.578,,,,,
1004,01/16/15 10:00:00 AM,100.770,3.578,,,,,
1005,01/16/15 10:10:00 AM,100.759,3.683,,,,,
1006,01/16/15 10:20:00 AM,100.774,3.683,,,,,
1007,01/16/15 10:30:00 AM,100.778,3.788,,,,,
1008,01/16/15 10:40:00 AM,100.778,3.788,,,,,
1009,01/16/15 10:50:00 AM,100.797,3.893,,,,,
1010,01/16/15 11:00:00 AM,100.797,3.893,,,,,
1011,01/16/15 11:10:00 AM,100.782,3.893,,,,,
1012,01/16/15 11:20:00 AM,100.797,3.893,,,,,
1013,01/16/15 11:30:00 AM,100.801,3.998,,,,,
1014,01/16/15 11:40:00 AM,100.801,3.998,,,,,
1015,01/16/15 11:50:00 AM,100.816,3.998,,,,,
1016,01/16/15 12:00:00 PM,100.801,3.998,,,,,
1017,01/16/15 12:10:00 PM,100.790,4.102,,,,,
1018,01/16/15 12:20:00 PM,100.790,4.102,,,,,
1019,01/16/15 12:30:00 PM,100.790,4.102,,,,,
1020,01/16/15 12:40:00 PM,100.778,4.207,,,,,
1021,01/16/15 12:50:00 PM,100.763,4.207,,,,,
1022,01/16/15 01:00:00 PM,100.763,4.207,,,,,
1023,01/16/15 01:10:00 PM,100.763,4.207,,,,,
1024,01/16/15 01:20:00 PM,100.736,4.311,,,,,
1025,01/16/15 01:30:00 PM,100.706,4.311,,,,,
1026,01/16/15 01:40:00 PM,100.721,4.311,,,,,
1027,01/16/15 01:50:00 PM,100.691,4.311,,,,,
1028,01/16/15 02:00:00 PM,100.679,4.415,,,,,
1029,01/16/15 02:10:00 PM,100.664,4.415,,,,,
1030,01/16/15 02:20:00 PM,100.653,4.519,,,,,
1031,01/16/15 02:30:00 PM,100.637,4.519,,,,,
1032,01/16/15 02:40:00 PM,100.641,4.623,,,,,
1033,01/16/15 02:50:00 PM,100.615,4.727,,,,,
1034,01/16/15 03:00:00 PM,100.615,4.727,,,,,
1035,01/16/15 03:10:00 PM,100.630,4.727,,,,,
1036,01/16/15 03:20:00 PM,100.630,4.727,,,,,
1037,01/16/15 03:30:00 PM,100.630,4.727,,,,,
1038,01/16/15 03:40:00 PM,100.615,4.727,,,,,
1039,01/16/15 03:50:00 PM,100.626,4.623,,,,,
1040,01/16/15 04:00:00 PM,100.607,4.519,,,,,
1041,01/16/15 04:10:00 PM,100.622,4.519,,,,,
1042,01/16/15 04:20:00 PM,100.634,4.415,,,,,
1043,01/16/15 04:30:00 PM,100.645,4.311,,,,,
1044,01/16/15 04:40:00 PM,100.660,4.311,,,,,
1045,01/16/15 04:50:00 PM,100.656,4.207,,,,,
1046,01/16/15 05:00:00 PM,100.656,4.207,,,,,
1047,01/16/15 05:10:00 PM,100.653,4.102,,,,,
1048,01/16/15 05:20:00 PM,100.683,4.102,,,,,
1049,01/16/15 05:30:00 PM,100.664,3.998,,,,,
1050,01/16/15 05:40:00 PM,100.679,3.998,,,,,
1051,01/16/15 05:50:00 PM,100.675,3.893,,,,,
1052,01/16/15 06:00:00 PM,100.675,3.893,,,,,
1053,01/16/15 06:10:00 PM,100.717,3.788,,,,,
1054,01/16/15 06:20:00 PM,100.732,3.788,,,,,
1055,01/16/15 06:30:00 PM,100.713,3.683,,,,,
1056,01/16/15 06:40:00 PM,100.744,3.683,,,,,
1057,01/16/15 06:50:00 PM,100.774,3.683,,,,,
1058,01/16/15 07:00:00 PM,100.789,3.683,,,,,
1059,01/16/15 07:10:00 PM,100.816,3.578,,,,,
1060,01/16/15 07:20:00 PM,100.801,3.578,,,,,
1061,01/16/15 07:30:00 PM,100.801,3.578,,,,,
1062,01/16/15 07:40:00 PM,100.827,3.472,,,,,
1063,01/16/15 07:50:00 PM,100.827,3.472,,,,,
1064,01/16/15 08:00:00 PM,100.827,3.472,,,,,
1065,01/16/15 08:10:00 PM,100.827,3.472,,,,,
1066,01/16/15 08:20:00 PM,100.812,3.472,,,,,
1067,01/16/15 08:30:00 PM,100.823,3.367,,,,,
1068,01/16/15 08:40:00 PM,100.808,3.367,,,,,
1069,01/16/15 08:50:00 PM,100.808,3.367,,,,,
1070,01/16/15 09:00:00 PM,100.823,3.367,,,,,
1071,01/16/15 09:10:00 PM,100.823,3.367,,,,,
1072,01/16/15 09:20:00 PM,100.823,3.367,,,,,
1073,01/16/15 09:30:00 PM,100.854,3.367,,,,,
1074,01/16/15 09:40:00 PM,100.839,3.367,,,,,
1075,01/16/15 09:50:00 PM,100.839,3.367,,,,,
1076,01/16/15 10:00:00 PM,100.839,3.367,,,,,
1077,01/16/15 10:10:00 PM,100.854,3.367,,,,,
1078,01/16/15 10:20:00 PM,100.850,3.261,,,,,
1079,01/16/15 10:30:00 PM,100.880,3.261,,,,,
1080,01/16/15 10:40:00 PM,100.896,3.261,,,,,
1081,01/16/15 10:50:00 PM,100.880,3.261,,,,,
1082,01/16/15 11:00:00 PM,100.880,3.261,,,,,
1083,01/16/15 11:10:00 PM,100.880,3.261,,,,,
1084,01/16/15 11:20:00 PM,100.907,3.155,,,,,
1085,01/16/15 11:30:00 PM,100.892,3.155,,,,,
1086,01/16/15 11:40:00 PM,100.907,3.155,,,,,
1087,01/16/15 11:50:00 PM,100.876,3.155,,,,,
1088,01/17/15 12:00:00 AM,100.907,3.155,,,,,
1089,01/17/15 12:10:00 AM,100.892,3.155,,,,,
1090,01/17/15 12:20:00 AM,100.888,3.049,,,,,
1091,01/17/15 12:30:00 AM,100.888,3.049,,,,,
1092,01/17/15 12:40:00 AM,100.872,3.049,,,,,
1093,01/17/15 12:50:00 AM,100.842,3.049,,,,,
1094,01/17/15 01:00:00 AM,100.857,3.049,,,,,
1095,01/17/15 01:10:00 AM,100.842,3.049,,,,,
1096,01/17/15 01:20:00 AM,100.842,3.049,,,,,
1097,01/17/15 01:30:00 AM,100.838,2.943,,,,,
1098,01/17/15 01:40:00 AM,100.823,2.943,,,,,
1099,01/17/15 01:50:00 AM,100.808,2.943,,,,,
1100,01/17/15 02:00:00 AM,100.823,2.943,,,,,
1101,01/17/15 02:10:00 AM,100.823,2.943,,,,,
1102,01/17/15 02:20:00 AM,100.823,2.943,,,,,
1103,01/17/15 02:30:00 AM,100.838,2.943,,,,,
1104,01/17/15 02:40:00 AM,100.819,2.837,,,,,
1105,01/17/15 02:50:00 AM,100.804,2.837,,,,,
1106,01/17/15 03:00:00 AM,100.789,2.837,,,,,
1107,01/17/15 03:10:00 AM,100.789,2.837,,,,,
1108,01/17/15 03:20:00 AM,100.789,2.837,,,,,
1109,01/17/15 03:30:00 AM,100.773,2.837,,,,,
1110,01/17/15 03:40:00 AM,100.743,2.837,,,,,
1111,01/17/15 03:50:00 AM,100.728,2.837,,,,,
1112,01/17/15 04:00:00 AM,100.713,2.837,,,,,
1113,01/17/15 04:10:00 AM,100.697,2.837,,,,,
1114,01/17/15 04:20:00 AM,100.693,2.730,,,,,
1115,01/17/15 04:30:00 AM,100.693,2.730,,,,,
1116,01/17/15 04:40:00 AM,100.693,2.730,,,,,
1117,01/17/15 04:50:00 AM,100.693,2.730,,,,,
1118,01/17/15 05:00:00 AM,100.663,2.730,,,,,
1119,01/17/15 05:10:00 AM,100.663,2.730,,,,,
1120,01/17/15 05:20:00 AM,100.663,2.730,,,,,
1121,01/17/15 05:30:00 AM,100.693,2.730,,,,,
1122,01/17/15 05:40:00 AM,100.693,2.730,,,,,
1123,01/17/15 05:50:00 AM,100.693,2.730,,,,,
1124,01/17/15 06:00:00 AM,100.678,2.730,,,,,
1125,01/17/15 06:10:00 AM,100.663,2.730,,,,,
1126,01/17/15 06:20:00 AM,100.659,2.624,,,,,
1127,01/17/15 06:30:00 AM,100.659,2.624,,,,,
1128,01/17/15 06:40:00 AM,100.674,2.624,,,,,
1129,01/17/15 06:50:00 AM,100.674,2.624,,,,,
1130,01/17/15 07:00:00 AM,100.659,2.624,,,,,
1131,01/17/15 07:10:00 AM,100.659,2.624,,,,,
1132,01/17/15 07:20:00 AM,100.674,2.624,,,,,
1133,01/17/15 07:30:00 AM,100.659,2.624,,,,,
1134,01/17/15 07:40:00 AM,100.659,2.624,,,,,
1135,01/17/15 07:50:00 AM,100.689,2.624,,,,,
1136,01/17/15 08:00:00 AM,100.659,2.624,,,,,
1137,01/17/15 08:10:00 AM,100.659,2.624,,,,,
1138,01/17/15 08:20:00 AM,100.659,2.624,,,,,
1139,01/17/15 08:30:00 AM,100.659,2.624,,,,,
1140,01/17/15 08:40:00 AM,100.644,2.624,,,,,
1141,01/17/15 08:50:00 AM,100.613,2.624,,,,,
1142,01/17/15 09:00:00 AM,100.633,2.730,,,,,
1143,01/17/15 09:10:00 AM,100.617,2.730,,,,,
1144,01/17/15 09:20:00 AM,100.602,2.730,,,,,
1145,01/17/15 09:30:00 AM,100.606,2.837,,,,,
1146,01/17/15 09:40:00 AM,100.591,2.837,,,,,
1147,01/17/15 09:50:00 AM,100.595,2.943,,,,,
1148,01/17/15 10:00:00 AM,100.599,3.049,,,,,
1149,01/17/15 10:10:00 AM,100.603,3.155,,,,,
1150,01/17/15 10:20:00 AM,100.622,3.261,,,,,
1151,01/17/15 10:30:00 AM,100.626,3.367,,,,,
1152,01/17/15 10:40:00 AM,100.599,3.472,,,,,
1153,01/17/15 10:50:00 AM,100.576,3.683,,,,,
1154,01/17/15 11:00:00 AM,100.565,3.788,,,,,
1155,01/17/15 11:10:00 AM,100.539,3.893,,,,,
1156,01/17/15 11:20:00 AM,100.481,3.998,,,,,
1157,01/17/15 11:30:00 AM,100.474,4.207,,,,,
1158,01/17/15 11:40:00 AM,100.451,4.415,,,,,
1159,01/17/15 11:50:00 AM,100.424,4.519,,,,,
1160,01/17/15 12:00:00 PM,100.367,4.623,,,,,
1161,01/17/15 12:10:00 PM,100.360,4.831,,,,,
1162,01/17/15 12:20:00 PM,100.318,4.934,,,,,
1163,01/17/15 12:30:00 PM,100.264,5.141,,,,,
1164,01/17/15 12:40:00 PM,100.268,5.244,,,,,
1165,01/17/15 12:50:00 PM,100.241,5.347,,,,,
1166,01/17/15 01:00:00 PM,100.215,5.450,,,,,
1167,01/17/15 01:10:00 PM,100.203,5.552,,,,,
1168,01/17/15 01:20:00 PM,100.176,5.655,,,,,
1169,01/17/15 01:30:00 PM,100.146,5.655,,,,,
1170,01/17/15 01:40:00 PM,100.134,5.757,,,,,
1171,01/17/15 01:50:00 PM,100.119,5.757,,,,,
1172,01/17/15 02:00:00 PM,100.123,5.860,,,,,
1173,01/17/15 02:10:00 PM,100.092,5.860,,,,,
1174,01/17/15 02:20:00 PM,100.062,5.860,,,,,
1175,01/17/15 02:30:00 PM,100.062,5.860,,,,,
1176,01/17/15 02:40:00 PM,100.031,5.860,,,,,
1177,01/17/15 02:50:00 PM,100.001,5.860,,,,,
1178,01/17/15 03:00:00 PM,100.016,5.860,,,,,
1179,01/17/15 03:10:00 PM,100.013,5.757,,,,,
1180,01/17/15 03:20:00 PM,100.009,5.655,,,,,
1181,01/17/15 03:30:00 PM,99.990,5.552,,,,,
1182,01/17/15 03:40:00 PM,100.020,5.552,,,,,
1183,01/17/15 03:50:00 PM,100.017,5.450,,,,,
1184,01/17/15 04:00:00 PM,99.998,5.347,,,,,
1185,01/17/15 04:10:00 PM,100.009,5.244,,,,,
1186,01/17/15 04:20:00 PM,99.991,5.141,,,,,
1187,01/17/15 04:30:00 PM,99.991,5.141,,,,,
1188,01/17/15 04:40:00 PM,99.972,5.037,,,,,
1189,01/17/15 04:50:00 PM,99.998,4.934,,,,,
1190,01/17/15 05:00:00 PM,99.979,4.831,,,,,
1191,01/17/15 05:10:00 PM,99.979,4.831,,,,,
1192,01/17/15 05:20:00 PM,99.960,4.727,,,,,
1193,01/17/15 05:30:00 PM,100.002,4.623,,,,,
1194,01/17/15 05:40:00 PM,100.002,4.623,,,,,
1195,01/17/15 05:50:00 PM,100.029,4.519,,,,,
1196,01/17/15 06:00:00 PM,100.029,4.519,,,,,
1197,01/17/15 06:10:00 PM,100.040,4.415,,,,,
1198,01/17/15 06:20:00 PM,100.052,4.311,,,,,
1199,01/17/15 06:30:00 PM,100.052,4.311,,,,,
1200,01/17/15 06:40:00 PM,100.067,4.311,,,,,
1201,01/17/15 06:50:00 PM,100.063,4.207,,,,,
1202,01/17/15 07:00:00 PM,100.063,4.207,,,,,
1203,01/17/15 07:10:00 PM,100.063,4.207,,,,,
1204,01/17/15 07:20:00 PM,100.075,4.102,,,,,
1205,01/17/15 07:30:00 PM,100.044,4.102,,,,,
1206,01/17/15 07:40:00 PM,100.044,4.102,,,,,
1207,01/17/15 07:50:00 PM,100.025,3.998,,,,,
1208,01/17/15 08:00:00 PM,100.025,3.998,,,,,
1209,01/17/15 08:10:00 PM,100.025,3.998,,,,,
1210,01/17/15 08:20:00 PM,100.010,3.998,,,,,
1211,01/17/15 08:30:00 PM,100.010,3.998,,,,,
1212,01/17/15 08:40:00 PM,99.991,3.893,,,,,
1213,01/17/15 08:50:00 PM,99.991,3.893,,,,,
1214,01/17/15 09:00:00 PM,99.961,3.893,,,,,
1215,01/17/15 09:10:00 PM,99.961,3.893,,,,,
1216,01/17/15 09:20:00 PM,99.945,3.893,,,,,
1217,01/17/15 09:30:00 PM,99.945,3.893,,,,,
1218,01/17/15 09:40:00 PM,99.961,3.893,,,,,
1219,01/17/15 09:50:00 PM,99.930,3.893,,,,,
1220,01/17/15 10:00:00 PM,99.945,3.893,,,,,
1221,01/17/15 10:10:00 PM,99.915,3.893,,,,,
1222,01/17/15 10:20:00 PM,99.885,3.893,,,,,
1223,01/17/15 10:30:00 PM,99.900,3.893,,,,,
1224,01/17/15 10:40:00 PM,99.900,3.893,,,,,
1225,01/17/15 10:50:00 PM,99.885,3.893,,,,,
1226,01/17/15 11:00:00 PM,99.885,3.893,,,,,
1227,01/17/15 11:10:00 PM,99.885,3.893,,,,,
1228,01/17/15 11:20:00 PM,99.869,3.893,,,,,
1229,01/17/15 11:30:00 PM,99.869,3.893,,,,,
1230,01/17/15 11:40:00 PM,99.854,3.893,,,,,
1231,01/17/15 11:50:00 PM,99.869,3.893,,,,,
1232,01/18/15 12:00:00 AM,99.854,3.893,,,,,
1233,01/18/15 12:10:00 AM,99.824,3.893,,,,,
1234,01/18/15 12:20:00 AM,99.839,3.893,,,,,
1235,01/18/15 12:30:00 AM,99.839,3.893,,,,,
1236,01/18/15 12:40:00 AM,99.824,3.893,,,,,
1237,01/18/15 12:50:00 AM,99.824,3.893,,,,,
1238,01/18/15 01:00:00 AM,99.809,3.893,,,,,
1239,01/18/15 01:10:00 AM,99.793,3.893,,,,,
1240,01/18/15 01:20:00 AM,99.793,3.893,,,,,
1241,01/18/15 01:30:00 AM,99.778,3.893,,,,,
1242,01/18/15 01:40:00 AM,99.763,3.893,,,,,
1243,01/18/15 01:50:00 AM,99.748,3.893,,,,,
1244,01/18/15 02:00:00 AM,99.763,3.893,,,,,
1245,01/18/15 02:10:00 AM,99.748,3.893,,,,,
1246,01/18/15 02:20:00 AM,99.732,3.893,,,,,
1247,01/18/15 02:30:00 AM,99.748,3.893,,,,,
1248,01/18/15 02:40:00 AM,99.732,3.893,,,,,
1249,01/18/15 02:50:00 AM,99.721,3.998,,,,,
1250,01/18/15 03:00:00 AM,99.736,3.998,,,,,
1251,01/18/15 03:10:00 AM,99.721,3.998,,,,,
1252,01/18/15 03:20:00 AM,99.710,4.102,,,,,
1253,01/18/15 03:30:00 AM,99.694,4.102,,,,,
1254,01/18/15 03:40:00 AM,99.679,4.102,,,,,
1255,01/18/15 03:50:00 AM,99.649,4.102,,,,,
1256,01/18/15 04:00:00 AM,99.618,4.102,,,,,
1257,01/18/15 04:10:00 AM,99.622,4.207,,,,,
1258,01/18/15 04:20:00 AM,99.603,4.102,,,,,
1259,01/18/15 04:30:00 AM,99.622,4.207,,,,,
1260,01/18/15 04:40:00 AM,99.622,4.207,,,,,
1261,01/18/15 04:50:00 AM,99.592,4.207,,,,,
1262,01/18/15 05:00:00 AM,99.577,4.207,,,,,
1263,01/18/15 05:10:00 AM,99.577,4.207,,,,,
1264,01/18/15 05:20:00 AM,99.577,4.207,,,,,
1265,01/18/15 05:30:00 AM,99.561,4.207,,,,,
1266,01/18/15 05:40:00 AM,99.577,4.207,,,,,
1267,01/18/15 05:50:00 AM,99.546,4.207,,,,,
1268,01/18/15 06:00:00 AM,99.561,4.207,,,,,
1269,01/18/15 06:10:00 AM,99.531,4.207,,,,,
1270,01/18/15 06:20:00 AM,99.516,4.207,,,,,
1271,01/18/15 06:30:00 AM,99.516,4.207,,,,,
1272,01/18/15 06:40:00 AM,99.516,4.207,,,,,
1273,01/18/15 06:50:00 AM,99.535,4.311,,,,,
1274,01/18/15 07:00:00 AM,99.535,4.311,,,,,
1275,01/18/15 07:10:00 AM,99.535,4.311,,,,,
1276,01/18/15 07:20:00 AM,99.535,4.311,,,,,
1277,01/18/15 07:30:00 AM,99.539,4.415,,,,,
1278,01/18/15 07:40:00 AM,99.569,4.415,,,,,
1279,01/18/15 07:50:00 AM,99.599,4.415,,,,,
1280,01/18/15 08:00:00 AM,99.649,4.519,,,,,
1281,01/18/15 08:10:00 AM,99.694,4.519,,,,,
1282,01/18/15 08:20:00 AM,99.710,4.519,,,,,
1283,01/18/15 08:30:00 AM,99.725,4.519,,,,,
1284,01/18/15 08:40:00 AM,99.759,4.623,,,,,
1285,01/18/15 08:50:00 AM,99.759,4.623,,,,,
1286,01/18/15 09:00:00 AM,99.759,4.623,,,,,
1287,01/18/15 09:10:00 AM,99.793,4.727,,,,,
1288,01/18/15 09:20:00 AM,99.793,4.727,,,,,
1289,01/18/15 09:30:00 AM,99.778,4.727,,,,,
1290,01/18/15 09:40:00 AM,99.763,4.727,,,,,
1291,01/18/15 09:50:00 AM,99.751,4.831,,,,,
1292,01/18/15 10:00:00 AM,99.751,4.831,,,,,
1293,01/18/15 10:10:00 AM,99.755,4.934,,,,,
1294,01/18/15 10:20:00 AM,99.759,5.037,,,,,
1295,01/18/15 10:30:00 AM,99.759,5.037,,,,,
1296,01/18/15 10:40:00 AM,99.759,5.037,,,,,
1297,01/18/15 10:50:00 AM,99.774,5.037,,,,,
1298,01/18/15 11:00:00 AM,99.755,4.934,,,,,
1299,01/18/15 11:10:00 AM,99.755,4.934,,,,,
1300,01/18/15 11:20:00 AM,99.755,4.934,,,,,
1301,01/18/15 11:30:00 AM,99.743,5.037,,,,,
1302,01/18/15 11:40:00 AM,99.702,5.141,,,,,
1303,01/18/15 11:50:00 AM,99.709,5.347,,,,,
1304,01/18/15 12:00:00 PM,99.709,5.347,,,,,
1305,01/18/15 12:10:00 PM,99.690,5.244,,,,,
1306,01/18/15 12:20:00 PM,99.675,5.244,,,,,
1307,01/18/15 12:30:00 PM,99.678,5.347,,,,,
1308,01/18/15 12:40:00 PM,99.663,5.347,,,,,
1309,01/18/15 12:50:00 PM,99.678,5.347,,,,,
1310,01/18/15 01:00:00 PM,99.640,5.552,,,,,
1311,01/18/15 01:10:00 PM,99.636,5.860,,,,,
1312,01/18/15 01:20:00 PM,99.609,5.962,,,,,
1313,01/18/15 01:30:00 PM,99.636,5.860,,,,,
1314,01/18/15 01:40:00 PM,99.594,5.962,,,,,
1315,01/18/15 01:50:00 PM,99.601,6.166,,,,,
1316,01/18/15 02:00:00 PM,99.590,6.268,,,,,
1317,01/18/15 02:10:00 PM,99.605,6.268,,,,,
1318,01/18/15 02:20:00 PM,99.574,6.268,,,,,
1319,01/18/15 02:30:00 PM,99.590,6.268,,,,,
1320,01/18/15 02:40:00 PM,99.605,6.268,,,,,
1321,01/18/15 02:50:00 PM,99.632,6.166,,,,,
1322,01/18/15 03:00:00 PM,99.647,6.166,,,,,
1323,01/18/15 03:10:00 PM,99.628,6.064,,,,,
1324,01/18/15 03:20:00 PM,99.655,5.962,,,,,
1325,01/18/15 03:30:00 PM,99.651,5.860,,,,,
1326,01/18/15 03:40:00 PM,99.666,5.860,,,,,
1327,01/18/15 03:50:00 PM,99.693,5.757,,,,,
1328,01/18/15 04:00:00 PM,99.674,5.655,,,,,
1329,01/18/15 04:10:00 PM,99.689,5.655,,,,,
1330,01/18/15 04:20:00 PM,99.731,5.552,,,,,
1331,01/18/15 04:30:00 PM,99.762,5.552,,,,,
1332,01/18/15 04:40:00 PM,99.743,5.450,,,,,
1333,01/18/15 04:50:00 PM,99.770,5.347,,,,,
1334,01/18/15 05:00:00 PM,99.785,5.347,,,,,
1335,01/18/15 05:10:00 PM,99.812,5.244,,,,,
1336,01/18/15 05:20:00 PM,99.842,5.244,,,,,
1337,01/18/15 05:30:00 PM,99.827,5.244,,,,,
1338,01/18/15 05:40:00 PM,99.854,5.141,,,,,
1339,01/18/15 05:50:00 PM,99.869,5.141,,,,,
1340,01/18/15 06:00:00 PM,99.869,5.141,,,,,
1341,01/18/15 06:10:00 PM,99.884,5.141,,,,,
1342,01/18/15 06:20:00 PM,99.880,5.037,,,,,
1343,01/18/15 06:30:00 PM,99.896,5.037,,,,,
1344,01/18/15 06:40:00 PM,99.911,5.037,,,,,
1345,01/18/15 06:50:00 PM,99.896,5.037,,,,,
1346,01/18/15 07:00:00 PM,99.926,5.037,,,,,
1347,01/18/15 07:10:00 PM,99.896,5.037,,,,,
1348,01/18/15 07:20:00 PM,99.911,5.037,,,,,
1349,01/18/15 07:30:00 PM,99.926,5.037,,,,,
1350,01/18/15 07:40:00 PM,99.922,4.934,,,,,
1351,01/18/15 07:50:00 PM,99.892,4.934,,,,,
1352,01/18/15 08:00:00 PM,99.922,4.934,,,,,
1353,01/18/15 08:10:00 PM,99.937,4.934,,,,,
1354,01/18/15 08:20:00 PM,99.907,4.934,,,,,
1355,01/18/15 08:30:00 PM,99.892,4.934,,,,,
1356,01/18/15 08:40:00 PM,99.922,4.934,,,,,
1357,01/18/15 08:50:00 PM,99.907,4.934,,,,,
1358,01/18/15 09:00:00 PM,99.937,4.934,,,,,
1359,01/18/15 09:10:00 PM,99.937,4.934,,,,,
1360,01/18/15 09:20:00 PM,99.926,5.037,,,,,
1361,01/18/15 09:30:00 PM,99.941,5.037,,,,,
