DateTime, Lvl, Turb, Site,Gain
12/23/2015 5:50,0.35,1330, W207,1
12/23/2015 5:55,0.35,1420, W207,1
12/23/2015 6:00,0.35,1237, W207,1
12/23/2015 6:05,0.34,1162, W207,1
12/23/2015 6:10,0.34,937, W207,1
12/23/2015 6:15,0.33,1210, W207,1
12/23/2015 6:20,0.33,859, W207,1
12/23/2015 6:25,0.33,834, W207,1
12/23/2015 6:30,0.34,819, W207,1
12/23/2015 6:35,0.34,836, W207,1
12/23/2015 6:40,0.34,824, W207,1
12/23/2015 6:45,0.36,976, W207,1
12/23/2015 6:50,0.35,765, W207,1
12/23/2015 6:55,0.35,846, W207,1
12/23/2015 7:00,0.35,987, W207,1
12/23/2015 7:05,0.35,991, W207,1
12/23/2015 7:10,0.34,863, W207,1
12/23/2015 7:15,0.33,809, W207,1
12/23/2015 7:20,0.32,781, W207,1
12/23/2015 7:25,0.3,783, W207,1
12/23/2015 7:30,0.3,744, W207,1
12/23/2015 7:35,0.29,829, W207,1
12/23/2015 7:40,0.29,717, W207,1
12/23/2015 7:45,0.28,706, W207,1
12/23/2015 7:50,0.27,704, W207,1
12/23/2015 7:55,0.26,674, W207,1
12/23/2015 8:00,0.26,686, W207,1
12/23/2015 8:05,0.26,666, W207,1
12/23/2015 8:10,0.26,662, W207,1
12/23/2015 8:15,0.25,674, W207,1
12/23/2015 8:20,0.25,668, W207,1
12/23/2015 8:25,0.24,714, W207,1
12/23/2015 8:30,0.24,634, W207,1
12/23/2015 8:35,0.23,652, W207,1
12/23/2015 8:40,0.24,637, W207,1
12/23/2015 8:45,0.24,854, W207,1
12/23/2015 8:50,0.24,637, W207,1
12/23/2015 8:55,0.24,692, W207,1
12/23/2015 9:00,0.25,690, W207,1
12/23/2015 9:05,0.25,690, W207,1
12/23/2015 9:10,0.26,579, W207,1
12/23/2015 9:15,0.26,596, W207,1
12/23/2015 9:20,0.27,633, W207,1
12/23/2015 9:25,0.31,727, W207,1
12/23/2015 9:30,0.34,908, W207,1
12/23/2015 9:35,0.37,917, W207,1
12/23/2015 9:40,0.38,1143, W207,1
12/23/2015 9:45,0.37,1249, W207,1
12/23/2015 9:50,0.38,1264, W207,1
12/23/2015 9:55,0.36,1566, W207,1
12/23/2015 10:00,0.35,975, W207,1
12/23/2015 10:05,0.33,903, W207,1
12/23/2015 10:10,0.32,831, W207,1
12/23/2015 10:15,0.32,808, W207,1
12/23/2015 10:20,0.33,832, W207,1
12/23/2015 10:25,0.34,757, W207,1
12/23/2015 10:30,0.36,835, W207,1
12/23/2015 10:35,0.38,986, W207,1
12/23/2015 10:40,0.39,1219, W207,1
12/23/2015 10:45,0.39,1492, W207,1
12/23/2015 10:50,0.4,1264, W207,1
12/23/2015 10:55,0.39,1199, W207,1
12/23/2015 11:00,0.4,1153, W207,1
12/23/2015 11:05,0.41,1197, W207,1
12/23/2015 11:10,0.43,1266, W207,1
12/23/2015 11:15,0.43,1579, W207,1
12/23/2015 11:20,0.44,1580, W207,1
12/23/2015 11:25,0.43,1504, W207,1
12/23/2015 11:30,0.4,1308, W207,1
12/23/2015 11:35,0.4,1284, W207,1
12/23/2015 11:40,0.39,1220, W207,1
12/23/2015 11:45,0.43,1667, W207,1
12/23/2015 11:50,0.46,2184, W207,1
12/23/2015 11:55,0.5,3598, W207,1
12/23/2015 12:00,0.5,3597, W207,1
12/23/2015 12:05,0.48,3531, W207,1
12/23/2015 12:10,0.45,3965, W207,1
12/23/2015 12:15,0.44,2709, W207,1
12/23/2015 12:20,0.43,2031, W207,1
12/23/2015 12:25,0.41,1776, W207,1
12/23/2015 12:30,0.4,1592, W207,1
12/23/2015 12:35,0.38,1512, W207,1
12/23/2015 12:40,0.37,1599, W207,1
12/23/2015 12:45,0.35,1516, W207,1
12/23/2015 12:50,0.34,1611, W207,1
12/23/2015 12:55,0.34,1694, W207,1
12/23/2015 13:00,0.33,1515, W207,1
12/23/2015 13:05,0.32,1386, W207,1
12/23/2015 13:10,0.31,1241, W207,1
12/23/2015 13:15,0.31,1138, W207,1
12/23/2015 13:20,0.3,1098, W207,1
12/23/2015 13:25,0.3,1031, W207,1
12/23/2015 13:30,0.29,1019, W207,1
12/23/2015 13:35,0.29,1072, W207,1
12/23/2015 13:40,0.28,1002, W207,1
12/23/2015 13:45,0.28,981, W207,1
12/23/2015 13:50,0.27,980, W207,1
12/23/2015 13:55,0.27,970, W207,1
12/23/2015 14:00,0.27,1006, W207,1
12/23/2015 14:05,0.27,1047, W207,1
12/23/2015 14:10,0.26,1008, W207,1
12/23/2015 14:15,0.26,1064, W207,1
12/23/2015 14:20,0.26,1091, W207,1
12/23/2015 14:25,0.26,1328, W207,1
12/23/2015 14:30,0.26,1646, W207,1
12/23/2015 14:35,0.26,3113, W207,1
12/23/2015 14:40,0.25,4429, W207,10
12/23/2015 14:45,0.25,1630, W207,1
12/23/2015 14:50,0.24,4096, W207,10
12/23/2015 14:55,0.25,1879, W207,1
12/23/2015 15:00,0.24,4190, W207,10
12/23/2015 15:05,0.24,2032, W207,1
12/23/2015 15:10,0.24,4276, W207,10
12/23/2015 15:15,0.24,2406, W207,1
12/23/2015 15:20,0.24,4146, W207,10
12/23/2015 15:25,0.24,2309, W207,1
12/23/2015 15:30,0.24,4143, W207,10
12/23/2015 15:35,0.24,2289, W207,1
12/23/2015 15:40,0.23,4141, W207,10
12/23/2015 15:45,0.24,2282, W207,1
12/23/2015 15:50,0.23,4140, W207,10
12/23/2015 15:55,0.23,2270, W207,1
12/23/2015 16:00,0.23,4137, W207,10
12/23/2015 16:05,0.23,2255, W207,1
12/23/2015 16:10,0.23,4135, W207,10
12/23/2015 16:15,0.23,2241, W207,1
12/23/2015 16:20,0.23,4134, W207,10
12/23/2015 16:25,0.23,2234, W207,1
12/23/2015 16:30,0.22,4133, W207,10
12/23/2015 16:35,0.23,2230, W207,1
12/23/2015 16:40,0.22,4132, W207,10
12/23/2015 16:45,0.22,2224, W207,1
12/23/2015 16:50,0.22,4131, W207,10
12/23/2015 16:55,0.22,2219, W207,1
12/23/2015 17:00,0.22,4130, W207,10
12/23/2015 17:05,0.22,2214, W207,1
12/23/2015 17:10,0.22,4129, W207,10
12/23/2015 17:15,0.22,2208, W207,1
12/23/2015 17:20,0.22,4128, W207,10
12/23/2015 17:25,0.22,2201, W207,1
12/23/2015 17:30,0.21,4127, W207,10
12/23/2015 17:35,0.21,2196, W207,1
12/23/2015 17:40,0.21,4126, W207,10
12/23/2015 17:45,0.21,2190, W207,1
12/23/2015 17:50,0.21,4125, W207,10
12/23/2015 17:55,0.21,2183, W207,1
12/23/2015 18:00,0.21,4124, W207,10
12/23/2015 18:05,0.21,2174, W207,1
12/23/2015 18:10,0.21,4123, W207,10
12/23/2015 18:15,0.21,2167, W207,1
12/23/2015 18:20,0.21,4122, W207,10
12/23/2015 18:25,0.22,2162, W207,1
12/23/2015 18:30,0.24,4121, W207,10
12/23/2015 18:35,0.27,2146, W207,1
12/23/2015 18:40,0.28,4117, W207,10
12/23/2015 18:45,0.32,2116, W207,1
12/23/2015 18:50,0.32,4110, W207,10
12/23/2015 18:55,0.31,2077, W207,1
12/23/2015 19:00,0.34,4103, W207,10
12/23/2015 19:05,0.33,2022, W207,1
12/23/2015 19:10,0.31,4096, W207,10
12/23/2015 19:15,0.3,1990, W207,1
12/23/2015 19:20,0.3,4093, W207,10
12/23/2015 19:25,0.28,1977, W207,1
12/23/2015 19:30,0.28,4091, W207,10
12/23/2015 19:35,0.28,1971, W207,1
12/23/2015 19:40,0.27,4090, W207,10
12/23/2015 19:45,0.27,1958, W207,1
12/23/2015 19:50,0.26,4088, W207,10
12/23/2015 19:55,0.27,1952, W207,1
12/23/2015 20:00,0.27,4087, W207,10
12/23/2015 20:05,0.26,1945, W207,1
12/23/2015 20:10,0.26,4086, W207,10
12/23/2015 20:15,0.27,1941, W207,1
12/23/2015 20:20,0.25,4086, W207,10
12/23/2015 20:25,0.26,1937, W207,1
12/23/2015 20:30,0.25,4085, W207,10
12/23/2015 20:35,0.24,1935, W207,1
12/23/2015 20:40,0.24,4085, W207,10
12/23/2015 20:45,0.23,1934, W207,1
12/23/2015 20:50,0.23,4085, W207,10
12/23/2015 20:55,0.23,1933, W207,1
12/23/2015 21:00,0.23,4085, W207,10
12/23/2015 21:05,0.23,1931, W207,1
12/23/2015 21:10,0.23,4085, W207,10
12/23/2015 21:15,0.23,1930, W207,1
12/23/2015 21:20,0.23,4085, W207,10
12/23/2015 21:25,0.23,1930, W207,1
12/23/2015 21:30,0.24,4084, W207,10
12/23/2015 21:35,0.24,1928, W207,1
12/23/2015 21:40,0.24,4084, W207,10
12/23/2015 21:45,0.24,1927, W207,1
12/23/2015 21:50,0.24,4084, W207,10
12/23/2015 21:55,0.24,1926, W207,1
12/23/2015 22:00,0.23,4084, W207,10
12/23/2015 22:05,0.24,1925, W207,1
12/23/2015 22:10,0.23,4084, W207,10
12/23/2015 22:15,0.24,1923, W207,1
12/23/2015 22:20,0.23,4084, W207,10
12/23/2015 22:25,0.24,1923, W207,1
12/23/2015 22:30,0.24,4083, W207,10
12/23/2015 22:35,0.23,1923, W207,1
12/23/2015 22:40,0.22,4083, W207,10
12/23/2015 22:45,0.23,1923, W207,1
12/23/2015 22:50,0.23,4083, W207,10
12/23/2015 22:55,0.23,1923, W207,1
12/23/2015 23:00,0.23,4083, W207,10
12/23/2015 23:05,0.24,1923, W207,1
12/23/2015 23:10,0.23,4083, W207,10
12/23/2015 23:15,0.23,1923, W207,1
12/23/2015 23:20,0.22,4083, W207,10
12/23/2015 23:25,0.22,1922, W207,1
12/23/2015 23:30,0.23,4083, W207,10
12/23/2015 23:35,0.22,1923, W207,1
12/23/2015 23:40,0.23,4083, W207,10
12/23/2015 23:45,0.23,1920, W207,1
12/23/2015 23:50,0.23,4083, W207,10
12/23/2015 23:55,0.22,1922, W207,1
12/24/2015 0:00,0.22,4083, W207,10
12/24/2015 0:05,0.21,1922, W207,1
12/24/2015 0:10,0.21,4083, W207,10
12/24/2015 0:15,0.21,1922, W207,1
12/24/2015 0:20,0.21,4083, W207,10
12/24/2015 0:25,0.21,1922, W207,1
12/24/2015 0:30,0.21,4083, W207,10
12/24/2015 0:35,0.21,1923, W207,1
12/24/2015 0:40,0.2,4083, W207,10
12/24/2015 0:45,0.21,1923, W207,1
12/24/2015 0:50,0.2,4083, W207,10
12/24/2015 0:55,0.2,1923, W207,1
12/24/2015 1:00,0.2,4084, W207,10
12/24/2015 1:05,0.2,1923, W207,1
12/24/2015 1:10,0.2,4084, W207,10
12/24/2015 1:15,0.2,1923, W207,1
12/24/2015 1:20,0.2,4084, W207,10
12/24/2015 1:25,0.2,1924, W207,1
12/24/2015 1:30,0.2,4084, W207,10
12/24/2015 1:35,0.2,1924, W207,1
12/24/2015 1:40,0.19,4083, W207,10
12/24/2015 1:45,0.2,1922, W207,1
12/24/2015 1:50,0.2,4083, W207,10
12/24/2015 1:55,0.2,1923, W207,1
12/24/2015 2:00,0.2,4083, W207,10
12/24/2015 2:05,0.2,1922, W207,1
12/24/2015 2:10,0.19,4083, W207,10
12/24/2015 2:15,0.19,1923, W207,1
12/24/2015 2:20,0.19,4083, W207,10
12/24/2015 2:25,0.2,1923, W207,1
12/24/2015 2:30,0.2,4083, W207,10
12/24/2015 2:35,0.19,1923, W207,1
12/24/2015 2:40,0.2,4083, W207,10
12/24/2015 2:45,0.19,1922, W207,1
12/24/2015 2:50,0.2,4083, W207,10
12/24/2015 2:55,0.19,1922, W207,1
12/24/2015 3:00,0.19,4083, W207,10
12/24/2015 3:05,0.19,1921, W207,1
12/24/2015 3:10,0.19,4083, W207,10
12/24/2015 3:15,0.19,1921, W207,1
12/24/2015 3:20,0.19,4083, W207,10
12/24/2015 3:25,0.19,1920, W207,1
12/24/2015 3:30,0.19,4083, W207,10
12/24/2015 3:35,0.19,1920, W207,1
12/24/2015 3:40,0.18,4083, W207,10
12/24/2015 3:45,0.18,1920, W207,1
12/24/2015 3:50,0.18,4083, W207,10
12/24/2015 3:55,0.18,1919, W207,1
12/24/2015 4:00,0.18,4083, W207,10
12/24/2015 4:05,0.18,1919, W207,1
12/24/2015 4:10,0.18,4083, W207,10
12/24/2015 4:15,0.18,1919, W207,1
12/24/2015 4:20,0.18,4083, W207,10
12/24/2015 4:25,0.18,1918, W207,1
12/24/2015 4:30,0.18,4083, W207,10
12/24/2015 4:35,0.18,1918, W207,1
12/24/2015 4:40,0.18,4083, W207,10
12/24/2015 4:45,0.18,1917, W207,1
12/24/2015 4:50,0.18,4082, W207,10
12/24/2015 4:55,0.18,1916, W207,1
12/24/2015 5:00,0.18,4082, W207,10
12/24/2015 5:05,0.18,1916, W207,1
12/24/2015 5:10,0.18,4082, W207,10
12/24/2015 5:15,0.18,1915, W207,1
12/24/2015 5:20,0.18,4082, W207,10
12/24/2015 5:25,0.18,1914, W207,1
12/24/2015 5:30,0.18,4082, W207,10
12/24/2015 5:35,0.18,1914, W207,1
12/24/2015 5:40,0.18,4082, W207,10
12/24/2015 5:45,0.18,1914, W207,1
12/24/2015 5:50,0.18,4082, W207,10
12/24/2015 5:55,0.18,1914, W207,1
12/24/2015 6:00,0.18,4082, W207,10
12/24/2015 6:05,0.18,1914, W207,1
12/24/2015 6:10,0.18,4082, W207,10
12/24/2015 6:15,0.18,1913, W207,1
12/24/2015 6:20,0.18,4082, W207,10
12/24/2015 6:25,0.17,1913, W207,1
12/24/2015 6:30,0.18,4082, W207,10
12/24/2015 6:35,0.17,1912, W207,1
12/24/2015 6:40,0.17,4082, W207,10
12/24/2015 6:45,0.17,1912, W207,1
12/24/2015 6:50,0.17,4081, W207,10
12/24/2015 6:55,0.17,1908, W207,1
12/24/2015 7:00,0.17,4081, W207,10
12/24/2015 7:05,0.17,1906, W207,1
12/24/2015 7:10,0.17,4080, W207,10
12/24/2015 7:15,0.17,1904, W207,1
12/24/2015 7:20,0.17,4080, W207,10
12/24/2015 7:25,0.17,1903, W207,1
12/24/2015 7:30,0.17,4080, W207,10
12/24/2015 7:35,0.17,1902, W207,1
12/24/2015 7:40,0.17,4080, W207,10
12/24/2015 7:45,0.17,1901, W207,1
12/24/2015 7:50,0.17,4080, W207,10
12/24/2015 7:55,0.17,1900, W207,1
12/24/2015 8:00,0.17,4080, W207,10
12/24/2015 8:05,0.17,1900, W207,1
12/24/2015 8:10,0.17,4080, W207,10
12/24/2015 8:15,0.17,1900, W207,1
12/24/2015 8:20,0.17,4080, W207,10
12/24/2015 8:25,0.17,1899, W207,1
12/24/2015 8:30,0.17,4080, W207,10
12/24/2015 8:35,0.17,1898, W207,1
12/24/2015 8:40,0.17,4079, W207,10
12/24/2015 8:45,0.17,1897, W207,1
12/24/2015 8:50,0.17,4079, W207,10
12/24/2015 8:55,0.17,1896, W207,1
12/24/2015 9:00,0.17,4079, W207,10
12/24/2015 9:05,0.17,1896, W207,1
12/24/2015 9:10,0.17,4079, W207,10
12/24/2015 9:15,0.17,1895, W207,1
12/24/2015 9:20,0.17,4079, W207,10
12/24/2015 9:25,0.17,1894, W207,1
12/24/2015 9:30,0.17,4079, W207,10
12/24/2015 9:35,0.17,1893, W207,1
12/24/2015 9:40,0.17,4079, W207,10
12/24/2015 9:45,0.17,1891, W207,1
12/24/2015 9:50,0.17,4078, W207,10
12/24/2015 9:55,0.17,1890, W207,1
12/24/2015 10:00,0.17,4078, W207,10
12/24/2015 10:05,0.17,1889, W207,1
12/24/2015 10:10,0.17,4078, W207,10
12/24/2015 10:15,0.17,1887, W207,1
12/24/2015 10:20,0.17,4077, W207,10
12/24/2015 10:25,0.17,1885, W207,1
12/24/2015 10:30,0.17,4077, W207,10
12/24/2015 10:35,0.17,1883, W207,1
12/24/2015 10:40,0.17,4077, W207,10
12/24/2015 10:45,0.17,1882, W207,1
12/24/2015 10:50,0.17,4077, W207,10
12/24/2015 10:55,0.17,1880, W207,1
12/24/2015 11:00,0.17,4076, W207,10
12/24/2015 11:05,0.17,1878, W207,1
12/24/2015 11:10,0.16,4076, W207,10
12/24/2015 11:15,0.16,1876, W207,1
12/24/2015 11:20,0.16,4075, W207,10
12/24/2015 11:25,0.16,1874, W207,1
12/24/2015 11:30,0.16,4075, W207,10
12/24/2015 11:35,0.16,1872, W207,1
12/24/2015 11:40,0.16,4075, W207,10
12/24/2015 11:45,0.16,1871, W207,1
12/24/2015 11:50,0.16,4075, W207,10
12/24/2015 11:55,0.16,1870, W207,1
12/24/2015 12:00,0.16,4074, W207,10
12/24/2015 12:05,0.16,1868, W207,1
12/24/2015 12:10,0.16,4074, W207,10
12/24/2015 12:15,0.16,1868, W207,1
12/24/2015 12:20,0.16,4074, W207,10
12/24/2015 12:25,0.16,1866, W207,1
12/24/2015 12:30,0.16,4074, W207,10
12/24/2015 12:35,0.16,1866, W207,1
12/24/2015 12:40,0.16,4074, W207,10
12/24/2015 12:45,0.16,1865, W207,1
12/24/2015 12:50,0.16,4074, W207,10
12/24/2015 12:55,0.16,1864, W207,1
12/24/2015 13:00,0.16,4073, W207,10
12/24/2015 13:05,0.16,1862, W207,1
12/24/2015 13:10,0.16,4073, W207,10
12/24/2015 13:15,0.16,1861, W207,1
12/24/2015 13:20,0.16,4073, W207,10
12/24/2015 13:25,0.16,1859, W207,1
12/24/2015 13:30,0.16,4072, W207,10
12/24/2015 13:35,0.16,1857, W207,1
12/24/2015 13:40,0.16,4072, W207,10
12/24/2015 13:45,0.16,1854, W207,1
12/24/2015 13:50,0.16,4071, W207,10
12/24/2015 13:55,0.16,1851, W207,1
12/24/2015 14:00,0.16,4070, W207,10
12/24/2015 14:05,0.16,1848, W207,1
12/24/2015 14:10,0.16,4070, W207,10
12/24/2015 14:15,0.16,1846, W207,1
12/24/2015 14:20,0.16,4069, W207,10
12/24/2015 14:25,0.16,1843, W207,1
12/24/2015 14:30,0.16,4069, W207,10
12/24/2015 14:35,0.16,1841, W207,1
12/24/2015 14:40,0.16,4068, W207,10
12/24/2015 14:45,0.16,1839, W207,1
12/24/2015 14:50,0.16,4067, W207,10
12/24/2015 14:55,0.16,1836, W207,1
12/24/2015 15:00,0.16,4067, W207,10
12/24/2015 15:05,0.16,1834, W207,1
12/24/2015 15:10,0.16,4066, W207,10
12/24/2015 15:15,0.16,1831, W207,1
12/24/2015 15:20,0.16,4066, W207,10
12/24/2015 15:25,0.16,1829, W207,1
12/24/2015 15:30,0.16,4065, W207,10
12/24/2015 15:35,0.16,1828, W207,1
12/24/2015 15:40,0.16,4065, W207,10
12/24/2015 15:45,0.16,1827, W207,1
12/24/2015 15:50,0.16,4064, W207,10
12/24/2015 15:55,0.16,1826, W207,1
12/24/2015 16:00,0.16,4064, W207,10
12/24/2015 16:05,0.16,1825, W207,1
12/24/2015 16:10,0.16,4064, W207,10
12/24/2015 16:15,0.16,1824, W207,1
12/24/2015 16:20,0.16,4063, W207,10
12/24/2015 16:25,0.16,1820, W207,1
12/24/2015 16:30,0.16,4062, W207,10
12/24/2015 16:35,0.16,1817, W207,1
12/24/2015 16:40,0.16,4061, W207,10
12/24/2015 16:45,0.16,1816, W207,1
12/24/2015 16:50,0.16,4061, W207,10
12/24/2015 16:55,0.16,1816, W207,1
12/24/2015 17:00,0.16,4061, W207,10
12/24/2015 17:05,0.16,1817, W207,1
12/24/2015 17:10,0.16,4055, W207,10
12/24/2015 17:15,0.16,1800, W207,1
12/24/2015 17:20,0.16,4056, W207,10
12/24/2015 17:25,0.16,1791, W207,1
12/24/2015 17:30,0.16,4047, W207,10
12/24/2015 17:35,0.16,1774, W207,1
12/24/2015 17:40,0.16,4042, W207,10
12/24/2015 17:45,0.16,1767, W207,1
12/24/2015 17:50,0.16,4037, W207,10
12/24/2015 17:55,0.16,1761, W207,1
12/24/2015 18:00,0.16,4034, W207,10
12/24/2015 18:05,0.16,2085, W207,1
12/24/2015 18:10,0.16,4111, W207,10
12/24/2015 18:15,0.16,2089, W207,1
12/24/2015 18:20,0.16,4109, W207,10
12/24/2015 18:25,0.16,2074, W207,1
12/24/2015 18:30,0.16,4108, W207,10
12/24/2015 18:35,0.16,2071, W207,1
12/24/2015 18:40,0.16,4107, W207,10
12/24/2015 18:45,0.16,2064, W207,1
12/24/2015 18:50,0.16,4105, W207,10
12/24/2015 18:55,0.16,2054, W207,1
12/24/2015 19:00,0.16,4105, W207,10
12/24/2015 19:05,0.16,2059, W207,1
12/24/2015 19:10,0.16,4105, W207,10
12/24/2015 19:15,0.15,2054, W207,1
12/24/2015 19:20,0.16,4105, W207,10
12/24/2015 19:25,0.15,2057, W207,1
12/24/2015 19:30,0.16,4105, W207,10
12/24/2015 19:35,0.15,2056, W207,1
12/24/2015 19:40,0.15,4105, W207,10
12/24/2015 19:45,0.15,2054, W207,1
12/24/2015 19:50,0.15,4104, W207,10
12/24/2015 19:55,0.15,2045, W207,1
12/24/2015 20:00,0.15,4104, W207,10
12/24/2015 20:05,0.15,2044, W207,1
12/24/2015 20:10,0.15,4103, W207,10
12/24/2015 20:15,0.15,2045, W207,1
12/24/2015 20:20,0.15,4103, W207,10
12/24/2015 20:25,0.15,2037, W207,1
12/24/2015 20:30,0.15,4101, W207,10
12/24/2015 20:35,0.15,2032, W207,1
12/24/2015 20:40,0.15,4100, W207,10
12/24/2015 20:45,0.15,2030, W207,1
12/24/2015 20:50,0.15,4100, W207,10
12/24/2015 20:55,0.15,2025, W207,1
12/24/2015 21:00,0.15,4100, W207,10
12/24/2015 21:05,0.15,2022, W207,1
12/24/2015 21:10,0.15,4101, W207,10
12/24/2015 21:15,0.15,2031, W207,1
12/24/2015 21:20,0.15,4101, W207,10
12/24/2015 21:25,0.15,2030, W207,1
12/24/2015 21:30,0.15,4100, W207,10
12/24/2015 21:35,0.15,2023, W207,1
12/24/2015 21:40,0.15,4100, W207,10
12/24/2015 21:45,0.15,2019, W207,1
12/24/2015 21:50,0.15,4098, W207,10
12/24/2015 21:55,0.15,2006, W207,1
12/24/2015 22:00,0.15,4097, W207,10
12/24/2015 22:05,0.15,2006, W207,1
12/24/2015 22:10,0.15,4097, W207,10
12/24/2015 22:15,0.15,2011, W207,1
12/24/2015 22:20,0.15,4093, W207,10
12/24/2015 22:25,0.15,1969, W207,1
12/24/2015 22:30,0.15,4089, W207,10
12/24/2015 22:35,0.15,1978, W207,1
12/24/2015 22:40,0.15,4090, W207,10
12/24/2015 22:45,0.15,1994, W207,1
12/24/2015 22:50,0.15,4099, W207,10
12/24/2015 22:55,0.15,2013, W207,1
12/24/2015 23:00,0.15,4098, W207,10
12/24/2015 23:05,0.15,2023, W207,1
12/24/2015 23:10,0.15,4099, W207,10
12/24/2015 23:15,0.15,2025, W207,1
12/24/2015 23:20,0.15,4099, W207,10
12/24/2015 23:25,0.15,2004, W207,1
12/24/2015 23:30,0.15,4096, W207,10
12/24/2015 23:35,0.15,1992, W207,1
12/24/2015 23:40,0.15,4094, W207,10
12/24/2015 23:45,0.15,1986, W207,1
12/24/2015 23:50,0.15,4093, W207,10
12/24/2015 23:55,0.15,1981, W207,1
12/25/2015 0:00,0.15,4093, W207,10
12/25/2015 0:05,0.15,1977, W207,1
12/25/2015 0:10,0.15,4092, W207,10
12/25/2015 0:15,0.15,1970, W207,1
12/25/2015 0:20,0.15,4086, W207,10
12/25/2015 0:25,0.15,1939, W207,1
12/25/2015 0:30,0.15,4097, W207,10
12/25/2015 0:35,0.15,1922, W207,1
12/25/2015 0:40,0.15,4083, W207,10
12/25/2015 0:45,0.15,1913, W207,1
12/25/2015 0:50,0.15,4080, W207,10
12/25/2015 0:55,0.15,1896, W207,1
12/25/2015 1:00,0.15,4079, W207,10
12/25/2015 1:05,0.15,1887, W207,1
12/25/2015 1:10,0.15,4077, W207,10
12/25/2015 1:15,0.15,1827, W207,1
12/25/2015 1:20,0.15,4062, W207,10
12/25/2015 1:25,0.15,1769, W207,1
12/25/2015 1:30,0.15,3962, W207,10
12/25/2015 1:35,0.15,1684, W207,1
12/25/2015 1:40,0.15,3874, W207,10
12/25/2015 1:45,0.15,1629, W207,1
12/25/2015 1:50,0.15,3823, W207,10
12/25/2015 1:55,0.15,1618, W207,1
12/25/2015 2:00,0.15,3819, W207,10
12/25/2015 2:05,0.15,1615, W207,1
12/25/2015 2:10,0.15,3744, W207,10
12/25/2015 2:15,0.15,4066, W207,10
12/25/2015 2:20,0.15,4140, W207,10
12/25/2015 2:25,0.15,4218, W207,10
12/25/2015 2:30,0.15,3915, W207,10
12/25/2015 2:35,0.15,3750, W207,10
12/25/2015 2:40,0.15,1516, W207,1
12/25/2015 2:45,0.15,3645, W207,10
12/25/2015 2:50,0.15,1542, W207,1
12/25/2015 2:55,0.15,3302, W207,10
12/25/2015 3:00,0.15,4274, W207,10
12/25/2015 3:05,0.15,4256, W207,10
12/25/2015 3:10,0.15,4249, W207,10
12/25/2015 3:15,0.15,4244, W207,10
12/25/2015 3:20,0.15,4251, W207,10
12/25/2015 3:25,0.15,4250, W207,10
12/25/2015 3:30,0.15,4240, W207,10
12/25/2015 3:35,0.15,4239, W207,10
12/25/2015 3:40,0.15,4249, W207,10
12/25/2015 3:45,0.15,4243, W207,10
12/25/2015 3:50,0.15,4242, W207,10
12/25/2015 3:55,0.15,4249, W207,10
12/25/2015 4:00,0.15,4249, W207,10
12/25/2015 4:05,0.15,4248, W207,10
12/25/2015 4:10,0.15,4248, W207,10
12/25/2015 4:15,0.15,4233, W207,10
12/25/2015 4:20,0.15,4232, W207,10
12/25/2015 4:25,0.15,4237, W207,10
12/25/2015 4:30,0.15,4218, W207,10
12/25/2015 4:35,0.15,4217, W207,10
12/25/2015 4:40,0.15,4224, W207,10
12/25/2015 4:45,0.15,4229, W207,10
12/25/2015 4:50,0.15,4340, W207,10
12/25/2015 4:55,0.15,4361, W207,10
12/25/2015 5:00,0.15,4389, W207,10
12/25/2015 5:05,0.15,4313, W207,10
12/25/2015 5:10,0.15,1501, W207,1
12/25/2015 5:15,0.15,3547, W207,10
12/25/2015 5:20,0.15,1502, W207,1
12/25/2015 5:25,0.15,3564, W207,10
12/25/2015 5:30,0.15,1505, W207,1
12/25/2015 5:35,0.15,3566, W207,10
12/25/2015 5:40,0.15,1507, W207,1
12/25/2015 5:45,0.15,3547, W207,10
12/25/2015 5:50,0.15,1800, W207,1
12/25/2015 5:55,0.15,4052, W207,10
12/25/2015 6:00,0.15,1737, W207,1
12/25/2015 6:05,0.15,3928, W207,10
12/25/2015 6:10,0.15,1682, W207,1
12/25/2015 6:15,0.15,3900, W207,10
12/25/2015 6:20,0.15,1576, W207,1
12/25/2015 6:25,0.15,3957, W207,10
12/25/2015 6:30,0.15,1686, W207,1
12/25/2015 6:35,0.15,3950, W207,10
12/25/2015 6:40,0.15,1614, W207,1
12/25/2015 6:45,0.15,3842, W207,10
12/25/2015 6:50,0.15,1619, W207,1
12/25/2015 6:55,0.15,3838, W207,10
12/25/2015 7:00,0.15,1615, W207,1
12/25/2015 7:05,0.15,3891, W207,10
12/25/2015 7:10,0.15,1642, W207,1
12/25/2015 7:15,0.15,3861, W207,10
12/25/2015 7:20,0.15,1628, W207,1
12/25/2015 7:25,0.15,3864, W207,10
12/25/2015 7:30,0.15,1626, W207,1
12/25/2015 7:35,0.15,3856, W207,10
12/25/2015 7:40,0.15,1630, W207,1
12/25/2015 7:45,0.15,3878, W207,10
12/25/2015 7:50,0.15,1634, W207,1
12/25/2015 7:55,0.15,3851, W207,10
12/25/2015 8:00,0.15,1626, W207,1
12/25/2015 8:05,0.15,3848, W207,10
12/25/2015 8:10,0.15,1613, W207,1
12/25/2015 8:15,0.15,3812, W207,10
12/25/2015 8:20,0.15,1612, W207,1
12/25/2015 8:25,0.15,3820, W207,10
12/25/2015 8:30,0.15,1609, W207,1
12/25/2015 8:35,0.15,3804, W207,10
